Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,2.0399329832184985,-0.1299488047741767,-0.014835420487416937
1.0025062656641603,2.038237899604242,-0.1683745806668228,-0.010719599720082549
2.0050125313283207,2.0440375419414316,-0.16540308792227656,0.0015547999242905345
3.007518796992481,2.056037200084345,-0.14279921972396095,-0.012843697425307788
4.010025062656641,2.0469149049893876,-0.12262733065308885,-0.0579020548355922
5.012531328320802,2.038703595713099,-0.161858459907508,-0.05888546441058948
6.015037593984962,2.0252531333328667,-0.17722554622057357,-0.018866266992290916
7.017543859649122,2.0221302756757353,-0.14392040207168855,0.02519982226322707
8.020050125313283,2.0265331214083986,-0.09242102777250315,0.0108231738969778
9.022556390977442,2.0449036768319915,-0.06612348059805362,-0.030242553407385218
10.025062656641603,2.0478728290563595,-0.0791365617096898,-0.05279439821109274
11.027568922305765,2.031672743128257,-0.10903556028703795,-0.02608198937186889
12.030075187969924,2.036071377530956,-0.10462839674148597,0.0015684184709487427
13.032581453634084,2.049811595582666,-0.09648973784057571,0.018934493795733403
14.035087719298245,2.038561251802023,-0.06401587599240767,0.0189681610414569
15.037593984962406,2.0412115396103587,-0.049494433088232925,0.0005090999734129411
16.040100250626566,2.0221788586484335,-0.039583244238748025,-0.022990931622128036
17.042606516290725,2.0248022746341814,-0.0794081748472271,-0.027089086523489302
18.045112781954884,2.0496299676680705,-0.08780201582325302,-0.004636339758690778
19.047619047619047,2.0662310103462067,-0.07818061747335867,0.007595502694158915
20.050125313283207,2.045069504654377,-0.07191602998288774,-0.011796480119078617
21.052631578947366,2.027740140145417,-0.08227213177235969,-0.02914941221834331
22.05513784461153,2.023703115217492,-0.10405662085792515,-0.014781182890684464
23.05764411027569,2.0440966783555603,-0.10815774774919057,-0.0005109242470805229
24.06015037593985,2.0453256173680883,-0.09365145947460543,-0.010766559205390993
25.062656641604008,2.0466297957473474,-0.0820438759821984,-0.01589865723854206
26.065162907268167,2.0400021696172073,-0.07560266088638411,-0.02304844226807543
27.06766917293233,2.0185475619217423,-0.0990472384247773,-0.020912127993452552
28.07017543859649,2.025319618451023,-0.11418009900666629,-0.0024874559753856012
29.07268170426065,2.043192100299388,-0.08860016722527586,0.011784286267216611
30.075187969924812,2.0430302451096436,-0.08280967747158485,-0.009735823451601094
31.07769423558897,2.0343251813607757,-0.09306677158025072,-0.045566457433908955
32.08020050125313,2.033997706272909,-0.12277982651706439,-0.036335117585939096
33.08270676691729,2.0312258211812337,-0.11990464575409338,0.00671387207257426
34.08521303258145,2.035309647893247,-0.08941538222751276,0.032309397267282956
35.08771929824561,2.033250598147634,-0.04741587545451423,0.0036125996415906133
36.09022556390977,2.020155608463241,-0.05627884082833401,-0.03937489778438333
37.092731829573935,2.036274778791079,-0.07202793159084754,-0.04148147631277155
38.095238095238095,2.0453968536842586,-0.09945045250471932,-0.015889295898209605
39.097744360902254,2.050434605810892,-0.0899655279215448,0.0045842752891062325
40.100250626566414,2.0336252659336993,-0.07784815322914158,0.0036194185863290236
41.10275689223057,2.0283406184911774,-0.06269448316301311,-0.004562798346457222
42.10526315789473,2.0347586295848346,-0.05464663246202086,-0.004589193350359904
43.10776942355889,2.0454830524432963,-0.045098981044377484,-0.010780287983789093
44.11027568922306,2.0427080215392124,-0.061078734240079875,-0.027161611016005692
45.11278195488722,2.0347672020252214,-0.12204325896935411,-0.021991117811300465
46.11528822055138,2.032215727217799,-0.13800623496654776,0.021062136358623907
47.11779448621554,2.044740557828402,-0.08712551912660539,0.043545271678030406
48.1203007518797,2.0380420902144922,-0.023443002169884142,0.010761085373009755
49.122807017543856,2.0241918634205103,-0.03594192614762176,-0.050667710595607436
50.125313283208015,2.0349532718860988,-0.0937863611454659,-0.06503777213399105
51.127819548872175,2.0495765375645667,-0.149400000886928,-0.01896557694422599
52.130325814536334,2.0546385293625247,-0.13121008174806717,0.03737080449582665
53.1328320802005,2.041418870535602,-0.0581814001462523,0.02920287299510395
54.13533834586466,2.031593956620468,-0.038743459555654454,-0.015853634594328644
55.13784461152882,2.0267068127120744,-0.06417104742673295,-0.046570534510779096
56.14035087719298,2.041611711440634,-0.0944236959106537,-0.030222475494501112
57.14285714285714,2.0505756275773566,-0.10880317728806836,-0.004634226769541597
58.1453634085213,2.041024038367077,-0.0922460546507382,0.014867475580009153
59.14786967418546,2.0449204714125595,-0.05741834408046598,0.006645292235214024
60.150375939849624,2.033389418566808,-0.07060487840349856,-0.015851790282658502
61.152882205513784,2.0320629801885137,-0.07931573552172229,-0.011745399227914479
62.15538847117794,2.029965636393369,-0.0844116328739909,-0.0076370771640896255
63.1578947368421,2.039476073701294,-0.09226894554366193,-0.0076708384297057034
64.16040100250626,2.057226863847475,-0.06669764339485873,-0.022090839976198307
65.16290726817043,2.0484185144099434,-0.06390992919789246,-0.04357751051265802
66.16541353383458,2.0373488642435107,-0.103167557235191,-0.026104995207816915
67.16791979949875,2.036664251607643,-0.09664741295164521,0.004637044234298147
68.1704260651629,2.0347929655481587,-0.06478756531898971,-0.004586579527952485
69.17293233082707,2.0310865286327036,-0.06846345991993145,-0.04043685580686725
70.17543859649122,2.036368570209986,-0.08651598720599074,-0.04250091815135624
71.17794486215539,2.0257100311240577,-0.09895824078866458,-0.025037208398323397
72.18045112781954,2.045053020314237,-0.07336028521777288,-0.0025729612090835273
73.1829573934837,2.0484823235740595,-0.06245347404535617,-0.020008976642702833
74.18546365914787,2.034986089205294,-0.08942885306445218,-0.03224784013730246
75.18796992481202,2.0266965617536132,-0.11851045271427876,-0.0178625902807638
76.19047619047619,2.020621966029539,-0.08959305700926451,0.0016216481295174153
77.19298245614034,2.033962514628874,-0.058278879841594015,-0.013807272648699678
78.19548872180451,2.0521486279932275,-0.07038439037545073,-0.0364167829577172
79.19799498746866,2.040962589431233,-0.10385078239837307,-0.0332914978095011
80.20050125313283,2.0326688203370056,-0.128580888836385,-0.004561306480931303
81.203007518797,2.0252584379517327,-0.10982598213857922,0.010832692306279468
82.20551378446115,2.03799291135923,-0.08793816005158273,-0.0035673840935785605
83.20802005012531,2.0305380668471793,-0.07643764826698908,-0.021987497013796153
84.21052631578947,2.0529822176296424,-0.07979586195872045,-0.03949140439057131
85.21303258145363,2.0422075469858814,-0.0849969871815005,-0.03227628866485847
86.21553884711778,2.0329593893673428,-0.0916237079615785,-0.008671430131803059
87.21804511278195,2.034432299890637,-0.09015481387899044,0.0015696879108965584
88.22055137844612,2.0370134681582033,-0.06838727765999336,-0.010742028595308364
89.22305764411027,2.035579310915401,-0.07420586644689339,-0.02918017482891542
90.22556390977444,2.035253077849195,-0.10246761725839573,-0.012776180953792444
91.22807017543859,2.039612435690252,-0.0980648640933574,0.000528273630344563
92.23057644110276,2.043019202629838,-0.0784561584599535,0.007683165132096958
93.23308270676691,2.0355519766870613,-0.06115528541801674,0.0036076324422133245
94.23558897243107,2.0392748463494015,-0.07488163188185237,-0.010748804832820164
95.23809523809523,2.0292032526552046,-0.08370150219991386,-0.02300550247254324
96.2406015037594,2.027252410758602,-0.09748855866754325,-0.0055742867130830565
97.24310776942356,2.042241992776862,-0.07484315046509132,0.0056351057888408
98.24561403508771,2.037056241099204,-0.07128446581322985,-0.009716398895921277
99.24812030075188,2.042270518461094,-0.0864412587742191,-0.01793003291083761
100.25062656641603,2.042629905355667,-0.11107062668657515,-0.0015296088218756628
101.2531328320802,2.026630495057008,-0.09966214949580207,0.02209684603878347
102.25563909774435,2.0283934522951346,-0.07138321264091944,0.00568642614366516
103.25814536340852,2.043402838693896,-0.0646894230606086,-0.026138248732713316
104.26065162907267,2.040197219451268,-0.09588353372285463,-0.0127956184349483
105.26315789473684,2.0437485307580876,-0.08641659273178406,0.0005095152462156115
106.265664160401,2.044398090627181,-0.07988812467320937,0.0005052980634702059
107.26817042606515,2.0392728561349562,-0.08212551594441496,-0.01586987432338555
108.27067669172932,2.026902717816403,-0.07720106367148562,-0.012750506792700886
109.27318295739347,2.040026330543172,-0.07993854406619265,0.002570822852156072
110.27568922305764,2.0455474571761325,-0.056684348284627206,0.0045927131200597686
111.27819548872179,2.0425734970748595,-0.055273021934187455,-0.007692534669406658
112.28070175438596,2.032588670472098,-0.06988399191869807,-0.009699919740713535
113.28320802005013,2.034724217778856,-0.06333473183259516,0.0005363235167113956
114.28571428571428,2.0526306081511625,-0.0508043926734422,-0.01080571525024558
115.28822055137844,2.0577195950272897,-0.05871921411122622,-0.03131592361541345
116.2907268170426,2.044874999266766,-0.08061200574450463,-0.042532613646371266
117.29323308270676,2.0309327666062997,-0.11554871429371133,-0.0035332738290202092
118.29573934837092,2.039575336649615,-0.10239559246867701,0.027169775828989204
119.29824561403508,2.0388450148660673,-0.048790386613281916,0.0056398760546472184
120.30075187969925,2.0435110707323956,-0.027730858445876166,-0.036393728704147074
121.3032581453634,2.0496246592288188,-0.0624424513089678,-0.059973576087100466
122.30576441102757,2.0398901138627177,-0.09153664622281465,-0.04046083351127616
123.30827067669172,2.0367052122413756,-0.11837639681483501,-0.007653320060535609
124.31077694235589,2.0423985102565907,-0.1023634093801264,0.013838018779234417
125.31328320802004,2.038940593029437,-0.06328353037861667,-0.01177468847083042
126.3157894736842,2.0393204350007963,-0.0466224303261481,-0.048667892995761866
127.31829573934836,2.0454910284795695,-0.07697973359578646,-0.04560894279758685
128.32080200501252,2.0538828605045305,-0.09933201281965176,-0.006698283207145448
129.32330827067668,2.05353130105506,-0.06165287019950055,0.019933040818591607
130.32581453634086,2.0343687638295314,-0.041598599996321185,-0.0015172300584417023
131.328320802005,2.0316009630384197,-0.05467659748168519,-0.010725314036856597
132.33082706766916,2.0237334427395126,-0.0627406184136386,-0.008644430389148493
133.33333333333331,2.033318554865903,-0.07784161954660382,-0.010725528490320786
134.3358395989975,2.0440733183115323,-0.06829480280470254,-0.012817708053626326
135.33834586466165,2.0571666281803473,-0.06958483515072074,-0.0026206923026626115
136.3408521303258,2.0564678265221135,-0.0703173377493504,0.00045616472772563654
137.34335839598998,2.03924870557402,-0.08356495619226974,0.002573738189440185
138.34586466165413,2.036281479798664,-0.07635516139154451,0.00463299901058498
139.34837092731829,2.0344525006466676,-0.04594498525190372,0.0025816591027226464
140.35087719298244,2.0358194708305515,-0.0473836030950667,-0.024063300499755736
141.35338345864662,2.0528992867839175,-0.08413506151115925,-0.032314866247500997
142.35588972431077,2.0496901367854274,-0.11532684804667177,-0.02102323793223087
143.35839598997492,2.0474610834790776,-0.10303093403792167,0.002548015493221016
144.36090225563908,2.042815592032235,-0.07845078692952487,0.0015348879855131702
145.36340852130326,2.0376138642864787,-0.07199508403315617,-0.010743318136427241
146.3659147869674,2.04187677476408,-0.06614961459754584,-0.016909029233883915
147.36842105263156,2.03958721018329,-0.05820707962680852,-0.02202557506764774
148.37092731829574,2.0549086722672274,-0.07324480216500982,-0.0415474605932454
149.3734335839599,2.05813634171554,-0.09783935455766764,-0.03233092048660848
150.37593984962405,2.05692335594313,-0.10509179200333849,0.00456288255147039
151.3784461152882,2.0473097094924593,-0.0856400359727225,0.015864977323984956
152.38095238095238,2.0243887507791762,-0.05621300522789578,-0.012746698355831006
153.38345864661653,2.0165152400230104,-0.06862816518213721,-0.026033724986464057
154.38596491228068,2.047183209847594,-0.08565010834283499,-0.018972791912681287
155.38847117794487,2.0558617492713678,-0.08119801268276765,-0.012858700099205058
156.39097744360902,2.0522553476595227,-0.07906481086627559,-0.0015745880639495174
157.39348370927317,2.0276225086641144,-0.08516042851031168,-0.020948128307385
158.39598997493732,2.0293222350393245,-0.10253007660567023,-0.01275278448953182
159.3984962406015,2.0343631855120194,-0.09739688896071534,-0.0076501581134862705
160.40100250626566,2.0578234088637593,-0.06016256419107973,-0.008773763576181539
161.4035087719298,2.05460660639855,-0.03556506749664363,-0.014916323487735007
162.406015037594,2.0535257912539024,-0.07036299489427475,-0.030272941359268186
163.40852130325814,2.039638042067137,-0.11690148430053131,-0.019960873850313463
164.4110275689223,2.030462939864212,-0.12642505985619829,0.010816544010861625
165.41353383458645,2.0417452533516753,-0.09585527326848566,0.021012774508075607
166.41604010025063,2.0418447923878826,-0.04875873130972908,0.002555526080768077
167.41854636591478,2.0423841620638554,-0.04513782646494349,-0.034336752711109884
168.42105263157893,2.0348723520670458,-0.08943364915005404,-0.05376556364284426
169.4235588972431,2.062152890481579,-0.12171136781983864,-0.03439063328716459
170.42606516290726,2.0457526257878405,-0.13567059151740438,-0.010756803218031949
