Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
0.0,0.6096736261703892,0.5734651002086069,-10.775089,-2.067389,0.174624,-0.037936,-0.0005934119456780719,0.010925761117484667,3.108134831455402
1.0025062656641603,0.609673659680711,0.5734647794170904,-10.738838,-2.059546,0.178457,-0.03214,-0.004153883619746504,0.010437068926926196,3.119845816203359
2.0050125313283207,0.6096736935400984,0.5734644601963702,-10.715885,-2.057283,0.161658,-0.015391,0.0008552113334772215,0.008482300164692536,3.1344716229751937
3.007518796992481,0.6096737211163006,0.573464141150183,-10.706233,-2.066299,0.109172,-0.01129,0.004642575810304919,0.007330382858376172,-3.1307541240283236
4.010025062656641,0.6096737385695931,0.5734638194860018,-10.678985,-2.071294,0.058205,-0.043328,0.013020156219877696,0.007086036763096937,-3.1138244128306862
5.012531328320802,0.6096737472962394,0.5734634962510243,-10.623218,-2.07034,0.045259,-0.061097,0.00682423737529783,0.003577924966588375,-3.1010835791042974
6.015037593984962,0.6096737544520894,0.5734631730160469,-10.570864,-2.059202,0.054222,-0.035689,-0.002722713633111154,0.00022689280275933754,-3.0900706038840906
7.017543859649122,0.6096737607352747,0.5734628532717279,-10.565763,-2.046503,0.030251,0.025195,0.012217304763960306,-0.006091199089460098,-3.0787782712638103
8.020050125313283,0.6096737628296697,0.5734625354472711,-10.608986,-2.04915,-0.037575,0.047774,0.014468779499032991,-0.01038470904936628,-3.067067286515853
9.022556390977442,0.6096737516595625,0.5734622165756168,-10.643324,-2.057064,-0.083806,0.014682,0.005934119456780721,-0.010594148559605499,-3.061621649810121
10.025062656641603,0.6096737322864078,0.5734618961331661,-10.632156,-2.056833,-0.072053,-0.02623,0.0022689280275926286,-0.008953539062730886,-3.0640999998946605
11.027568922305765,0.6096737179747079,0.5734615760397812,-10.603238,-2.056397,-0.034238,-0.019879,0.005393067388662479,-0.009546951008408966,-3.06886492328553
12.030075187969924,0.6096737116915226,0.573461254899199,-10.596615,-2.056392,-0.018406,0.009494,0.0028274333882308145,-0.010419615634406076,-3.0709765447876403
13.032581453634084,0.6096737087244629,0.5734609323623532,-10.620914,-2.058125,-0.026131,0.035206,0.007347836150896128,-0.010786134777324818,-3.07108147398227
14.035087719298245,0.6096737029648763,0.5734606110472378,-10.661548,-2.062837,-0.043654,0.039133,0.005340707511102647,-0.008988445647770682,-3.0714127723808837
15.037593984962406,0.6096736916202363,0.5734602895575897,-10.691954,-2.060744,-0.053276,0.019198,0.0038222710618675817,-0.005218534463462987,-3.075304978785879
