Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,1.5076181326758606,0.18901808926718394,0.0014320407581631344
1.0025062656641603,1.4967544640119785,0.18961415632499032,0.0004478653551062504
2.0050125313283207,1.4945432227470026,0.18886055981996497,-0.009788660147996831
3.007518796992481,1.4894825805331438,0.1895257837232832,-0.005671714855456962
4.010025062656641,1.5002623582461456,0.20342584295848704,0.009651958161026233
5.012531328320802,1.505295175506033,0.20420998764669493,-0.0006123182156373597
6.015037593984962,1.4900357400162207,0.200400586243666,-0.031290927367338725
7.017543859649122,1.4887064602263702,0.19314362474667335,-0.030259940911821617
8.020050125313283,1.4938758634374698,0.19538594605938447,0.0025071807739724347
9.022556390977442,1.5103377370412965,0.21369762419745475,0.006538138751841567
10.025062656641603,1.494328045979171,0.2135024338934078,-0.012868536461612607
11.027568922305765,1.4849792061736922,0.20977089424765258,-0.011808242557236438
12.030075187969924,1.4938136499328811,0.20698536810001708,0.011726343577781332
13.032581453634084,1.4930531019041076,0.20914985533175873,0.007629598562582521
14.035087719298245,1.4935756528906479,0.21712001055851488,-0.0210637346722976
15.037593984962406,1.4739763360089733,0.21615938215158031,-0.03635962833156095
16.040100250626566,1.4835519555096015,0.21120773681826197,-0.011803245644523843
17.042606516290725,1.4988825037920976,0.21067275274341224,0.01682925578999476
18.045112781954884,1.5088247599524263,0.22963197155059023,0.02395866184267265
19.047619047619047,1.4950200292115083,0.22438910086585917,-0.002628019412308076
20.050125313283207,1.4755027138331929,0.21328321696065955,-0.030217565931009573
21.052631578947366,1.4770397057613722,0.20895703025393766,-0.023049143971380456
22.05513784461153,1.4865341469751967,0.20834969362939526,-0.005665681535440899
23.05764411027569,1.4909258615922445,0.20695535526999492,0.00046616788067436
24.06015037593985,1.4937785931010228,0.20843635257244025,-0.0056930413160467775
25.062656641604008,1.4937267461110197,0.21568500477125896,0.0014782447046182562
26.065162907268167,1.50304525311981,0.22231626228801518,-0.005731763192298023
27.06766917293233,1.4805694411894692,0.21261973959845004,-0.03945857132474223
28.07017543859649,1.4740358922257095,0.21181606968970448,-0.04558174408205785
29.07268170426065,1.479313028667166,0.20826709486407596,-0.007687425541341146
30.075187969924812,1.5004527427594188,0.2063524045248285,0.019899521390180697
31.07769423558897,1.5052378999722325,0.2274209781592865,0.011677706720773732
32.08020050125313,1.4993164900513176,0.23024276468564486,-0.011867881323447077
33.08270676691729,1.473892336937647,0.22340868770946182,-0.0496833678248295
34.08521303258145,1.4660362135499108,0.21389443769917582,-0.050676156855006024
35.08771929824561,1.4836799621770207,0.20977180521409386,-0.0015562668838721358
36.09022556390977,1.514126769635098,0.21593694183968962,0.023944360010353914
37.092731829573935,1.5023280084392894,0.2244850056878004,-0.0026556214312355715
38.095238095238095,1.4775522410131459,0.2256306863123876,-0.036376683964199796
39.097744360902254,1.4725174568517487,0.2233973507505969,-0.033283059436791065
40.100250626566414,1.4785341852963274,0.2104304393861853,-0.015883130543496816
41.10275689223057,1.492971294145493,0.21640038516668592,-0.009791178848413212
42.10526315789473,1.4957961969269071,0.21933075079013337,-0.02209871912210221
43.10776942355889,1.490629726082285,0.22433835751594003,-0.02925362987565652
44.11027568922306,1.4767702255834336,0.23214293900698604,-0.029203443503334817
45.11278195488722,1.4819193366755694,0.23293468148910207,-0.00565491879789182
