Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,1.8162823302293754,0.5475482563323895,0.03991661380816342
1.0025062656641603,1.6835577330295464,0.69667522634769,-0.05549958936613416
2.0050125313283207,1.600470871681972,0.5312306171856079,-0.03882119389130148
3.007518796992481,1.555742380447218,0.5393415424475687,-0.0029563532774440683
4.010025062656641,1.538588550798115,0.4576238378855959,-0.021227649276680024
5.012531328320802,1.5556050691713263,0.44125790161039974,0.034806969070288116
6.015037593984962,1.5620064102439777,0.45071323834634835,0.039880292702918485
7.017543859649122,1.5967933785009834,0.45403505862958776,0.08360644207022416
8.020050125313283,1.628691680785061,0.5056352776519993,0.09265318287742985
9.022556390977442,1.6454604809922464,0.5491184586932495,0.07830004164822982
10.025062656641603,1.6671470735641936,0.616468778118148,0.10982021528326065
11.027568922305765,1.6639825807714315,0.6892683061004927,0.07921224310422935
12.030075187969924,1.6746876148326646,0.7002234175669647,0.07814987758096895
13.032581453634084,1.7936569597600593,0.48023130159583766,0.12468280565446055
14.035087719298245,1.932882747386037,0.2943615941289689,0.0966705338417922
15.037593984962406,2.068393581274538,0.18057002073838868,0.09822899274057238
16.040100250626566,2.1941534402497207,0.09912340369357082,0.09777648141815297
17.042606516290725,2.2922915790271814,0.10029854658223758,0.09332881793187676
18.045112781954884,2.3715442394788178,0.12000809945438956,0.10526952004345476
19.047619047619047,2.4565634730722046,0.1354557708040343,0.1161676080898295
20.050125313283207,2.5389354913902675,0.13356146618801407,0.13422142774746498
21.052631578947366,2.599726123046536,0.11841841382939912,0.12991810657700667
22.05513784461153,2.6631750540834873,0.117731365251736,0.11131674158622881
23.05764411027569,2.7058232106453515,0.11030469334596771,0.09993774100275038
24.06015037593985,2.7330989376749195,0.12794851102406135,0.10595308893538707
25.062656641604008,2.770787675208262,0.12985010266799119,0.12316048322861366
26.065162907268167,2.7761216848663324,0.11765571025306884,0.14049177881199365
27.06766917293233,2.770482285717183,0.11037383222020247,0.14051702858485682
28.07017543859649,2.780275573997579,0.08235370279333859,0.13335160350612876
29.07268170426065,2.7711430746526107,0.07286684665889022,0.13339563075252464
30.075187969924812,2.7516768716650497,0.08346099550657629,0.1416352773735968
31.07769423558897,2.7554351903512178,0.07556724454141582,0.1283631362368688
32.08020050125313,2.7568391256306577,0.09434603471748629,0.0987715467686726
33.08270676691729,2.7430860787762903,0.12233562876980983,0.08964280523395401
34.08521303258145,2.733118100379886,0.13955279901177442,0.094791797518667
35.08771929824561,2.7126993994968847,0.1328285880817536,0.1030537234817274
36.09022556390977,2.727267842225029,0.14889755781853498,0.0744211990894358
37.092731829573935,2.7113013987317713,0.18916677613245705,0.037720290332808194
38.095238095238095,2.7060623237329593,0.19636419650761708,0.04898519295555875
39.097744360902254,2.68935220951086,0.20487881041876743,0.10014430946110894
40.100250626566414,2.6925983161494473,0.18690375563001582,0.14513324524572496
41.10275689223057,2.7050144527665623,0.18923007566998046,0.10319746487171973
42.10526315789473,2.6909346241217613,0.19631787787807423,-0.0030500841173839942
43.10776942355889,2.67526474830429,0.2576230656784622,-0.1646036961061729
44.11027568922306,2.685508544951661,0.2736885845622867,-0.1892198722357178
45.11278195488722,2.6723355905181387,0.28299450222781297,-0.15953947058926451
46.11528822055138,2.668888529997436,0.3039713970870787,-0.1124768014572452
47.11779448621554,2.6713639794275514,0.30040548181203597,-0.0920260312915483
48.1203007518797,2.6759165204445217,0.24331416648998713,-0.10943588982305819
49.122807017543856,2.6556794478890984,0.2706153428907902,-0.19640653537383437
50.125313283208015,2.6748159391970048,0.3628538985556506,-0.14636833956020695
51.127819548872175,2.6829678311943543,0.3528852139234042,-0.038892634000455686
52.130325814536334,2.669790581679683,0.3433457047643518,0.06458941010977845
53.1328320802005,2.650003789303582,0.30691335592491037,0.02473864411329685
54.13533834586466,2.6560595813036216,0.31928475712492654,-0.09102038188727248
55.13784461152882,2.6536347851040136,0.3533119286019239,-0.08078136407961975
56.14035087719298,2.67245813758462,0.3398288325041757,-0.027590363853925985
57.14285714285714,2.6802032887879004,0.33851585325605027,0.029749176154102584
58.1453634085213,2.6498035169538148,0.3425080662183406,0.02883979993973316
59.14786967418546,2.6108819795609883,0.32756168915580214,-0.0007195019749467543
60.150375939849624,2.4058408217399285,0.4539552726574298,-0.5798971381557788
61.152882205513784,2.201204625175311,0.83635632223712,-0.4798986985133599
62.15538847117794,2.025333821951997,1.011894275689167,-0.28665517329853346
63.1578947368421,1.8597176536852507,1.0846894768471835,-0.00013688099766697806
64.16040100250626,1.6871505313990298,1.1369511110565804,-0.040493144261447754
65.16290726817043,1.5308695642405308,1.0778340873703405,0.03697411215366452
66.16541353383458,1.352381738430738,1.0213442650789628,-0.008453426368487647
67.16791979949875,1.2022369407306284,0.9318733642947458,0.05772580654829597
68.1704260651629,1.1684114069514866,0.80901122804289,0.11220307057822486
69.17293233082707,1.1702229535784716,0.7858507663263834,0.13372465436976969
70.17543859649122,1.1599707819025955,0.7697672493938089,0.053830119106036134
71.17794486215539,1.107105128285485,0.6792496599944885,-0.029982510574529716
72.18045112781954,1.0971654974832101,0.561756990146485,0.027479191345118465
73.1829573934837,1.1514366529299918,0.5334411448904273,0.1031236063729729
74.18546365914787,1.2519341785845686,0.3650496409396516,0.07921777261835226
75.18796992481202,1.3742737583876132,0.1280653792620205,0.05729809041895587
76.19047619047619,1.4863585547938638,0.02866476013455178,0.05485302321226138
77.19298245614034,1.599273023979571,-0.027245096460799322,0.03291892056370895
78.19548872180451,1.7179447696304257,-0.07293329402743931,0.03350748941310771
79.19799498746866,1.815120310752574,-0.07321987611857936,0.04236594883462836
80.20050125313283,1.9058664558544496,-0.07575253506200251,0.06867240136676614
81.203007518797,1.984738652410156,-0.056687064724859515,0.08886877243440032
82.20551378446115,2.0396652256590966,-0.05168492171587129,0.06816101151134599
