Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.3300082502062552,2.859,-1.4163999999999999,-8.898399999999999,0.5515,0.0249,-0.2268
0.34000850021250534,2.7746,-1.2975,-8.9226,0.5579,0.0263,-0.22569999999999998
0.3500087502187555,2.7307,-1.2706,-8.7945,0.5608,0.0241,-0.2271
0.36000900022500565,2.7822999999999998,-1.2137,-8.784,0.5616,0.023,-0.22499999999999998
0.3700092502312558,2.8469,-1.1997,-8.8769,0.5602,0.024499999999999997,-0.2248
0.38000950023750596,2.7596,-1.0519,-8.9249,0.5628,0.0257,-0.22390000000000002
0.3900097502437561,2.7015000000000002,-1.0606,-8.826699999999999,0.564,0.0228,-0.2252
0.40001000025000627,2.7175000000000002,-1.0068000000000001,-8.7641,0.565,0.0205,-0.22330000000000003
0.4100102502562564,2.8146999999999998,-0.9815,-8.8391,0.5649000000000001,0.0208,-0.22290000000000001
0.4200105002625066,2.7380999999999998,-0.8462999999999999,-8.8627,0.569,0.021699999999999997,-0.2218
0.43001075026875674,2.7022,-0.8207000000000001,-8.8064,0.5712,0.0202,-0.222
0.4400110002750069,2.73,-0.759,-8.7973,0.5724,0.0178,-0.22039999999999998
0.45001125028125705,2.7608,-0.7498999999999999,-8.8209,0.573,0.0172,-0.2201
0.4600115002875072,2.7325999999999997,-0.6296,-8.883799999999999,0.5755,0.017599999999999998,-0.21879999999999997
0.47001175029375736,2.6689,-0.6198,-8.7988,0.5771,0.0155,-0.21879999999999997
0.48001200030000757,2.7283,-0.5535,-8.8006,0.5785,0.0132,-0.2174
0.4900122503062577,2.7485,-0.5504,-8.7961,0.5781999999999999,0.0125,-0.217
0.5000125003125079,2.715,-0.4248,-8.860999999999999,0.5816,0.013300000000000001,-0.21519999999999997
0.510012750318758,2.7042,-0.36,-8.8206,0.5833999999999999,0.0114,-0.2153
0.5200130003250082,2.6924,-0.3106,-8.7915,0.5837,0.0087,-0.214
0.5300132503312583,2.7323,-0.3144,-8.7808,0.5825999999999999,0.0078,-0.21320000000000003
0.5400135003375085,2.7113,-0.2035,-8.844399999999998,0.5852,0.0082,-0.212
0.5500137503437587,2.7049,-0.1454,-8.840399999999999,0.5873999999999999,0.0073,-0.211
0.5600140003500088,2.6618,-0.12049999999999998,-8.8078,0.5884999999999999,0.004399999999999999,-0.21080000000000002
0.570014250356259,2.7293999999999996,-0.11009999999999999,-8.858,0.5852,0.0033,-0.2098
0.5800145003625091,2.6921,-0.048,-8.8492,0.583,0.0028,-0.2096
0.5900147503687593,2.7109,-0.00019999999999999998,-8.8899,0.5809,0.0033,-0.20809999999999998
0.6000150003750094,2.6475,0.0007999999999999999,-8.857099999999999,0.581,0.0009,-0.20809999999999998
0.6100152503812596,2.7084,0.0947,-8.9308,0.5791,-0.0005,-0.2066
0.6200155003875097,2.6859,0.1352,-8.884400000000001,0.5799,-0.0013,-0.2066
0.6300157503937599,2.7222,0.2531,-8.946299999999999,0.581,-0.0021999999999999997,-0.2049
0.64001600040001,2.6488,0.2509,-8.8532,0.5785,-0.0046,-0.2049
0.6500162504062602,2.6526,0.3039,-8.874899999999998,0.5747,-0.0066,-0.20379999999999998
0.6600165004125104,2.7156,0.32439999999999997,-8.8801,0.5700000000000001,-0.0072,-0.2032
0.6700167504187605,2.7176,0.43559999999999993,-8.9484,0.5682999999999999,-0.0076,-0.20209999999999997
0.6800170004250107,2.6635999999999997,0.4816,-8.8864,0.565,-0.0093,-0.2022
0.6900172504312608,2.655,0.4628,-8.8604,0.5619,-0.012,-0.2023
0.700017500437511,2.7372,0.5156,-8.898200000000001,0.557,-0.012,-0.2009
0.7100177504437611,2.7422999999999997,0.5873999999999999,-9.0597,0.5534,-0.010799999999999999,-0.20149999999999998
0.7200180004500113,2.6654,0.6335999999999999,-9.0054,0.5491,-0.0114,-0.2009
0.7300182504562615,2.6404,0.6227,-8.969000000000001,0.5406,-0.014499999999999999,-0.201
0.7400185004625116,2.7274,0.6997,-9.011099999999999,0.532,-0.014999999999999998,-0.19970000000000002
0.7500187504687618,2.7239,0.7845,-9.0447,0.5243,-0.0152,-0.1998
0.7600190004750119,2.6934,0.89,-9.0077,0.5164,-0.0156,-0.1983
0.7700192504812621,2.6311999999999998,0.8522,-8.8986,0.507,-0.019200000000000002,-0.1993
0.7800195004875122,2.7716999999999996,0.8893,-9.0346,0.4941,-0.0191,-0.19799999999999998
0.7900197504937624,2.6978999999999997,0.9282999999999999,-9.0767,0.48329999999999995,-0.018699999999999998,-0.1987
0.8000200005000125,2.7329,1.0132999999999999,-9.103,0.473,-0.0194,-0.1982
0.8100202505062627,2.6584,1.0092999999999999,-8.9918,0.46169999999999994,-0.022699999999999998,-0.1989
0.8200205005125129,2.7319,1.0042,-9.0007,0.4483,-0.024499999999999997,-0.199
0.830020750518763,2.7595,1.0241,-9.102,0.4354,-0.0234,-0.1992
0.8400210005250132,2.7352999999999996,1.1333,-9.1546,0.4255,-0.0226,-0.1988
0.8500212505312633,2.6887,1.1355,-9.017,0.415,-0.0246,-0.1994
0.8600215005375135,2.7140999999999997,1.1646999999999998,-9.0586,0.40280000000000005,-0.026099999999999998,-0.1986
0.8700217505437636,2.7390999999999996,1.1417,-9.0647,0.39110000000000006,-0.0259,-0.1994
0.8800220005500138,2.7641999999999998,1.2519,-9.237499999999999,0.37789999999999996,-0.024499999999999997,-0.1979
0.8900222505562639,2.6818999999999997,1.2821,-9.0908,0.36679999999999996,-0.0265,-0.1989
0.9000225005625141,2.7269,1.2286,-9.0753,0.35309999999999997,-0.0299,-0.2
0.9100227505687642,2.7726,1.2104,-9.098799999999999,0.33909999999999996,-0.0291,-0.19970000000000002
0.9200230005750144,2.7973,1.2732,-9.2333,0.3283,-0.027,-0.2006
0.9300232505812646,2.6889,1.3232000000000002,-9.1285,0.3179,-0.028499999999999998,-0.20070000000000002
0.9400235005875147,2.7285,1.3056999999999999,-9.0635,0.3056,-0.0324,-0.20179999999999998
0.9500237505937649,2.8221,1.2595,-9.1726,0.2929,-0.032,-0.2022
0.9600240006000151,2.7641999999999998,1.343,-9.2129,0.2842,-0.0304,-0.20179999999999998
0.9700242506062653,2.7616,1.4254,-9.2118,0.2745,-0.0301,-0.20240000000000002
0.9800245006125154,2.6978999999999997,1.333,-9.1037,0.2636,-0.0342,-0.20370000000000002
0.9900247506187656,2.8083,1.3374,-9.1764,0.2515,-0.0346,-0.20279999999999998
1.0000250006250158,2.8316999999999997,1.408,-9.296,0.2408,-0.0319,-0.20400000000000001
1.010025250631266,2.7737000000000003,1.4543,-9.2928,0.23029999999999998,-0.0315,-0.2045
1.020025500637516,2.7310999999999996,1.3809,-9.1303,0.21879999999999997,-0.0354,-0.2059
1.0300257506437662,2.8223000000000003,1.3705,-9.1573,0.20600000000000002,-0.0366,-0.20600000000000002
1.0400260006500164,2.8670999999999998,1.3964,-9.2355,0.1953,-0.0333,-0.20679999999999998
1.0500262506562665,2.8157,1.4888,-9.3605,0.18810000000000002,-0.0314,-0.2069
1.0600265006625167,2.7173,1.4529999999999998,-9.202,0.1782,-0.0353,-0.2085
1.0700267506687668,2.8224,1.4005999999999998,-9.184899999999999,0.1664,-0.0382,-0.2092
1.080027000675017,2.8924,1.3821999999999999,-9.238399999999999,0.1566,-0.0362,-0.2101
1.0900272506812672,2.8173,1.5003,-9.4153,0.14989999999999998,-0.033100000000000004,-0.2097
1.1000275006875173,2.7997,1.4676,-9.2745,0.1419,-0.034499999999999996,-0.2117
1.1100277506937675,2.7879,1.396,-9.200800000000001,0.1311,-0.0388,-0.2123
1.1200280007000176,2.9037,1.4078,-9.3079,0.1213,-0.037,-0.2124
1.1300282507062678,2.8707,1.5152999999999999,-9.4183,0.11230000000000001,-0.0339,-0.21350000000000002
1.140028500712518,2.8301,1.5169,-9.3642,0.10339999999999999,-0.0341,-0.2143
1.150028750718768,2.8137,1.4449999999999998,-9.1999,0.0923,-0.038099999999999995,-0.216
1.1600290007250182,2.9117,1.4470999999999998,-9.2796,0.07919999999999999,-0.037599999999999995,-0.21580000000000002
1.1700292507312684,2.9293,1.468,-9.413599999999999,0.0671,-0.033100000000000004,-0.21689999999999998
1.1800295007375186,2.868,1.5839999999999999,-9.484499999999999,0.0588,-0.032,-0.21719999999999998
1.1900297507437687,2.8052,1.5093,-9.316099999999999,0.0462,-0.0363,-0.21919999999999998
1.2000300007500189,2.8925,1.4705,-9.2935,0.030899999999999997,-0.038099999999999995,-0.21949999999999997
1.210030250756269,2.9692,1.476,-9.374,0.0177,-0.034999999999999996,-0.2208
1.2200305007625192,2.9052000000000002,1.5913,-9.516399999999999,0.0081,-0.0319,-0.2201
1.2300307507687693,2.8518,1.5539,-9.4012,-0.0045000000000000005,-0.0337,-0.2223
1.2400310007750195,2.8922,1.4324,-9.3086,-0.0205,-0.037,-0.22290000000000001
1.2500312507812696,2.97,1.4133,-9.478,-0.0325,-0.0339,-0.2231
1.2600315007875198,2.9667,1.5001,-9.601899999999999,-0.0428,-0.0301,-0.2244
1.27003175079377,2.879,1.4707,-9.517399999999999,-0.05,-0.0314,-0.22499999999999998
1.28003200080002,2.8929,1.4068,-9.3843,-0.0624,-0.0346,-0.22669999999999998
1.2900322508062703,2.9945,1.3105,-9.4605,-0.07579999999999999,-0.0327,-0.2268
1.3000325008125204,2.9372,1.3675,-9.5384,-0.08149999999999999,-0.029300000000000003,-0.2268
1.3100327508187706,2.9068,1.4783,-9.5437,-0.0861,-0.030299999999999997,-0.22859999999999997
1.3200330008250207,2.8876999999999997,1.3597,-9.3882,-0.0992,-0.0334,-0.22959999999999997
1.3300332508312709,3.0026,1.2681,-9.4463,-0.11,-0.032,-0.2298
1.340033500837521,3.0035,1.3228,-9.5238,-0.11800000000000001,-0.0279,-0.2305
1.3500337508437712,2.9579,1.4217,-9.692,-0.123,-0.026600000000000002,-0.23029999999999998
1.3600340008500214,2.8867,1.2215,-9.4706,-0.12899999999999998,-0.029799999999999997,-0.2334
1.3700342508562715,3.0141,1.1536,-9.581299999999999,-0.1354,-0.0289,-0.2322
1.3800345008625217,3.0439999999999996,1.1715,-9.574399999999999,-0.13999999999999999,-0.0254,-0.234
1.3900347508687718,2.9787999999999997,1.3114000000000001,-9.7875,-0.1416,-0.022699999999999998,-0.23379999999999998
1.400035000875022,2.9312,1.2026,-9.5363,-0.1476,-0.0242,-0.23609999999999998
1.4100352508812721,2.9625999999999997,1.0744,-9.470199999999998,-0.15410000000000001,-0.0265,-0.23670000000000002
1.4200355008875223,3.0374999999999996,1.0212,-9.549199999999999,-0.158,-0.0232,-0.23640000000000003
1.4300357508937724,3.0406,1.2123,-9.812800000000001,-0.1576,-0.0191,-0.23600000000000002
1.4400360009000226,3.0023999999999997,1.2068,-9.6044,-0.1549,-0.020900000000000002,-0.23800000000000002
1.4500362509062728,2.9332,1.063,-9.4474,-0.1624,-0.0249,-0.23869999999999997
1.460036500912523,3.1063,0.9708,-9.5627,-0.1697,-0.021599999999999998,-0.2385
1.470036750918773,3.0873,1.1178000000000001,-9.771799999999999,-0.1697,-0.016,-0.23779999999999998
1.4800370009250232,3.0244,1.1991999999999998,-9.7581,-0.1687,-0.0157,-0.2399
1.4900372509312734,2.9318,0.9621,-9.507200000000001,-0.176,-0.021,-0.24169999999999997
1.5000375009375235,3.1199,0.8198,-9.5301,-0.1818,-0.02,-0.24109999999999998
1.5100377509437737,3.1217,1.0245,-9.693999999999999,-0.183,-0.013,-0.2408
1.5200380009500238,3.1008,1.1977,-9.8152,-0.1837,-0.0092,-0.24109999999999998
1.530038250956274,2.933,0.9667999999999999,-9.4832,-0.1893,-0.0151,-0.2429
1.5400385009625241,3.0684,0.7839,-9.418700000000001,-0.19569999999999999,-0.0181,-0.2428
1.5500387509687743,3.191,0.9480000000000001,-9.594999999999999,-0.1988,-0.013,-0.2412
1.5600390009750245,3.1609,1.1659,-9.892900000000001,-0.199,-0.0063999999999999994,-0.242
1.5700392509812746,2.9683,0.979,-9.6143,-0.2053,-0.0091,-0.24359999999999998
1.5800395009875248,3.0305,0.7302000000000001,-9.489899999999999,-0.2163,-0.0124,-0.2439
1.590039750993775,3.1784,0.7489,-9.6772,-0.2244,-0.0092,-0.2432
1.600040001000025,3.1428999999999996,0.9301999999999999,-9.828000000000001,-0.22590000000000002,-0.0036999999999999997,-0.2435
1.6100402510062752,3.0426,0.7842999999999999,-9.6046,-0.22290000000000001,-0.005,-0.24550000000000002
1.6200405010125254,2.9674,0.5922000000000001,-9.3525,-0.2268,-0.0106,-0.2463
1.6300407510187755,3.1717,0.5904999999999999,-9.5068,-0.23370000000000002,-0.007499999999999999,-0.2447
1.6400410010250257,3.1404,0.7602,-9.7292,-0.2326,-0.002,-0.2447
1.6500412510312759,3.0955,0.795,-9.746699999999999,-0.22859999999999997,-0.0005,-0.2457
1.660041501037526,2.9358,0.5288,-9.4634,-0.234,-0.006999999999999999,-0.24689999999999998
1.6700417510437762,3.1140999999999996,0.3862,-9.4439,-0.23700000000000002,-0.0077,-0.24650000000000002
1.6800420010500263,3.1855,0.5374,-9.6836,-0.23700000000000002,-0.0014,-0.24559999999999998
1.6900422510562765,3.1287000000000003,0.6486,-9.7685,-0.2321,0.0024000000000000002,-0.2473
1.7000425010625266,2.9432,0.3222,-9.380099999999999,-0.2334,-0.0036,-0.25
1.7100427510687768,3.0362,0.1586,-9.3624,-0.2322,-0.0055,-0.24789999999999998
1.720043001075027,3.1902,0.338,-9.5212,-0.2258,-0.0006000000000000001,-0.2484
1.730043251081277,3.1428,0.5101,-9.7562,-0.2177,0.0045000000000000005,-0.2484
1.7400435010875273,2.9845,0.2748,-9.4909,-0.212,0.0009,-0.2516
1.7500437510937774,2.989,0.0959,-9.4069,-0.213,-0.0034999999999999996,-0.251
1.7600440011000276,3.1755,0.15189999999999998,-9.5153,-0.2092,-0.00019999999999999998,-0.25
1.7700442511062777,3.1407999999999996,0.3563,-9.701600000000001,-0.20179999999999998,0.0050999999999999995,-0.2502
1.7800445011125279,3.0126,0.2869,-9.5262,-0.1936,0.0036999999999999997,-0.252
1.790044751118778,2.9760999999999997,0.08109999999999999,-9.345699999999999,-0.1964,-0.0015,-0.25279999999999997
1.8000450011250282,3.1718999999999995,0.017,-9.4635,-0.1978,0.0014,-0.2516
1.8100452511312783,3.1548,0.2519,-9.6583,-0.1914,0.0067,-0.2516
1.8200455011375285,3.0544000000000002,0.20539999999999997,-9.557,-0.183,0.0071,-0.2539
1.8300457511437787,2.9522,-0.0368,-9.3872,-0.183,0.0009,-0.2546
1.8400460011500288,3.1304,-0.12949999999999998,-9.4031,-0.1824,0.0010999999999999998,-0.254
1.850046251156279,3.1674,0.10909999999999999,-9.6258,-0.1756,0.0066,-0.25370000000000004
1.8600465011625291,3.0839,0.1999,-9.6096,-0.1691,0.0085,-0.2553
1.8700467511687793,2.9343,-0.0708,-9.3507,-0.1704,0.0031,-0.2567
1.8800470011750294,3.0935,-0.2163,-9.384099999999998,-0.1711,0.0024000000000000002,-0.256
1.8900472511812796,3.183,-0.0578,-9.574399999999999,-0.1682,0.0081,-0.2553
1.9000475011875297,3.1004,0.091,-9.6613,-0.1603,0.0111,-0.2562
1.91004775119378,2.9246999999999996,-0.1459,-9.3671,-0.1574,0.0056,-0.2589
1.9200480012000303,3.0257,-0.29750000000000004,-9.3379,-0.1583,0.0031999999999999997,-0.2571
1.9300482512062804,3.1759999999999997,-0.2079,-9.4575,-0.15610000000000002,0.0077,-0.2577
1.9400485012125306,3.0942,0.0151,-9.6649,-0.1507,0.0132,-0.2567
1.9500487512187807,2.9539,-0.19319999999999998,-9.3751,-0.1451,0.009000000000000001,-0.2612
1.960049001225031,2.9716,-0.3993,-9.3156,-0.1475,0.0041,-0.2598
1.970049251231281,3.1376,-0.3686,-9.3955,-0.1447,0.0073,-0.2602
1.9800495012375312,3.0883,-0.1461,-9.591800000000001,-0.13929999999999998,0.0124,-0.26
1.9900497512437814,2.9617,-0.2317,-9.408800000000001,-0.131,0.010799999999999999,-0.2621
2.0000500012500315,2.9153,-0.457,-9.2809,-0.1308,0.004699999999999999,-0.2634
2.0100502512562817,3.1096,-0.5046,-9.3355,-0.1286,0.0066,-0.2621
2.020050501262532,3.0698,-0.3124,-9.4418,-0.12119999999999999,0.011,-0.2627
2.030050751268782,2.9866,-0.22560000000000002,-9.422899999999998,-0.1127,0.0119,-0.2627
2.040051001275032,2.8949,-0.4291,-9.256599999999999,-0.1139,0.0059,-0.2647
2.0500512512812823,3.0766,-0.6043,-9.266,-0.1142,0.0050999999999999995,-0.26380000000000003
2.0600515012875324,3.1064000000000003,-0.3764,-9.4085,-0.1052,0.0097,-0.2635
2.0700517512937826,3.0069999999999997,-0.2984,-9.4133,-0.0939,0.0114,-0.2647
2.0800520013000328,2.886,-0.5173,-9.2319,-0.089,0.006999999999999999,-0.266
2.090052251306283,3.021,-0.7121,-9.217,-0.0826,0.0050999999999999995,-0.2662
2.100052501312533,3.1092999999999997,-0.5209,-9.356,-0.07339999999999999,0.0093,-0.26549999999999996
2.1100527513187832,3.039,-0.38739999999999997,-9.4449,-0.0598,0.0119,-0.266
2.1200530013250334,2.8855,-0.5767,-9.2111,-0.048799999999999996,0.0072,-0.26909999999999995
2.1300532513312835,2.9897,-0.6755,-9.220799999999999,-0.0442,0.0049,-0.2672
2.1400535013375337,3.1431,-0.5914,-9.36,-0.038099999999999995,0.008799999999999999,-0.267
2.150053751343784,3.0423999999999998,-0.3598,-9.471599999999999,-0.025099999999999997,0.0119,-0.26589999999999997
2.160054001350034,2.8855,-0.5192,-9.197099999999999,-0.0146,0.0072,-0.2689
2.170054251356284,2.9349,-0.6877,-9.1465,-0.0092,0.003,-0.2672
2.1800545013625343,3.1462999999999997,-0.6816,-9.2784,-0.0007,0.0065,-0.26689999999999997
2.1900547513687845,3.0431,-0.4413,-9.4255,0.0136,0.0115,-0.2663
2.2000550013750346,2.9543,-0.41729999999999995,-9.2761,0.0252,0.0086,-0.26809999999999995
2.210055251381285,2.9398,-0.6055999999999999,-9.1594,0.028999999999999998,0.0036999999999999997,-0.26809999999999995
2.220055501387535,3.1322999999999994,-0.6923999999999999,-9.2822,0.033100000000000004,0.0057,-0.26749999999999996
2.230055751393785,3.092,-0.43239999999999995,-9.4686,0.0435,0.0114,-0.2661
2.2400560014000352,2.9879,-0.38539999999999996,-9.351099999999999,0.0563,0.010199999999999999,-0.26789999999999997
2.2500562514062854,2.8975,-0.6486,-9.1243,0.0611,0.0042,-0.2689
2.2600565014125356,3.036,-0.7894999999999999,-9.1526,0.0675,0.004399999999999999,-0.26689999999999997
2.2700567514187857,3.1231999999999998,-0.5135,-9.286999999999999,0.0835,0.0097,-0.2653
2.280057001425036,2.9686,-0.3257,-9.2953,0.1018,0.0104,-0.2661
2.290057251431286,2.8809,-0.4884,-9.1021,0.1085,0.0046,-0.2664
2.300057501437536,3.0457,-0.6509,-9.1777,0.1082,0.0034999999999999996,-0.2653
2.3100577514437863,3.1197,-0.48650000000000004,-9.2595,0.1181,0.0077,-0.26380000000000003
2.3200580014500365,3.0669,-0.2676,-9.4117,0.1322,0.01,-0.26380000000000003
2.3300582514562866,2.8463,-0.4922,-9.0693,0.1391,0.0055,-0.26589999999999997
2.340058501462537,2.9987,-0.6649999999999999,-9.0747,0.1428,0.0026,-0.2641
2.350058751468787,3.1115,-0.4735,-9.2666,0.1534,0.0072,-0.26289999999999997
2.360059001475037,3.0549,-0.266,-9.3743,0.1634,0.0115,-0.26289999999999997
2.3700592514812873,2.8906,-0.338,-9.2034,0.1671,0.0091,-0.2635
2.3800595014875374,2.9053999999999998,-0.5287,-9.042300000000001,0.1674,0.0029,-0.26389999999999997
2.3900597514937876,3.0839,-0.4328,-9.1972,0.1693,0.0049,-0.2601
2.4000600015000377,3.0543,-0.2406,-9.3421,0.1804,0.009600000000000001,-0.2605
2.410060251506288,2.9378,-0.25899999999999995,-9.2501,0.1858,0.0093,-0.2614
2.420060501512538,2.872,-0.4699,-9.0753,0.185,0.0039,-0.261
2.430060751518788,3.0747,-0.4456,-9.200700000000001,0.18539999999999998,0.0045000000000000005,-0.2591
2.4400610015250384,3.023,-0.1712,-9.3396,0.1934,0.0093,-0.2577
2.4500612515312885,2.9582,-0.1471,-9.2629,0.19669999999999999,0.0095,-0.2589
2.4600615015375387,2.8538,-0.3869,-9.0923,0.1939,0.0036999999999999997,-0.2597
2.470061751543789,3.0266,-0.4018,-9.1465,0.1935,0.0031,-0.2575
2.480062001550039,3.0637999999999996,-0.151,-9.2676,0.19949999999999998,0.0077,-0.2567
2.490062251556289,2.9753000000000003,-0.0554,-9.2334,0.20370000000000002,0.0095,-0.2567
2.5000625015625393,2.8483,-0.3017,-9.0939,0.20070000000000002,0.0045000000000000005,-0.2571
2.5100627515687894,2.9850999999999996,-0.3255,-9.1353,0.2016,0.0026999999999999997,-0.2547
2.5200630015750396,3.0754,-0.0878,-9.285499999999999,0.20539999999999997,0.0065,-0.254
2.5300632515812898,2.9617,-0.032,-9.2528,0.20879999999999999,0.0089,-0.2535
2.54006350158754,2.8719,-0.1878,-9.124799999999999,0.20909999999999998,0.0046,-0.2539
2.55006375159379,2.959,-0.2928,-9.0711,0.20929999999999999,0.0019,-0.25270000000000004
2.56006400160004,3.0606,-0.1454,-9.194099999999999,0.2144,0.0048000000000000004,-0.2516
2.5700642516062904,3.012,0.007899999999999999,-9.3073,0.2203,0.0085,-0.2505
2.5800645016125405,2.8705000000000003,-0.096,-9.1326,0.2232,0.0053,-0.25179999999999997
2.5900647516187907,2.9196,-0.24810000000000001,-9.0271,0.22369999999999998,0.00039999999999999996,-0.2507
2.600065001625041,3.0296,-0.11460000000000001,-9.164,0.2295,0.0025,-0.2483
2.610065251631291,3.0227,0.053,-9.2469,0.2376,0.0065,-0.24810000000000001
2.620065501637541,2.8721,0.0034,-9.158199999999999,0.2395,0.005,-0.24780000000000002
2.6300657516437913,2.8847,-0.184,-9.0189,0.2408,-0.00019999999999999998,-0.2476
2.6400660016500415,3.0623,-0.08310000000000001,-9.1675,0.24559999999999998,0.0010999999999999998,-0.24550000000000002
2.6500662516562916,2.9953,0.11789999999999999,-9.256599999999999,0.2533,0.005,-0.2444
2.6600665016625418,2.9124,0.087,-9.1654,0.25579999999999997,0.0041,-0.245
2.670066751668792,2.8556,-0.06369999999999999,-9.040099999999999,0.2566,-0.0005,-0.2444
2.680067001675042,3.0122,-0.0229,-9.1605,0.2568,-0.0005,-0.24309999999999998
2.6900672516812922,2.9857,0.1441,-9.2583,0.2601,0.0039,-0.24139999999999998
2.7000675016875424,2.953,0.1882,-9.248099999999999,0.2635,0.0045000000000000005,-0.2422
2.7100677516937925,2.8383,0.035199999999999995,-9.0654,0.2612,-0.0005,-0.242
2.7200680017000427,2.9657,0.013699999999999999,-9.1022,0.2612,-0.0017,-0.23999999999999996
2.730068251706293,3.0042,0.2502,-9.22,0.2632,0.0015,-0.23879999999999998
2.740068501712543,2.9567,0.29229999999999995,-9.239700000000001,0.26480000000000004,0.0034999999999999996,-0.2386
2.750068751718793,2.849,0.149,-9.131,0.2602,-0.0010999999999999998,-0.2393
2.7600690017250433,2.9354,0.10319999999999999,-9.1134,0.2568,-0.0028,-0.2375
2.7700692517312935,3.0116,0.22460000000000002,-9.2526,0.255,0.00039999999999999996,-0.2372
2.7800695017375436,2.9524,0.35869999999999996,-9.33,0.25379999999999997,0.0036,-0.23570000000000002
2.790069751743794,2.8575,0.26189999999999997,-9.175999999999998,0.2487,-0.0007999999999999999,-0.23709999999999998
2.800070001750044,2.8948,0.1837,-9.0703,0.24209999999999998,-0.0049,-0.23540000000000003
2.810070251756294,3.0091,0.2753,-9.1208,0.2423,-0.0034,-0.2342
2.8200705017625443,2.9903999999999997,0.4242,-9.2674,0.24359999999999998,0.0006000000000000001,-0.2333
2.8300707517687944,2.8514,0.3601,-9.140099999999999,0.2418,-0.0009,-0.23349999999999999
2.8400710017750446,2.8823999999999996,0.2445,-9.0681,0.23900000000000002,-0.005,-0.2329
2.8500712517812947,3.0005,0.30339999999999995,-9.1854,0.23570000000000002,-0.0041,-0.2318
2.860071501787545,2.9754,0.4235,-9.3253,0.2341,-0.0007,-0.2311
2.870071751793795,2.908,0.4015,-9.2434,0.2321,-0.001,-0.2316
2.880072001800045,2.8628,0.31779999999999997,-9.0891,0.2304,-0.0058,-0.2311
