Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.8200205005125129,0.055,0.5177,-9.802900000000001,-0.0038,-0.0009,0.0178
0.830020750518763,0.0477,0.5378,-9.7947,-0.004,-0.0007,0.0179
0.8400210005250132,0.045399999999999996,0.5637,-9.8095,-0.0038,-0.0007999999999999999,0.0181
0.8500212505312633,0.0297,0.5649000000000001,-9.7875,-0.0036999999999999997,-0.0012000000000000001,0.017599999999999998
0.8600215005375135,0.036699999999999997,0.5341,-9.7776,-0.0050999999999999995,-0.0010999999999999998,0.018000000000000002
0.8700217505437636,0.0476,0.5192,-9.78,-0.0059,-0.0007999999999999999,0.0179
0.8800220005500138,0.05999999999999999,0.5249,-9.811599999999999,-0.006,-0.00039999999999999996,0.0178
0.8900222505562639,0.034,0.5614,-9.7921,-0.0053,-0.00039999999999999996,0.0183
0.9000225005625141,0.0241,0.5364,-9.7818,-0.005,-0.0009,0.0178
0.9100227505687642,0.0639,0.529,-9.7883,-0.005399999999999999,-0.0013,0.0181
0.9200230005750144,0.048999999999999995,0.5372,-9.7821,-0.006,-0.0007999999999999999,0.0177
0.9300232505812646,0.0348,0.5348,-9.790600000000001,-0.0063999999999999994,-0.00030000000000000003,0.0182
0.9400235005875147,0.0478,0.5378,-9.7889,-0.0053,-0.00030000000000000003,0.0181
0.9500237505937649,0.0264,0.5307,-9.7821,-0.0057,-0.0007,0.0178
0.9600240006000151,0.0531,0.5138,-9.7839,-0.0060999999999999995,-0.001,0.0181
0.9700242506062653,0.058699999999999995,0.5353,-9.7943,-0.0058,-0.0006000000000000001,0.0177
0.9800245006125154,0.037899999999999996,0.5317999999999999,-9.8015,-0.0066,-9.999999999999999e-05,0.0182
0.9900247506187656,0.0342,0.5531,-9.7916,-0.0046,-0.00039999999999999996,0.0181
1.0000250006250158,0.0166,0.549,-9.7777,-0.0060999999999999995,-0.0009,0.018000000000000002
1.010025250631266,0.0535,0.4961,-9.7755,-0.0067,-0.001,0.0179
1.020025500637516,0.0701,0.5132,-9.799199999999999,-0.0065,-0.00039999999999999996,0.018000000000000002
1.0300257506437662,0.0385,0.5578,-9.8042,-0.0071,9.999999999999999e-05,0.0182
1.0400260006500164,0.0201,0.5258999999999999,-9.7849,-0.0059,-0.0006000000000000001,0.0177
1.0500262506562665,0.043699999999999996,0.5126000000000001,-9.768799999999999,-0.006,-0.001,0.018000000000000002
1.0600265006625167,0.052099999999999994,0.4882,-9.7769,-0.0059,-0.0006000000000000001,0.0178
1.0700267506687668,0.061,0.5068999999999999,-9.786499999999998,-0.0052,-9.999999999999999e-05,0.0179
1.080027000675017,0.0412,0.53,-9.7785,-0.004399999999999999,-0.00019999999999999998,0.0181
1.0900272506812672,0.0178,0.5242,-9.7835,-0.0036,-0.0007,0.0177
1.1000275006875173,0.0487,0.5123,-9.7735,-0.0041,-0.0009,0.018000000000000002
1.1100277506937675,0.0518,0.5182,-9.7883,-0.0039,-0.00039999999999999996,0.0177
1.1200280007000176,0.0399,0.5158,-9.7994,-0.0042,-9.999999999999999e-05,0.0178
1.1300282507062678,0.038,0.5242,-9.782499999999999,-0.0028,-0.00019999999999999998,0.0182
1.140028500712518,0.021699999999999997,0.5226,-9.766,-0.0026999999999999997,-0.0007999999999999999,0.0177
1.150028750718768,0.057499999999999996,0.5014,-9.7716,-0.0031999999999999997,-0.001,0.0179
1.1600290007250182,0.06449999999999999,0.5052,-9.7854,-0.0025,-0.00030000000000000003,0.017499999999999998
1.1700292507312684,0.0263,0.5211,-9.8078,-0.003,0.00030000000000000003,0.0178
1.1800295007375186,0.0273,0.5241,-9.778699999999999,-0.0015999999999999999,-0.00019999999999999998,0.0178
1.1900297507437687,0.0349,0.5237,-9.771199999999999,-0.0017,-0.001,0.0177
1.2000300007500189,0.046,0.4951,-9.783,-0.0017,-0.0007999999999999999,0.017499999999999998
1.210030250756269,0.0677,0.49729999999999996,-9.7854,-0.0021,-9.999999999999999e-05,0.0177
1.2200305007625192,0.0428,0.5328,-9.804499999999999,-0.002,9.999999999999999e-05,0.018000000000000002
1.2300307507687693,0.0125,0.5393,-9.7717,-0.0007,-0.0005,0.0177
1.2400310007750195,0.032,0.5314,-9.764399999999998,-0.0013,-0.0007999999999999999,0.0178
1.2500312507812696,0.0658,0.4793,-9.811499999999999,-0.0023,-0.0006000000000000001,0.017599999999999998
1.2600315007875198,0.0552,0.512,-9.7833,-0.0010999999999999998,-0.00019999999999999998,0.0177
1.27003175079377,0.034699999999999995,0.5522,-9.785499999999999,-0.0018,9.999999999999999e-05,0.0179
1.28003200080002,0.0243,0.5339,-9.771199999999999,-0.0007999999999999999,-0.0005,0.017499999999999998
1.2900322508062703,0.030600000000000002,0.5161,-9.7621,-0.002,-0.00039999999999999996,0.0178
1.3000325008125204,0.050100000000000006,0.5107,-9.8037,-0.0029,0.0,0.0177
1.3100327508187706,0.0549,0.5226999999999999,-9.8114,-0.0034,9.999999999999999e-05,0.017599999999999998
1.3200330008250207,0.0321,0.5459,-9.7952,-0.0028,9.999999999999999e-05,0.0181
1.3300332508312709,0.0304,0.5468999999999999,-9.7761,-0.003,-0.0006000000000000001,0.017599999999999998
1.340033500837521,0.0467,0.5171,-9.773299999999999,-0.0034999999999999996,-0.0007,0.0179
1.3500337508437712,0.063,0.5083,-9.7923,-0.0034,0.00019999999999999998,0.017599999999999998
1.3600340008500214,0.031599999999999996,0.511,-9.7871,-0.0034,0.0007999999999999999,0.018000000000000002
1.3700342508562715,0.028699999999999996,0.5301,-9.7836,-0.0024000000000000002,0.00019999999999999998,0.0182
1.3800345008625217,0.025500000000000002,0.5388999999999999,-9.7678,-0.002,-0.0005,0.0178
1.3900347508687718,0.0535,0.5209,-9.7869,-0.0026,-0.0006000000000000001,0.0179
1.400035000875022,0.0464,0.5163,-9.7752,-0.0031,-9.999999999999999e-05,0.017599999999999998
1.4100352508812721,0.0377,0.5111,-9.7888,-0.0039,0.00030000000000000003,0.018000000000000002
1.4200355008875223,0.0406,0.5472,-9.7859,-0.0024000000000000002,0.00030000000000000003,0.0181
1.4300357508937724,0.0163,0.5309999999999999,-9.7776,-0.0036999999999999997,-0.00019999999999999998,0.0179
1.4400360009000226,0.0536,0.48910000000000003,-9.7838,-0.0039,-0.00039999999999999996,0.018000000000000002
1.4500362509062728,0.05959999999999999,0.5099,-9.7784,-0.004,0.00019999999999999998,0.0179
1.460036500912523,0.037599999999999995,0.5294,-9.7822,-0.004399999999999999,0.0007999999999999999,0.0182
1.470036750918773,0.019200000000000002,0.5147999999999999,-9.7795,-0.0029,0.00030000000000000003,0.0181
1.4800370009250232,0.008,0.523,-9.758799999999999,-0.0029,0.0,0.0182
1.4900372509312734,0.051500000000000004,0.48310000000000003,-9.7806,-0.0036,-9.999999999999999e-05,0.018000000000000002
1.5000375009375235,0.0709,0.4951,-9.8022,-0.0028,0.00019999999999999998,0.0179
1.5100377509437737,0.0377,0.5204,-9.7858,-0.0019,0.00030000000000000003,0.018000000000000002
1.5200380009500238,0.0171,0.5209,-9.7662,-0.0007,-0.0,0.018000000000000002
1.530038250956274,0.0283,0.4997,-9.7566,-0.0010999999999999998,-9.999999999999999e-05,0.0181
1.5400385009625241,0.038900000000000004,0.5086,-9.775599999999999,-0.0013,9.999999999999999e-05,0.0182
1.5500387509687743,0.0593,0.5206,-9.8056,-0.0017,0.0005,0.0182
1.5600390009750245,0.0428,0.5316000000000001,-9.7968,-0.0013,0.0006000000000000001,0.0183
1.5700392509812746,-0.0015999999999999999,0.5152,-9.7671,-0.0010999999999999998,-9.999999999999999e-05,0.0179
1.5800395009875248,0.040499999999999994,0.5087,-9.757200000000001,-0.0015999999999999999,-0.0005,0.0184
1.590039750993775,0.0443,0.49300000000000005,-9.7769,-0.0017,9.999999999999999e-05,0.018000000000000002
1.600040001000025,0.0514,0.5007,-9.7929,-0.0015,0.0005,0.0182
1.6100402510062752,0.0304,0.5295,-9.7618,-9.999999999999999e-05,0.0006000000000000001,0.0184
1.6200405010125254,0.0234,0.52,-9.7743,-0.00019999999999999998,0.00019999999999999998,0.018000000000000002
1.6300407510187755,0.038900000000000004,0.5055,-9.7911,-0.0007,9.999999999999999e-05,0.0183
1.6400410010250257,0.0411,0.5206,-9.7802,-0.0014,0.00019999999999999998,0.0183
1.6500412510312759,0.0394,0.5216,-9.8001,-0.002,0.0006000000000000001,0.0184
1.660041501037526,0.0211,0.5078,-9.774199999999999,-0.00030000000000000003,0.00039999999999999996,0.0185
1.6700417510437762,0.0278,0.5264,-9.7595,-0.00039999999999999996,0.00019999999999999998,0.0185
1.6800420010500263,0.05469999999999999,0.5115,-9.7828,-0.0007999999999999999,0.00019999999999999998,0.0184
1.6900422510562765,0.0481,0.4999,-9.7781,-0.0007,0.0006000000000000001,0.0183
1.7000425010625266,0.0243,0.5282,-9.786200000000001,-0.0010999999999999998,0.0007,0.0186
1.7100427510687768,0.0213,0.5336,-9.7803,-0.0009,0.00030000000000000003,0.0185
1.720043001075027,0.0281,0.5242,-9.7705,-0.0015999999999999999,9.999999999999999e-05,0.0186
1.730043251081277,0.0492,0.4823,-9.7753,-0.0015,0.00019999999999999998,0.0184
1.7400435010875273,0.0576,0.512,-9.8012,-0.0021,0.0005,0.0186
1.7500437510937774,0.0112,0.5325,-9.773900000000001,-0.0021999999999999997,0.0007999999999999999,0.0186
1.7600440011000276,0.026,0.5068999999999999,-9.7681,-0.0005,0.00030000000000000003,0.0185
1.7700442511062777,0.0235,0.5106,-9.763399999999999,-0.0014,0.00030000000000000003,0.018799999999999997
1.7800445011125279,0.032299999999999995,0.4764,-9.777800000000001,-0.0018,0.0005,0.0186
1.790044751118778,0.0624,0.5095,-9.793399999999998,-0.0018,0.0006000000000000001,0.018799999999999997
1.8000450011250282,0.0243,0.5322,-9.7773,-0.0017,0.0007999999999999999,0.0189
1.8100452511312783,0.0238,0.5366,-9.778599999999999,-0.0012000000000000001,0.00039999999999999996,0.0186
1.8200455011375285,0.0155,0.5143,-9.758799999999999,-0.0024000000000000002,0.00030000000000000003,0.0189
1.8300457511437787,0.0369,0.4934,-9.772,-0.0031999999999999997,0.00039999999999999996,0.0186
1.8400460011500288,0.0486,0.49959999999999993,-9.7942,-0.0034999999999999996,0.0006000000000000001,0.018699999999999998
1.850046251156279,0.025099999999999997,0.5067999999999999,-9.7675,-0.0023,0.0007999999999999999,0.0189
1.8600465011625291,0.0162,0.5173,-9.7667,-0.0019,0.0005,0.0186
1.8700467511687793,0.0357,0.5001,-9.772,-0.0026,0.00019999999999999998,0.019
1.8800470011750294,0.037899999999999996,0.5048,-9.7681,-0.003,0.0005,0.018699999999999998
1.8900472511812796,0.0474,0.513,-9.7886,-0.0036999999999999997,0.0009,0.018799999999999997
1.9000475011875297,0.017,0.5244,-9.7766,-0.0029,0.0007999999999999999,0.019200000000000002
1.91004775119378,-0.0021999999999999997,0.5161,-9.7544,-0.003,0.00019999999999999998,0.0189
1.9200480012000303,0.0467,0.4965,-9.7735,-0.0038,9.999999999999999e-05,0.0191
1.9300482512062804,0.0407,0.5067,-9.7734,-0.0038,0.0006000000000000001,0.0191
1.9400485012125306,0.0224,0.5045,-9.7654,-0.0046,0.0009,0.019
1.9500487512187807,0.0313,0.5257999999999999,-9.776,-0.0041,0.0007,0.0195
1.960049001225031,0.0067,0.5159,-9.7697,-0.0042,0.00030000000000000003,0.0189
1.970049251231281,0.0476,0.48269999999999996,-9.7839,-0.004699999999999999,0.00030000000000000003,0.0191
1.9800495012375312,0.0504,0.5042,-9.7899,-0.0046,0.0006000000000000001,0.019
1.9900497512437814,0.014799999999999999,0.5136,-9.7781,-0.0050999999999999995,0.0009,0.019200000000000002
2.0000500012500315,0.0224,0.5145000000000001,-9.7682,-0.0038,0.0007,0.0195
2.0100502512562817,-0.0026,0.5226,-9.765,-0.0042,0.00019999999999999998,0.0194
2.020050501262532,0.046099999999999995,0.4876,-9.7499,-0.004699999999999999,9.999999999999999e-05,0.0194
2.030050751268782,0.0581,0.4855,-9.7869,-0.004699999999999999,0.0007999999999999999,0.0193
2.040051001275032,0.0077,0.4941,-9.7905,-0.004399999999999999,0.0012000000000000001,0.0196
2.0500512512812823,0.017599999999999998,0.5052,-9.7831,-0.0029,0.0005,0.0195
2.0600515012875324,0.012799999999999999,0.49589999999999995,-9.753499999999999,-0.0031,-9.999999999999999e-05,0.0194
2.0700517512937826,0.0476,0.4513,-9.7618,-0.0026999999999999997,0.0,0.019200000000000002
2.0800520013000328,0.0523,0.4732,-9.7669,-0.0021999999999999997,0.0005,0.0193
2.090052251306283,0.0224,0.5113,-9.7819,-0.0019,0.0012000000000000001,0.0196
2.100052501312533,0.003,0.49529999999999996,-9.7716,-0.001,0.0007,0.0191
2.1100527513187832,0.024499999999999997,0.4861,-9.7707,-0.0019,0.00039999999999999996,0.0197
2.1200530013250334,0.0383,0.4749,-9.7899,-0.0026,0.0005,0.0193
2.1300532513312835,0.0462,0.4855,-9.7943,-0.0029,0.0007,0.019200000000000002
2.1400535013375337,0.0281,0.5013,-9.7859,-0.0034999999999999996,0.0007999999999999999,0.0196
2.150053751343784,0.0036999999999999997,0.5043,-9.7611,-0.0019,0.0005,0.0191
2.160054001350034,0.015899999999999997,0.4758,-9.7509,-0.0028,0.00039999999999999996,0.0194
2.170054251356284,0.0193,0.4667,-9.7599,-0.0028,0.0007999999999999999,0.0195
2.1800545013625343,0.05999999999999999,0.4875,-9.8084,-0.003,0.001,0.0191
2.1900547513687845,0.0059,0.4926,-9.7782,-0.0026999999999999997,0.0007,0.0194
2.2000550013750346,0.0053,0.49129999999999996,-9.7613,-0.0019,0.0,0.0191
2.210055251381285,0.0451,0.4989,-9.7763,-0.0026999999999999997,0.00019999999999999998,0.0193
2.220055501387535,0.031799999999999995,0.4838,-9.782599999999999,-0.0034,0.0009,0.0191
2.230055751393785,0.031,0.4804,-9.7955,-0.004,0.001,0.019200000000000002
2.2400560014000352,0.0151,0.5131,-9.767000000000001,-0.0034,0.0009,0.0196
2.2500562514062854,0.012899999999999998,0.4985,-9.7611,-0.0036999999999999997,0.0007,0.0191
2.2600565014125356,0.0413,0.47540000000000004,-9.778599999999999,-0.0043,0.0007,0.0195
2.2700567514187857,0.031599999999999996,0.46119999999999994,-9.7767,-0.0041,0.0012000000000000001,0.0191
2.280057001425036,0.0288,0.5005,-9.7915,-0.004399999999999999,0.0012000000000000001,0.0195
2.290057251431286,0.0121,0.506,-9.7731,-0.0041,0.0009,0.0193
2.300057501437536,0.0034999999999999996,0.4844,-9.7661,-0.0042,0.00039999999999999996,0.019200000000000002
2.3100577514437863,0.0402,0.4639,-9.7749,-0.0049,0.00039999999999999996,0.019200000000000002
2.3200580014500365,0.057499999999999996,0.47280000000000005,-9.7983,-0.004699999999999999,0.001,0.0191
2.3300582514562866,0.004,0.4909,-9.7847,-0.0052,0.0013,0.0193
2.340058501462537,0.010199999999999999,0.47609999999999997,-9.7625,-0.0034999999999999996,0.0009,0.0194
2.350058751468787,0.0143,0.4955,-9.7651,-0.004,0.0006000000000000001,0.0193
2.360059001475037,0.0196,0.4642,-9.757399999999999,-0.0046,0.0005,0.0193
2.3700592514812873,0.067,0.46199999999999997,-9.786,-0.0042,0.0010999999999999998,0.019200000000000002
2.3800595014875374,0.0284,0.48960000000000004,-9.7983,-0.0043,0.0015,0.0195
2.3900597514937876,-0.0101,0.4934,-9.7729,-0.0026999999999999997,0.0010999999999999998,0.019200000000000002
2.4000600015000377,0.0191,0.4793,-9.7555,-0.0029,0.0006000000000000001,0.019200000000000002
2.410060251506288,0.0231,0.44730000000000003,-9.7699,-0.0028,0.0007999999999999999,0.019200000000000002
2.420060501512538,0.051500000000000004,0.46299999999999997,-9.7915,-0.0031,0.0015999999999999999,0.019200000000000002
2.430060751518788,0.022699999999999998,0.4857,-9.8034,-0.0031999999999999997,0.0015,0.0194
2.4400610015250384,-0.013300000000000001,0.49,-9.7683,-0.0017,0.0007999999999999999,0.019200000000000002
2.4500612515312885,0.0172,0.488,-9.7623,-0.0025,0.0006000000000000001,0.0193
2.4600615015375387,0.021699999999999997,0.4522,-9.7751,-0.0031999999999999997,0.001,0.019200000000000002
2.470061751543789,0.038,0.4582,-9.7867,-0.003,0.0013,0.019200000000000002
2.480062001550039,0.024499999999999997,0.4923,-9.7829,-0.002,0.0012000000000000001,0.0195
2.490062251556289,-0.0036999999999999997,0.4759,-9.7516,-0.0012000000000000001,0.0007,0.0191
2.5000625015625393,0.026,0.45919999999999994,-9.7648,-0.0014,0.0007,0.0196
2.5100627515687894,0.027399999999999997,0.4639,-9.789200000000001,-0.001,0.0014,0.0194
2.5200630015750396,0.0164,0.4766,-9.7935,-0.0017,0.0015,0.0194
2.5300632515812898,0.0338,0.4832,-9.779300000000001,-0.0005,0.0013,0.0195
2.54006350158754,-0.0056,0.47000000000000003,-9.7556,-0.0005,0.001,0.0191
2.55006375159379,0.027099999999999996,0.4416,-9.7569,-0.00019999999999999998,0.0007999999999999999,0.0193
2.56006400160004,0.0415,0.45380000000000004,-9.7714,-0.00039999999999999996,0.0013,0.0191
2.5700642516062904,0.015300000000000001,0.4652,-9.801400000000001,-0.00019999999999999998,0.0019,0.0193
2.5800645016125405,0.004,0.4829,-9.7701,0.0009,0.0014,0.0193
2.5900647516187907,-0.0031999999999999997,0.4798,-9.7623,0.0005,0.0007999999999999999,0.0193
2.600065001625041,0.0351,0.45970000000000005,-9.7881,-0.0006000000000000001,0.0007,0.019200000000000002
2.610065251631291,0.0286,0.46509999999999996,-9.7789,-0.0009,0.0013,0.019
2.620065501637541,0.0114,0.4753,-9.8088,-0.0015,0.0017,0.0194
2.6300657516437913,0.0007999999999999999,0.4889,-9.767000000000001,0.00030000000000000003,0.0010999999999999998,0.0194
2.6400660016500415,-0.014499999999999999,0.48929999999999996,-9.7418,0.001,0.0007999999999999999,0.0195
2.6500662516562916,0.0366,0.4681,-9.7495,0.0006000000000000001,0.0009,0.0195
2.6600665016625418,0.047,0.45189999999999997,-9.7749,0.0015,0.0010999999999999998,0.0191
2.670066751668792,-0.0072,0.46299999999999997,-9.769400000000001,0.0014,0.0015,0.0195
2.680067001675042,0.008,0.5001,-9.755999999999998,0.0039,0.0007999999999999999,0.0195
2.6900672516812922,0.0049,0.49049999999999994,-9.7374,0.0031,0.00030000000000000003,0.019200000000000002
2.7000675016875424,0.0263,0.4443,-9.747599999999998,0.0023,0.00030000000000000003,0.0193
2.7100677516937925,0.0321,0.4618,-9.768799999999999,0.0021,0.0010999999999999998,0.0191
2.7200680017000427,0.0164,0.4803,-9.7898,0.002,0.0015,0.019799999999999998
2.730068251706293,-0.0015,0.48310000000000003,-9.778599999999999,0.0038,0.001,0.0193
2.740068501712543,-0.0034999999999999996,0.4638,-9.750599999999999,0.0038,0.0006000000000000001,0.0196
2.750068751718793,0.0232,0.45149999999999996,-9.7594,0.0034999999999999996,0.0006000000000000001,0.0195
2.7600690017250433,0.0369,0.4684,-9.7753,0.0031,0.0010999999999999998,0.0195
2.7700692517312935,0.0095,0.49579999999999996,-9.783,0.0026999999999999997,0.0013,0.0199
2.7800695017375436,-0.0206,0.49760000000000004,-9.7593,0.0031,0.00030000000000000003,0.0194
2.790069751743794,0.0168,0.4666,-9.764899999999999,0.002,9.999999999999999e-05,0.0197
2.800070001750044,0.009899999999999999,0.46880000000000005,-9.7763,0.0021999999999999997,0.0005,0.0196
2.810070251756294,0.0342,0.47509999999999997,-9.8001,0.0017,0.0007,0.0195
2.8200705017625443,0.0092,0.49129999999999996,-9.7782,0.0024000000000000002,0.0005,0.019799999999999998
2.8300707517687944,-0.0089,0.4767,-9.7671,0.0036,9.999999999999999e-05,0.0194
2.8400710017750446,0.0178,0.4738,-9.7564,0.0026999999999999997,9.999999999999999e-05,0.0199
