Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
0.0,0.6096589254366326,0.5734268052413571,-11.233248,1.822875,-0.991922,0.012332,0.027663468644110126,-0.017575465567582826,-0.48214720586343357
1.0025062656641603,0.6096587505546416,0.5734271111975751,-11.246019,1.948266,-0.832126,0.018738,0.01572541656046891,-0.013439035240356167,-0.40676643546979846
2.0050125313283207,0.6096586070885771,0.5734274295456305,-11.279463,2.001715,-0.69956,0.044056,-0.007993607974134032,-0.007592182246175305,-0.34951965345767744
3.007518796992481,0.609658488231655,0.5734277557476678,-11.327631,2.026969,-0.621979,0.042064,-0.008517206749732328,0.0001221730476397287,-0.3055897510915646
4.010025062656641,0.6096583824647024,0.5734280775863819,-11.355957,2.032117,-0.56724,0.00566,-0.01670280094158573,0.009337511498169748,-0.2707007415172458
5.012531328320802,0.6096582869951922,0.5734283994250959,-11.336946,2.040295,-0.497815,-0.043191,-0.00019198621771937663,0.016441001553786583,-0.24237375105140505
6.015037593984962,0.6096582028703224,0.5734287209147442,-11.278131,2.057569,-0.415526,-0.069141,0.008272860654453122,0.021886428820008907,-0.2212729996474734
7.017543859649122,0.6096581344534157,0.5734290458950508,-11.208636,2.066416,-0.348758,-0.06471,-3.490658503988601e-05,0.025761059759436433,-0.20895055624937364
8.020050125313283,0.6096580805227417,0.5734293724461539,-11.163726,2.065628,-0.320051,-0.025098,0.0008203047484373346,0.025551620249196993,-0.2038197071275303
9.022556390977442,0.609658026243002,0.5734296995208558,-11.156609,2.068694,-0.349493,-0.004214,-0.004433136300065598,0.023561944901923537,-0.20317416219709575
10.025062656641603,0.6096579639347477,0.5734300267700906,-11.13455,2.075148,-0.373389,-0.055277,-0.010349802464326374,0.02569124658935662,-0.2003293627828076
11.027568922305765,0.6096578995320984,0.5734303550665228,-11.04705,2.077501,-0.327285,-0.110761,-0.0026354471705114365,0.02811725424962863,-0.1936970243587661
12.030075187969924,0.6096578431579636,0.5734306828393564,-10.944301,2.078699,-0.270222,-0.083773,0.0032288591161895096,0.02588323280707594,-0.19168954665312235
13.032581453634084,0.6096577958595407,0.5734310088668606,-10.893356,2.078495,-0.273611,-0.025004,-0.0075398223686155025,0.021711895894809485,-0.1972747224325515
14.035087719298245,0.6096577480375193,0.5734313369887599,-10.884426,2.076736,-0.319106,-0.010145,-0.008970992355250854,0.018552849948699768,-0.20361038979033919
15.037593984962406,0.6096576918379174,0.573431665983324,-10.858847,2.071753,-0.343242,-0.049378,-0.005497787143782138,0.017819811662862062,-0.20614092521951322
16.040100250626566,0.609657629704196,0.573431992534427,-10.790814,2.069272,-0.313082,-0.083129,0.0032288591161895104,0.016824973989225445,-0.20448282752353308
17.042606516290725,0.6096575740281929,0.5734323203072605,-10.714806,2.075081,-0.272546,-0.06076,-0.0008203047484373351,0.013613568165555812,-0.20739740520131567
18.045112781954884,0.6096575256825725,0.5734326479055611,-10.683571,2.085388,-0.285949,-0.004104,-0.007819075048934598,0.010192722831646961,-0.21642072252754146
19.047619047619047,0.6096574741953596,0.5734329781218557,-10.697202,2.082817,-0.347074,0.017322,-0.013002702927357754,0.00911061869541041,-0.2252517569300754
20.050125313283207,0.6096574090945786,0.5734333060692222,-10.700891,2.065656,-0.385847,-0.01918,-0.010122909661567111,0.009983283321407521,-0.22645657516601966
21.052631578947366,0.6096573377106121,0.5734336312240618,-10.655172,2.055053,-0.35455,-0.065409,0.002094395102393195,0.00961676417848878,-0.22259925789277207
22.05513784461153,0.6096572738315614,0.5734339544590392,-10.589313,2.059466,-0.300351,-0.0535,0.007138396640656806,0.006038839211900404,-0.222232808563023
23.05764411027569,0.6096572207735522,0.5734342789157472,-10.568998,2.071513,-0.302895,0.013537,-0.00614355896702004,0.0019722220547535585,-0.22869043952894
24.06015037593985,0.6096571649230161,0.573434608084844,-10.608521,2.078187,-0.375601,0.047227,-0.011658799403322123,0.001378810109075479,-0.23719017553285873
25.062656641604008,0.6096570958079778,0.5734349344614141,-10.6355,2.034358,-0.40788,-0.004485,-0.018343410438460397,0.005619960191421747,-0.19504033447085625
26.065162907268167,0.6096570347214539,0.5734352610125172,-10.597057,2.10025,-0.234693,-0.062389,0.03787364476827695,0.009983283321407521,-0.10800130572596724
27.06766917293233,0.609656985677702,0.5734355873890874,-10.535094,2.09834,-0.090779,-0.045074,-0.0007330382858376184,0.007120943348136954,-0.06325060991922651
28.07017543859649,0.6096569722386668,0.5734359203979086,-10.517377,2.101954,-0.045792,0.008636,-0.003246312408709453,0.005393067388662631,-0.05016064052926896
29.07268170426065,0.6096569743330618,0.5734362535812628,-10.539702,2.105945,-0.066502,0.024079,0.0,0.005358160803622614,-0.05562385270056971
30.075187969924812,0.6096569699697387,0.5734365874627487,-10.553276,2.098735,-0.083055,-0.006251,-0.0027401669256310974,0.0050963614158234805,-0.07061584700276603
31.07769423558897,0.6096569605449607,0.5734369192498395,-10.526041,2.082834,-0.079288,-0.042898,-0.0037350045992678655,0.002024581932313474,-0.09431797675020917
32.08020050125313,0.6096569498984524,0.5734372477208048,-10.487463,2.078903,-0.086718,-0.022688,0.0016929693744344998,-0.00420624349730625,-0.12522716439108297
33.08270676691729,0.6096569350631537,0.5734375772389676,-10.487562,2.089871,-0.14529,0.025744,-0.008587019919812101,-0.00949459113084905,-0.15603247003487766
34.08521303258145,0.6096569099304124,0.5734379069316633,-10.522575,2.094283,-0.220229,0.034656,-0.022165681500327987,-0.012339477811599942,-0.17249082016142955
35.08771929824561,0.6096568710095701,0.5734382369734249,-10.543262,2.083022,-0.229132,0.004867,-0.006335545184739416,-0.014329153158873398,-0.16400864216978417
36.09022556390977,0.6096568305179315,0.5734385659679888,-10.542326,2.074755,-0.174122,0.003637,0.000139626340159547,-0.01900663555421822,-0.13156281429557765
37.092731829573935,0.6096567998001367,0.5734388937408224,-10.566505,2.08213,-0.1127,0.045931,-0.002495820830351891,-0.02352703831688352,-0.07695203795932783
38.095238095238095,0.6096567816487124,0.5734392232589851,-10.625526,2.098729,-0.03801,0.063368,-0.007714355293814937,-0.024958208303518914,0.002094395102393195
39.097744360902254,0.6096567788561856,0.5734395546970101,-10.679236,2.106135,0.089425,0.040151,0.001989675347273536,-0.024661502330679763,0.10649999095669398
40.100250626566414,0.609656803639861,0.5734398875312985,-10.701916,2.094976,0.295469,0.00966,0.01085594794740473,-0.024556782575560154,0.23183208454240672
41.10275689223057,0.6096568708350372,0.5734402167003954,-10.710947,2.049833,0.548595,0.017092,0.024486969405480445,-0.026808257310632744,0.3661002638983305
42.10526315789473,0.6096569882956959,0.5734405357465826,-10.744713,1.967638,0.790121,0.056492,0.016563174601426187,-0.028344147052387747,0.5045397976198133
43.10776942355889,0.6096571514839809,0.5734408387357408,-10.821802,1.858729,0.991963,0.094229,0.012304571226560023,-0.027209683038591503,0.6472378998095772
44.11027568922306,0.6096573527204437,0.5734411233989418,-10.914551,1.724057,1.190757,0.084838,0.020001473227855008,-0.026720990848033033,0.7946658966321233
45.11278195488722,0.6096575895616232,0.5734413838020661,-10.983402,1.549324,1.404607,0.05509,0.03199188518905605,-0.02850122668506727,0.943437657352365
46.11528822055138,0.609657867592573,0.5734416134873958,-11.02318,1.334134,1.622146,0.034937,0.025987952562195573,-0.026197392072434766,1.0909877748626728
47.11779448621554,0.6096581845443652,0.5734418098369366,-11.05545,1.092366,1.802788,0.039518,0.01761037215262278,-0.018570303241219666,1.2374733462490195
48.1203007518797,0.6096585357046107,0.5734419636004437,-11.097445,0.833927,1.926596,0.050565,0.025848326222036023,-0.011606439525762235,1.3802587323546753
49.122807017543856,0.609658906063478,0.5734420754760488,-11.148803,0.568889,2.002697,0.051631,0.028920105705546043,-0.006841690667817701,1.517860542941786
50.125313283208015,0.6096592877669854,0.5734421445910871,-11.197625,0.297091,2.0453,0.043667,0.020071286397934786,-0.003036872898469989,1.649737621222478
51.127819548872175,0.6096596752300792,0.5734421705964929,-11.229436,0.029778,2.069982,0.018936,0.027436575841350865,0.0018675022996339496,1.7727659325554355
52.130325814536334,0.6096600635658379,0.5734421555866613,-11.233442,-0.219894,2.081616,-0.009877,0.010995574287564275,0.009529497715889068,1.8857060662789409
53.1328320802005,0.6096604532978598,0.5734421013069217,-11.217857,-0.441136,2.05279,-0.019465,0.017243853009703977,0.01638864167622689,1.9897451255370304
54.13533834586466,0.6096608351759002,0.5734420147385907,-11.20177,-0.640503,1.984734,-0.013626,0.003857177646907469,0.020647245051093055,2.086907622448847
55.13784461152882,0.6096612009969113,0.5734418974524651,-11.187449,-0.849813,1.892805,-0.018079,0.0040317105721069035,0.023701571242083164,2.192168534356381
56.14035087719298,0.6096615458739716,0.5734417468305506,-11.158469,-1.045762,1.801143,-0.041681,0.011362093430483083,0.027698375229149974,2.282628652781274
57.14285714285714,0.609661873646805,0.5734415735193559,-11.10784,-1.210461,1.702504,-0.059336,0.005689773361501516,0.02951351765122423,2.3601562130614466
