Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.34000850021250534,-0.047,0.0625,-9.870099999999999,-0.012199999999999999,-0.00019999999999999998,-0.0906
0.3500087502187555,-0.0057,0.018699999999999998,-9.7653,-0.0116,-0.0019,-0.0909
0.36000900022500565,0.0119,-0.0281,-9.7997,-0.0117,-0.0013,-0.0909
0.3700092502312558,0.0409,0.0085,-9.8673,-0.0116,0.0009,-0.0906
0.38000950023750596,-0.0469,0.038400000000000004,-9.8338,-0.009899999999999999,-0.0,-0.0909
0.3900097502437561,-0.0104,0.018000000000000002,-9.7579,-0.009399999999999999,-0.0013,-0.0906
0.40001000025000627,0.0248,-0.0087,-9.8188,-0.01,-0.0009,-0.0909
0.4100102502562564,0.0107,0.0162,-9.8999,-0.01,0.0009,-0.0906
0.4200105002625066,-0.0351,0.043399999999999994,-9.8665,-0.0091,9.999999999999999e-05,-0.0909
0.43001075026875674,-0.0005,0.027999999999999997,-9.7957,-0.009000000000000001,-0.0017,-0.0906
0.4400110002750069,0.0067,-0.0218,-9.7684,-0.0086,-0.0018,-0.0914
0.45001125028125705,0.030299999999999997,-0.020900000000000002,-9.8954,-0.007899999999999999,0.0007999999999999999,-0.0909
0.4600115002875072,-0.0486,0.039,-9.8307,-0.0067,0.00030000000000000003,-0.091
0.47001175029375736,0.012199999999999999,0.0604,-9.8179,-0.0060999999999999995,-0.0010999999999999998,-0.0909
0.48001200030000757,-0.027099999999999996,-0.0073,-9.7562,-0.0062,-0.0019,-0.09129999999999999
0.4900122503062577,0.0413,-0.009000000000000001,-9.879999999999999,-0.0063999999999999994,0.00019999999999999998,-0.09079999999999999
0.5000125003125079,-0.0286,0.026699999999999998,-9.8697,-0.0053,0.0005,-0.0912
0.510012750318758,-0.0093,0.051000000000000004,-9.8325,-0.0046,-0.0009,-0.0911
0.5200130003250082,-0.0177,-0.0023,-9.7569,-0.0039,-0.0013,-0.09129999999999999
0.5300132503312583,0.029300000000000003,-0.009600000000000001,-9.898,-0.0036999999999999997,0.0007,-0.09079999999999999
0.5400135003375085,-0.0247,0.039599999999999996,-9.8563,-0.0021999999999999997,0.0009,-0.09079999999999999
0.5500137503437587,-0.006,0.06570000000000001,-9.8493,-0.0015999999999999999,-0.0009,-0.0911
0.5600140003500088,-0.0223,-0.0182,-9.7581,-0.00019999999999999998,-0.0015,-0.0915
0.570014250356259,0.01,-0.0224,-9.8426,0.0,0.00039999999999999996,-0.09079999999999999
0.5800145003625091,0.0229,0.0304,-9.8732,0.0007,0.0014,-0.09079999999999999
0.5900147503687593,-0.040499999999999994,0.0826,-9.8753,0.0007999999999999999,-0.0005,-0.0911
0.6000150003750094,-0.0241,0.0222,-9.7459,0.0013,-0.0021999999999999997,-0.0915
0.6100152503812596,0.0163,-0.0059,-9.8306,0.001,-0.0007999999999999999,-0.0911
0.6200155003875097,0.0277,0.0194,-9.8675,0.0010999999999999998,0.0010999999999999998,-0.0909
0.6300157503937599,-0.0473,0.0497,-9.8683,0.0026999999999999997,0.00019999999999999998,-0.0911
0.64001600040001,-0.0163,0.053899999999999997,-9.773299999999999,0.004,-0.0012000000000000001,-0.0907
0.6500162504062602,0.0297,0.0071,-9.8393,0.003,-0.0005,-0.0914
0.6600165004125104,0.0142,0.026899999999999997,-9.872300000000001,0.0034999999999999996,0.0015999999999999999,-0.0907
0.6700167504187605,-0.0531,0.06949999999999999,-9.8646,0.0041,0.0009,-0.0911
0.6800170004250107,-0.004,0.0775,-9.7876,0.0041,-0.0007999999999999999,-0.0906
0.6900172504312608,-0.0012000000000000001,0.0043,-9.808,0.0029,-0.0006000000000000001,-0.0915
0.700017500437511,0.0241,-0.0039,-9.9065,0.0029,0.0018,-0.09079999999999999
0.7100177504437611,-0.047,0.071,-9.8684,0.0049,0.0012000000000000001,-0.0911
0.7200180004500113,-0.0171,0.075,-9.7968,0.0049,-0.00039999999999999996,-0.0909
0.7300182504562615,-0.004399999999999999,0.015899999999999997,-9.787899999999999,0.0042,-0.0007,-0.091
0.7400185004625116,0.0103,0.0029,-9.912700000000001,0.0049,0.0014,-0.09079999999999999
0.7500187504687618,-0.051500000000000004,0.0848,-9.8425,0.005399999999999999,0.00039999999999999996,-0.0906
0.7600190004750119,0.0060999999999999995,0.10020000000000001,-9.8001,0.0055,-0.0009,-0.0909
0.7700192504812621,-0.032299999999999995,0.0083,-9.755999999999998,0.0057,-0.0007,-0.0912
0.7800195004875122,0.0232,0.0304,-9.8792,0.0056,0.0015999999999999999,-0.0901
0.7900197504937624,-0.039,0.09430000000000001,-9.8528,0.0066,0.0015999999999999999,-0.0906
0.8000200005000125,0.0034999999999999996,0.0902,-9.8499,0.0062,0.00019999999999999998,-0.0906
0.8100202505062627,-0.0358,0.014999999999999998,-9.7514,0.0071,-0.0005,-0.09079999999999999
0.8200205005125129,0.0191,0.028499999999999998,-9.870800000000001,0.0062,0.0015999999999999999,-0.0906
0.830020750518763,-0.0081,0.0605,-9.8574,0.006999999999999999,0.0023,-0.0904
0.8400210005250132,-0.0289,0.1261,-9.855899999999998,0.006999999999999999,0.0007,-0.0904
0.8500212505312633,-0.049499999999999995,0.0558,-9.7342,0.0069,-0.0005,-0.0909
0.8600215005375135,0.0118,0.030699999999999998,-9.835099999999999,0.0057,0.001,-0.0901
0.8700217505437636,0.0057,0.0701,-9.8826,0.0057,0.0023,-0.0901
0.8800220005500138,-0.0525,0.10300000000000001,-9.8664,0.004699999999999999,0.0005,-0.0905
0.8900222505562639,-0.0355,0.0423,-9.738,0.0058,-0.001,-0.0904
0.9000225005625141,0.023299999999999998,0.038,-9.8284,0.0058,9.999999999999999e-05,-0.0903
0.9100227505687642,0.0086,0.0576,-9.8666,0.005,0.0024000000000000002,-0.0902
0.9200230005750144,-0.04889999999999999,0.0759,-9.8841,0.0058,0.0015,-0.0901
0.9300232505812646,-0.0351,0.0914,-9.767199999999999,0.0072,-0.00019999999999999998,-0.0903
0.9400235005875147,-0.0015,0.0329,-9.8142,0.0059,0.0006000000000000001,-0.0905
0.9500237505937649,0.007899999999999999,0.0348,-9.873,0.0063,0.0028,-0.0899
0.9600240006000151,-0.0555,0.10679999999999999,-9.8776,0.0081,0.0021999999999999997,-0.0901
0.9700242506062653,-0.032,0.0954,-9.7681,0.0076,0.0005,-0.09
0.9800245006125154,-0.0034999999999999996,0.032299999999999995,-9.8086,0.0077,0.0005,-0.0903
0.9900247506187656,-0.0031999999999999997,0.051000000000000004,-9.8759,0.0086,0.0026999999999999997,-0.0898
1.0000250006250158,-0.0576,0.10809999999999999,-9.8634,0.0097,0.0024000000000000002,-0.0899
1.010025250631266,-0.0152,0.1162,-9.8178,0.0101,0.0007999999999999999,-0.0896
1.020025500637516,-0.0248,0.054799999999999995,-9.7837,0.010199999999999999,0.00030000000000000003,-0.0901
1.0300257506437662,0.0202,0.0593,-9.911399999999999,0.0105,0.0028,-0.0893
1.0400260006500164,-0.0628,0.10070000000000001,-9.847499999999998,0.0124,0.0026999999999999997,-0.0898
1.0500262506562665,-0.0095,0.1265,-9.8178,0.0125,0.0013,-0.0892
1.0600265006625167,-0.0294,0.0772,-9.7642,0.0121,0.0005,-0.0899
1.0700267506687668,0.0026,0.0804,-9.8848,0.0116,0.0029,-0.0893
1.080027000675017,-0.0563,0.11460000000000001,-9.824,0.0124,0.003,-0.0891
1.0900272506812672,-0.009399999999999999,0.1593,-9.8295,0.0117,0.0015999999999999999,-0.0891
1.1000275006875173,-0.0631,0.0788,-9.7356,0.0115,0.001,-0.08940000000000001
1.1100277506937675,0.014999999999999998,0.0746,-9.8593,0.0117,0.0029,-0.0883
1.1200280007000176,-0.025099999999999997,0.1376,-9.8388,0.0121,0.0036,-0.0886
1.1300282507062678,-0.038099999999999995,0.15309999999999999,-9.850499999999998,0.0116,0.0019,-0.0886
1.140028500712518,-0.059199999999999996,0.0939,-9.7343,0.0123,0.0012000000000000001,-0.0889
1.150028750718768,0.01,0.0668,-9.8446,0.0114,0.0031,-0.08850000000000001
1.1600290007250182,-0.0135,0.0982,-9.8766,0.0115,0.0046,-0.0882
1.1700292507312684,-0.043,0.1614,-9.868599999999999,0.0114,0.0031,-0.08850000000000001
1.1800295007375186,-0.0642,0.1159,-9.7424,0.0119,0.0015999999999999999,-0.0886
1.1900297507437687,-0.006999999999999999,0.0634,-9.7971,0.0111,0.0021999999999999997,-0.0882
1.2000300007500189,-0.0095,0.12019999999999999,-9.858699999999999,0.0105,0.004,-0.0875
1.210030250756269,-0.07780000000000001,0.1732,-9.850299999999999,0.0104,0.0031999999999999997,-0.0881
1.2200305007625192,-0.019,0.1437,-9.7646,0.009600000000000001,0.0015999999999999999,-0.08789999999999999
1.2300307507687693,-0.0247,0.0935,-9.7846,0.0082,0.002,-0.0878
1.2400310007750195,0.0029,0.1237,-9.8814,0.0063,0.004399999999999999,-0.08739999999999999
1.2500312507812696,-0.0844,0.1449,-9.819600000000001,0.0071,0.0034,-0.0878
1.2600315007875198,-0.0196,0.1586,-9.777,0.0057,0.0025,-0.087
1.27003175079377,-0.030899999999999997,0.1105,-9.778699999999999,0.0045000000000000005,0.0028,-0.0875
1.28003200080002,0.0010999999999999998,0.1103,-9.9078,0.0041,0.005399999999999999,-0.0871
1.2900322508062703,-0.0839,0.1497,-9.847999999999999,0.004,0.004399999999999999,-0.0872
1.3000325008125204,-0.0289,0.1722,-9.789399999999999,0.004,0.0026999999999999997,-0.087
1.3100327508187706,-0.0584,0.0914,-9.7446,0.0028,0.0025,-0.08739999999999999
1.3200330008250207,-0.0063999999999999994,0.08499999999999999,-9.8704,0.0028,0.0046,-0.0866
1.3300332508312709,-0.061,0.15610000000000002,-9.8227,0.003,0.0045000000000000005,-0.08689999999999999
1.340033500837521,-0.0254,0.1726,-9.8059,0.0024000000000000002,0.0033,-0.08639999999999999
1.3500337508437712,-0.0691,0.0924,-9.7517,0.0021999999999999997,0.0028,-0.08689999999999999
1.3600340008500214,-0.007499999999999999,0.1048,-9.8733,0.0015999999999999999,0.0046,-0.0861
1.3700342508562715,-0.05999999999999999,0.14129999999999998,-9.853,0.0015,0.005,-0.08639999999999999
1.3800345008625217,-0.028499999999999998,0.1706,-9.836699999999999,0.0019,0.0036,-0.0862
1.3900347508687718,-0.05910000000000001,0.0877,-9.7204,0.0024000000000000002,0.0031999999999999997,-0.08679999999999999
1.400035000875022,-0.0055,0.0732,-9.8415,0.002,0.0050999999999999995,-0.0857
1.4100352508812721,-0.0334,0.1553,-9.8237,0.0029,0.0058,-0.0858
1.4200355008875223,-0.0523,0.1936,-9.8284,0.0021,0.0042,-0.086
1.4300357508937724,-0.0767,0.09749999999999999,-9.7058,0.0033,0.0029,-0.0861
1.4400360009000226,-0.015899999999999997,0.1043,-9.8036,0.0026,0.0043,-0.0854
1.4500362509062728,-0.0165,0.13470000000000001,-9.8339,0.0031999999999999997,0.0059,-0.0853
1.460036500912523,-0.06369999999999999,0.1742,-9.8394,0.0031,0.004399999999999999,-0.0854
1.470036750918773,-0.0761,0.1418,-9.7022,0.0049,0.003,-0.0853
1.4800370009250232,0.0024000000000000002,0.105,-9.797799999999999,0.003,0.0039,-0.0852
1.4900372509312734,-0.0109,0.12539999999999998,-9.8467,0.0036,0.0062,-0.0847
1.5000375009375235,-0.0897,0.1779,-9.8269,0.0033,0.0052,-0.0849
1.5100377509437737,-0.0477,0.16570000000000001,-9.7327,0.0029,0.0036999999999999997,-0.0845
1.5200380009500238,-0.0243,0.0995,-9.761899999999999,0.0033,0.0042,-0.0848
1.530038250956274,-0.012899999999999998,0.1109,-9.858699999999999,0.0038,0.0063999999999999994,-0.0842
1.5400385009625241,-0.1031,0.1484,-9.817499999999999,0.004,0.0058,-0.0843
1.5500387509687743,-0.0312,0.1782,-9.755700000000001,0.004399999999999999,0.0041,-0.0838
1.5600390009750245,-0.0486,0.11839999999999999,-9.7426,0.0033,0.0036999999999999997,-0.0845
1.5700392509812746,-0.009899999999999999,0.0948,-9.8385,0.0024000000000000002,0.0057,-0.0837
1.5800395009875248,-0.095,0.1656,-9.8005,0.0039,0.0052,-0.0835
1.590039750993775,-0.029300000000000003,0.186,-9.767199999999999,0.0042,0.0041,-0.0834
1.600040001000025,-0.05739999999999999,0.0919,-9.7531,0.0034999999999999996,0.0038,-0.0839
1.6100402510062752,-0.021699999999999997,0.09169999999999999,-9.862400000000001,0.0036,0.0057,-0.083
1.6200405010125254,-0.06899999999999999,0.1704,-9.787899999999999,0.0046,0.0055,-0.0833
1.6300407510187755,-0.019,0.1893,-9.7653,0.004399999999999999,0.0045000000000000005,-0.083
1.6400410010250257,-0.10070000000000001,0.11349999999999999,-9.7106,0.0034999999999999996,0.0041,-0.08310000000000001
1.6500412510312759,-0.0109,0.1306,-9.843599999999999,0.002,0.0062,-0.0823
1.660041501037526,-0.06319999999999999,0.1846,-9.8119,0.0013,0.0059,-0.0826
1.6700417510437762,-0.0348,0.202,-9.7794,0.0010999999999999998,0.0043,-0.08270000000000001
1.6800420010500263,-0.0858,0.10809999999999999,-9.6853,0.0012000000000000001,0.0036999999999999997,-0.0828
1.6900422510562765,-0.034,0.1051,-9.7871,0.0006000000000000001,0.0056,-0.0817
1.7000425010625266,-0.037,0.1581,-9.803099999999999,0.0009,0.0063,-0.0817
1.7100427510687768,-0.0638,0.2104,-9.8496,0.0007999999999999999,0.0049,-0.0817
1.720043001075027,-0.0804,0.1198,-9.692599999999999,0.0006000000000000001,0.0034999999999999996,-0.0822
1.730043251081277,-0.022,0.0962,-9.7851,0.00039999999999999996,0.004699999999999999,-0.0814
1.7400435010875273,-0.0362,0.1557,-9.8157,0.0007,0.0065,-0.0813
1.7500437510937774,-0.0862,0.1907,-9.8347,0.00019999999999999998,0.0050999999999999995,-0.0814
1.7600440011000276,-0.0829,0.1345,-9.675799999999999,0.0015999999999999999,0.0034999999999999996,-0.0814
1.7700442511062777,-0.0234,0.0738,-9.7684,0.00030000000000000003,0.0045000000000000005,-0.08149999999999999
1.7800445011125279,-0.0369,0.1161,-9.819600000000001,0.0007999999999999999,0.0065,-0.0805
1.790044751118778,-0.10839999999999998,0.1739,-9.8277,0.0015,0.006,-0.0808
1.8000450011250282,-0.037899999999999996,0.15969999999999998,-9.7261,0.0023,0.004,-0.08059999999999999
1.8100452511312783,-0.0581,0.0915,-9.7442,0.001,0.004,-0.08099999999999999
1.8200455011375285,-0.039599999999999996,0.10300000000000001,-9.8278,0.0013,0.0062,-0.0804
1.8300457511437787,-0.1056,0.15189999999999998,-9.786999999999999,0.0021,0.0059,-0.0805
1.8400460011500288,-0.0339,0.1545,-9.7457,0.0026,0.004399999999999999,-0.08
1.850046251156279,-0.08149999999999999,0.1026,-9.741299999999999,0.0015999999999999999,0.0038,-0.0807
1.8600465011625291,-0.026899999999999997,0.10239999999999999,-9.839,0.0015999999999999999,0.0059,-0.08
1.8700467511687793,-0.1062,0.1649,-9.7618,0.0024000000000000002,0.005399999999999999,-0.0803
1.8800470011750294,-0.0294,0.1609,-9.7549,0.0025,0.0045000000000000005,-0.0798
1.8900472511812796,-0.0991,0.0888,-9.723999999999998,0.0024000000000000002,0.0041,-0.0802
1.9000475011875297,-0.02,0.1033,-9.8371,0.0023,0.0062,-0.0794
1.91004775119378,-0.08739999999999999,0.156,-9.7884,0.0026,0.0055,-0.0798
1.9200480012000303,-0.029999999999999995,0.18519999999999998,-9.7685,0.0026,0.004399999999999999,-0.0796
1.9300482512062804,-0.1156,0.11,-9.6823,0.0021,0.004,-0.0798
1.9400485012125306,-0.021,0.12179999999999999,-9.794,0.0,0.0058,-0.0788
1.9500487512187807,-0.0714,0.1515,-9.7915,0.00030000000000000003,0.006,-0.07919999999999999
1.960049001225031,-0.0712,0.211,-9.787700000000001,-0.00030000000000000003,0.0043,-0.079
1.970049251231281,-0.096,0.12119999999999999,-9.6538,0.0005,0.003,-0.0795
1.9800495012375312,-0.0332,0.1114,-9.767299999999999,-0.0010999999999999998,0.0045000000000000005,-0.0785
1.9900497512437814,-0.057499999999999996,0.15169999999999997,-9.7646,-0.00030000000000000003,0.0056,-0.0782
2.0000500012500315,-0.0676,0.1888,-9.7905,0.00030000000000000003,0.0043,-0.0784
2.0100502512562817,-0.089,0.1306,-9.6679,0.0012000000000000001,0.0029,-0.0787
2.020050501262532,-0.0343,0.07579999999999999,-9.7597,0.0014,0.0042,-0.0783
2.030050751268782,-0.046299999999999994,0.1373,-9.7784,0.0026999999999999997,0.0060999999999999995,-0.078
2.040051001275032,-0.1026,0.19269999999999998,-9.825399999999998,0.0023,0.005,-0.0777
2.0500512512812823,-0.0902,0.1544,-9.6735,0.0036,0.0029,-0.078
2.0600515012875324,-0.0411,0.09079999999999999,-9.7469,0.0015999999999999999,0.0034,-0.07780000000000001
2.0700517512937826,-0.0413,0.1098,-9.797799999999999,0.0018,0.0053,-0.07730000000000001
2.0800520013000328,-0.1163,0.1703,-9.793399999999998,0.0026999999999999997,0.004399999999999999,-0.07730000000000001
2.090052251306283,-0.0552,0.16349999999999998,-9.6753,0.0038,0.0026,-0.0772
2.100052501312533,-0.0605,0.0841,-9.7454,0.0028,0.0026999999999999997,-0.0774
2.1100527513187832,-0.05739999999999999,0.10859999999999999,-9.7822,0.0039,0.0046,-0.0766
2.1200530013250334,-0.0952,0.17880000000000001,-9.7762,0.0036,0.0038,-0.077
2.1300532513312835,-0.0477,0.1619,-9.7323,0.0039,0.0025,-0.0765
2.1400535013375337,-0.0832,0.0953,-9.7082,0.0041,0.0021,-0.077
2.150053751343784,-0.0228,0.1057,-9.8109,0.0036999999999999997,0.004399999999999999,-0.0764
2.160054001350034,-0.11499999999999999,0.14350000000000002,-9.7621,0.0046,0.0038,-0.0765
2.170054251356284,-0.0364,0.1689,-9.7402,0.0066,0.0029,-0.076
2.1800545013625343,-0.1026,0.0921,-9.708400000000001,0.0053,0.0021999999999999997,-0.0767
2.1900547513687845,-0.0349,0.1005,-9.8034,0.0052,0.0036999999999999997,-0.07569999999999999
2.2000550013750346,-0.1097,0.1442,-9.7306,0.0056,0.0034,-0.07629999999999999
2.210055251381285,-0.0388,0.1791,-9.7674,0.0056,0.0025,-0.0755
2.220055501387535,-0.11800000000000001,0.1,-9.671,0.0056,0.0015999999999999999,-0.07629999999999999
2.230055751393785,-0.025599999999999998,0.1119,-9.8074,0.0049,0.0033,-0.07529999999999999
2.2400560014000352,-0.084,0.13470000000000001,-9.792,0.0048000000000000004,0.0034,-0.0756
2.2500562514062854,-0.06989999999999999,0.186,-9.7942,0.0052,0.002,-0.0755
2.2600565014125356,-0.09899999999999999,0.09899999999999999,-9.6653,0.0056,0.0012000000000000001,-0.076
2.2700567514187857,-0.044,0.0849,-9.7815,0.0052,0.0029,-0.075
2.280057001425036,-0.0647,0.131,-9.7753,0.0059,0.0036,-0.0751
2.290057251431286,-0.0705,0.1991,-9.825000000000001,0.0058,0.0023,-0.0751
2.300057501437536,-0.11349999999999999,0.11599999999999999,-9.6611,0.0068,0.0007999999999999999,-0.07569999999999999
2.3100577514437863,-0.0342,0.1006,-9.7508,0.0048000000000000004,0.0019,-0.0749
2.3200580014500365,-0.0638,0.13019999999999998,-9.7735,0.004399999999999999,0.0036,-0.0747
2.3300582514562866,-0.1136,0.1865,-9.8375,0.0033,0.0025,-0.0747
2.340058501462537,-0.07029999999999999,0.17309999999999998,-9.6954,0.0021999999999999997,0.0006000000000000001,-0.0744
2.350058751468787,-0.0498,0.1298,-9.7621,-0.0007,0.0006000000000000001,-0.0751
2.360059001475037,-0.0478,0.15039999999999998,-9.761899999999999,-0.0013,0.0024000000000000002,-0.0742
2.3700592514812873,-0.124,0.1772,-9.774,-0.0017,0.0024000000000000002,-0.0742
2.3800595014875374,-0.0402,0.1934,-9.7253,-0.0026,0.0014,-0.0736
2.3900597514937876,-0.06899999999999999,0.0955,-9.7745,-0.0042,0.0015999999999999999,-0.0744
2.4000600015000377,-0.0487,0.1056,-9.823,-0.0041,0.0031999999999999997,-0.0738
2.410060251506288,-0.11889999999999999,0.1475,-9.7904,-0.004,0.002,-0.0741
2.420060501512538,-0.036000000000000004,0.17379999999999998,-9.7134,-0.0031999999999999997,0.0006000000000000001,-0.0736
2.430060751518788,-0.11599999999999999,0.10859999999999999,-9.707,-0.0043,0.00030000000000000003,-0.0741
2.4400610015250384,-0.037899999999999996,0.1026,-9.809,-0.0056,0.0023,-0.073
2.4500612515312885,-0.093,0.1652,-9.7861,-0.004399999999999999,0.0018,-0.07339999999999999
2.4600615015375387,-0.059699999999999996,0.1714,-9.7448,-0.0041,0.0006000000000000001,-0.0728
2.470061751543789,-0.1013,0.0865,-9.681,-0.0036,-0.0006000000000000001,-0.07339999999999999
2.480062001550039,-0.0259,0.0946,-9.8302,-0.0042,0.0017,-0.0724
2.490062251556289,-0.0961,0.141,-9.7668,-0.0031999999999999997,0.0015,-0.0728
2.5000625015625393,-0.053,0.1876,-9.779300000000001,-0.0043,0.0006000000000000001,-0.0728
2.5100627515687894,-0.1171,0.0577,-9.672,-0.0034999999999999996,-0.00030000000000000003,-0.0732
2.5200630015750396,-0.0239,0.0802,-9.8084,-0.0034999999999999996,0.0019,-0.0721
2.5300632515812898,-0.06939999999999999,0.1323,-9.796000000000001,-0.0015999999999999999,0.0024000000000000002,-0.0725
2.54006350158754,-0.0608,0.1823,-9.7929,-0.00019999999999999998,0.0005,-0.0723
2.55006375159379,-0.1446,0.09749999999999999,-9.6617,0.0007,-0.0007999999999999999,-0.0726
2.56006400160004,-0.010799999999999999,0.0999,-9.8019,-0.0014,0.0009,-0.0716
2.5700642516062904,-0.0957,0.13290000000000002,-9.7832,-0.0012000000000000001,0.0018,-0.0717
2.5800645016125405,-0.08729999999999999,0.18259999999999998,-9.816999999999998,-0.0015999999999999999,-0.0,-0.0716
2.5900647516187907,-0.0858,0.10959999999999999,-9.6493,-0.0007,-0.0017,-0.0721
2.600065001625041,-0.0366,0.0677,-9.7529,-0.0014,-9.999999999999999e-05,-0.07150000000000001
2.610065251631291,-0.06449999999999999,0.0858,-9.8097,-0.00039999999999999996,0.0017,-0.0714
2.620065501637541,-0.125,0.13879999999999998,-9.8162,0.00030000000000000003,0.00039999999999999996,-0.0712
2.6300657516437913,-0.0429,0.14450000000000002,-9.693999999999999,0.0006000000000000001,-0.0015,-0.07150000000000001
2.6400660016500415,-0.0771,0.08679999999999999,-9.757299999999999,-0.0009,-0.0009,-0.0717
2.6500662516562916,-0.0481,0.0982,-9.7886,-0.0005,0.0012000000000000001,-0.0708
2.6600665016625418,-0.1217,0.1532,-9.787999999999998,-0.00039999999999999996,0.00039999999999999996,-0.071
2.670066751668792,-0.05739999999999999,0.1483,-9.711699999999999,-0.0005,-0.0010999999999999998,-0.0705
2.680067001675042,-0.0745,0.0785,-9.7515,-0.0017,-0.0009,-0.0711
2.6900672516812922,-0.05739999999999999,0.0935,-9.8157,-0.0012000000000000001,0.0009,-0.07029999999999999
2.7000675016875424,-0.12769999999999998,0.1512,-9.7635,-0.0006000000000000001,-0.00019999999999999998,-0.07039999999999999
2.7100677516937925,-0.0524,0.1528,-9.7195,-0.00030000000000000003,-0.0015999999999999999,-0.06999999999999999
2.7200680017000427,-0.0884,0.0708,-9.7179,-0.0015,-0.0021999999999999997,-0.0709
2.730068251706293,-0.0372,0.0809,-9.8121,-0.0015999999999999999,-0.00019999999999999998,-0.06999999999999999
2.740068501712543,-0.1077,0.1479,-9.7681,-0.001,-0.00039999999999999996,-0.0705
2.750068751718793,-0.0643,0.1593,-9.7571,-0.0013,-0.0014,-0.0698
2.7600690017250433,-0.106,0.0919,-9.7011,-0.0017,-0.0023,-0.0702
2.7700692517312935,-0.0407,0.10939999999999998,-9.8286,-0.0026999999999999997,-0.0005,-0.0692
2.7800695017375436,-0.0904,0.1578,-9.7474,-0.0021,-0.0010999999999999998,-0.06949999999999999
2.790069751743794,-0.0554,0.17149999999999999,-9.7668,-0.0021999999999999997,-0.002,-0.0691
2.800070001750044,-0.1208,0.050699999999999995,-9.667399999999999,-0.00019999999999999998,-0.0026,-0.06939999999999999
2.810070251756294,-0.0378,0.09430000000000001,-9.8003,-0.00030000000000000003,-0.0005,-0.0683
2.8200705017625443,-0.073,0.1304,-9.811,-0.00019999999999999998,-0.00030000000000000003,-0.0688
