Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
49.122807017543856,0.6089719785038133,0.5733343422354426,-19.852997,1.642354,-1.449767,-0.046812,-0.0019373154697137054,0.009389871375729664,-0.8303054501446774
50.125313283208015,0.6089717107703062,0.5733346082236206,-19.810329,1.647171,-1.413088,-0.036002,-0.0024958208303518916,0.005846852994181084,-0.8311779053311653
51.127819548872175,0.6089714535087744,0.5733348675795474,-19.785767,1.641943,-1.395446,-0.014787,-0.0018849555921538756,0.0002967059728391508,-0.8358208651139044
52.130325814536334,0.6089711983416378,0.5733351237938816,-19.779331,1.632516,-1.388224,-0.003466,-0.014870205226991687,-0.002949606435870278,-0.8400440906648331
53.1328320802005,0.6089709443962316,0.5733353784374194,-19.77467,1.616538,-1.377249,-0.010887,-0.01228711793404008,-0.0052708943410229026,-0.8437448344508838
54.13533834586466,0.6089706907998913,0.5733356301138977,-19.757929,1.59816,-1.352611,-0.023695,-0.008970992355250855,-0.008866272600131175,-0.8460133086928707
55.13784461152882,0.6089704424395388,0.5733358784742503,-19.733528,1.581688,-1.318021,-0.021322,-0.0020594885173533094,-0.015149457907310815,-0.8474274442660069
56.14035087719298,0.608970201584102,0.5733361235184772,-19.721666,1.568323,-1.292691,0.0016,-0.006911503837897545,-0.022671826983406307,-0.8497832722370566
57.14285714285714,0.6089699635211919,0.5733363664683091,-19.737125,1.554887,-1.286004,0.027552,-0.009337511498169665,-0.027070056698431877,-0.8536054560324619
58.1453634085213,0.6089697265054796,0.5733366076728117,-19.770802,1.538438,-1.286303,0.034999,-0.010541788682045753,-0.025743606466916313,-0.8573754195766469
59.14786967418546,0.6089694900133659,0.5733368464338534,-19.799568,1.519847,-1.277161,0.020255,-0.008604473212332046,-0.02223549467040775,-0.8591730563463237
60.150375939849624,0.6089692554411145,0.5733370825769011,-19.811914,1.504782,-1.249889,0.006323,-0.009058258817850573,-0.021031217486531695,-0.8602553524687774
61.152882205513784,0.6089690264539166,0.5733373159274221,-19.815908,1.489738,-1.220035,0.005324,-0.007400196028455954,-0.022218041377887854,-0.8630479490851386
62.15538847117794,0.6089688027027065,0.5733375461363505,-19.827734,1.473967,-1.201175,0.019972,-0.0062308254296197544,-0.02452187599052036,-0.867201413825865
63.1578947368421,0.6089685813949574,0.5733377737272849,-19.857153,1.456326,-1.195808,0.037722,-0.008936085770210973,-0.024260076602721004,-0.8716526317369812
64.16040100250626,0.608968360436274,0.5733379974784951,-19.9,1.439254,-1.196331,0.043873,-0.005462880558742251,-0.02066469834361273,-0.8750731803649165
65.16290726817043,0.6089681389539919,0.5733382207061064,-19.939085,1.424963,-1.190896,0.031035,-0.008953539062730912,-0.014538592669112615,-0.8771153028562132
66.16541353383458,0.608967919566105,0.5733384418393226,-19.956648,1.41013,-1.170558,0.005465,-0.007208209810736581,-0.00930260491312973,-0.8778657769812777
67.16791979949875,0.6089677041924753,0.5733386610526766,-19.953852,1.391725,-1.144164,-0.007757,-0.0045204027626653135,-0.007592182246175305,-0.8785992166928439
68.1704260651629,0.6089674919604382,0.5733388762517734,-19.948664,1.376092,-1.125727,5.1e-05,0.00022689280275926257,-0.009232791743049917,-0.8805880542820762
69.17293233082707,0.6089672889786463,0.5733390888328763,-19.957563,1.33607,-1.073567,0.015632,0.05242969072990966,-0.010227629416686757,-0.9409246450288803
70.17543859649122,0.608967081982597,0.5733392898948061,-19.976753,1.234231,-1.174568,0.018715,0.08689994345679768,-0.0062831853071794175,-1.107778069159661
71.17794486215539,0.6089668659108355,0.573339476994102,-19.989799,1.03298,-1.290919,0.006455,0.07394960040699974,0.004241150082346268,-1.3177757880536458
72.18045112781954,0.608966638494434,0.5733396318048065,-19.978609,0.768354,-1.361777,-0.025192,0.009459684545809269,0.007260569688296581,-1.53451075711301
73.1829573934837,0.6089663974644643,0.5733397387934898,-19.955606,0.466404,-1.38281,-0.017007,0.025464353786597272,-0.0016929693744345276,-1.7462544335775185
74.18546365914787,0.6089661491041117,0.5733397911533673,-19.936834,0.171219,-1.402233,-0.018121,-0.020350539078253876,-0.006213372137099826,-1.9265291429501634
75.18796992481202,0.608965898649364,0.5733397937713611,-19.928699,-0.102608,-1.398919,0.0046,0.00013962634015954648,-0.01363102145807571,-2.0796992555584786
76.19047619047619,0.6089656438312933,0.5733397499635969,-19.939575,-0.349265,-1.378178,0.013945,0.03401646712136948,-0.011414453308042916,-2.2101802973303766
77.19298245614034,0.6089653911076176,0.5733396674095234,-19.958149,-0.582908,-1.332051,0.022261,0.04843288674284265,-0.007086036763096937,-2.325180111557453
78.19548872180451,0.6089651469360553,0.5733395502979306,-19.981884,-0.797895,-1.272747,0.027111,0.053791047546465236,-0.0034382986264287485,-2.4211905340833213
79.19799498746866,0.6089649135855343,0.5733394014213453,-20.00812,-0.983642,-1.21634,0.029666,0.057735491655972415,-0.0012391837689158525,-2.4934471476625943
80.20050125313283,0.6089646908815217,0.5733392247940251,-20.032993,-1.143458,-1.167685,0.020241,0.05337216852598659,3.4906585040017646e-05,-2.549158092292838
81.203007518797,0.6089644796966822,0.5733390277463525,-20.044903,-1.225516,-1.087942,0.004069,0.03900810878207325,0.0005410520681183861,-2.585932074912604
82.20551378446115,0.608964281776345,0.5733388226701653,-20.040695,-1.26603,-1.034233,-0.007242,0.022985986248765314,-0.0009075712110369061,-2.5875030806789088
83.20802005012531,0.6089640899646602,0.573338615848649,-20.040241,-1.276432,-1.033422,0.010564,0.032759830059933576,-0.002303834612632505,-2.553416748027582
84.21052631578947,0.6089638998983047,0.5733384102488631,-20.062132,-1.251536,-1.100978,0.034073,0.048363073572762864,-0.002216568150032794,-2.491544860950968
85.21303258145363,0.608963691505992,0.5733382114558614,-20.100014,-1.183538,-1.213948,0.036726,0.04431390970813604,0.0013089969389958878,-2.410753604782735
86.21553884711778,0.6089634578064052,0.5733380276726912,-20.12443,-1.075272,-1.332016,0.010495,0.03818780403363593,0.0056374134839416445,-2.3170468248832825
87.21804511278195,0.6089631982759454,0.5733378643098732,-20.119186,-0.943918,-1.432608,-0.014628,0.05424483315198376,0.005026548245743667,-2.2160967715084205
88.22055137844612,0.6089629221648577,0.573337724683533,-20.099852,-0.794806,-1.517984,-0.016515,0.05600761569649804,0.001291543646475768,-2.108078431368953
89.22305764411027,0.6089626294731422,0.5733376105389999,-20.092875,-0.62059,-1.60304,0.005487,0.06096435077216193,-0.0018151424220740342,-1.9947193662650922
90.22556390977444,0.608962321946128,0.5733375257159982,-20.10998,-0.418271,-1.681485,0.025068,0.05656612105713623,-0.0012740903539558701,-1.8780617335947158
91.22807017543859,0.6089620016782101,0.5733374756250487,-20.139252,-0.201192,-1.736113,0.024753,0.05558873667601941,0.003473205211468766,-1.7621369995838372
92.23057644110276,0.6089616728581791,0.5733374602661513,-20.154282,0.008315,-1.749155,0.001511,0.04951499087907914,0.009285151620609833,-1.6502789001833984
93.23308270676691,0.6089613456089443,0.5733374778939767,-20.139883,0.201182,-1.720239,-0.026456,0.04707152992628706,0.012007865253720995,-1.543097846845992
94.23558897243107,0.6089610270863559,0.573337526065064,-20.10675,0.379095,-1.664418,-0.032202,0.04808382089244378,0.00961676417848878,-1.4409959808845683
95.23809523809523,0.608960721304671,0.573337600765156,-20.081343,0.542744,-1.599143,-0.01327,0.04401720373529698,0.005794493116621169,-1.3463994321324484
96.2406015037594,0.6089604284384225,0.5733376983290612,-20.081465,0.687065,-1.534583,0.011335,0.03815289744859605,0.005078908123303583,-1.2599532219212919
97.24310776942356,0.6089601481385446,0.5733378171859833,-20.098513,0.804745,-1.467452,0.017672,0.02701769682087222,0.00891863247769109,-1.1822512508889667
98.24561403508771,0.608959881277702,0.5733379527980662,-20.109753,0.898927,-1.390698,0.002132,0.02251474735072685,0.014241886696273687,-1.1119667022848152
99.24812030075188,0.6089596297757568,0.5733381013255855,-20.102423,0.973935,-1.303086,-0.014897,0.02165953601724963,0.017016960206944765,-1.0492220807690338
100.25062656641603,0.6089593955525712,0.5733382603250804,-20.084248,1.033521,-1.216221,-0.017385,0.026145032194875056,0.016720254234105836,-0.994297057900963
101.2531328320802,0.6089591761646842,0.573338426654958,-20.07197,1.080296,-1.143741,-0.005226,0.023928464044842262,0.015498523757709659,-0.9473822759947972
102.25563909774435,0.6089589700412995,0.5733385999661529,-20.073792,1.118217,-1.088253,0.006481,0.013456488532876279,0.01609193570338774,-0.9082343314330548
103.25814536340852,0.6089587736917587,0.573338779211467,-20.082067,1.147401,-1.042932,0.005808,0.007103490055616922,0.019285888234537474,-0.8747067310351684
104.26065162907267,0.608958584149002,0.5733389622965055,-20.081966,1.166586,-0.995744,-0.008825,0.010018189906447449,0.023579398194443435,-0.8464846872172497
105.26315789473684,0.6089584021111609,0.5733391474759392,-20.068842,1.181094,-0.951564,-0.017532,0.017331119472303695,0.025621433419276807,-0.8229226375955714
106.265664160401,0.6089582287999662,0.5733393349243008,-20.052561,1.194298,-0.917979,-0.0141,0.02017600615305444,0.024958208303518914,-0.804631517221501
107.26817042606515,0.6089580593284959,0.5733395232453271,-20.043346,1.209055,-0.898115,-0.006247,0.020245819323134222,0.023561944901923537,-0.7901977141206775
108.27067669172932,0.6089578933476839,0.5733397152315449,-20.0382,1.22461,-0.885734,-0.00784,0.019512781037296607,0.02370157124208294,-0.7784696775059292
109.27318295739347,0.6089577291122014,0.5733399096612235,-20.025282,1.237636,-0.86982,-0.020042,0.017558012275062956,0.02431243648028114,-0.7686953450025699
110.27568922305764,0.6089575681928443,0.5733401053126326,-20.002207,1.244732,-0.852003,-0.025582,0.01848303677861995,0.02274164015348612,-0.761522390842724
111.27819548872179,0.6089574095424153,0.573340302883904,-19.980165,1.248209,-0.840243,-0.017927,0.018430676901060126,0.019058995431778136,-0.7566003354592975
112.28070175438596,0.6089572526373156,0.5733405002806424,-19.969139,1.249379,-0.838152,-0.005787,0.01719149313214414,0.015184364492350833,-0.753563270574609
113.28320802005013,0.6089570964303475,0.5733406973283149,-19.96636,1.250388,-0.837715,-0.003137,0.014940018397071458,0.013351768777756678,-0.7502822610203694
114.28571428571428,0.6089569390016489,0.5733408943759875,-19.961521,1.254921,-0.829921,-0.008237,0.01827359726838063,0.012479104151759568,-0.7463199970992005
115.28822055137844,0.6089567827946809,0.5733410924708576,-19.951757,1.263981,-0.817151,-0.010614,0.020699604928652752,0.010943214410004565,-0.7426725382152128
116.2907268170426,0.6089566304274372,0.5733412917874582,-19.942102,1.271453,-0.808301,-0.007734,0.016091935703387718,0.008726646259971771,-0.7400019226602722
117.29323308270676,0.6089564789328581,0.5733414921512563,-19.936401,1.271414,-0.808054,-0.003749,0.012409290981679682,0.0066497044500983815,-0.7383092150852264
118.29573934837092,0.6089563277873449,0.5733416916423898,-19.932949,1.266757,-0.810671,-0.004039,0.011135200627723822,0.005253441048503005,-0.7359879969932442
119.29824561403508,0.6089561759437,0.5733418914825892,-19.928215,1.266621,-0.807551,-0.005246,0.013805554383275145,0.003944444109507339,-0.7317988577226072
120.30075187969925,0.6089560251472527,0.5733420909737227,-19.924948,1.274448,-0.797947,-0.001205,0.01691224045182505,0.0024260076602722336,-0.7258653316777723
121.3032581453634,0.6089558753980028,0.5733422923847183,-19.92864,1.284679,-0.787995,0.006804,0.015289084247470325,0.0019722220547535585,-0.7196862552604738
122.30576441102757,0.6089557279176809,0.5733424943193127,-19.937946,1.289557,-0.78259,0.009313,0.01165879940332212,0.0028099800957108734,-0.7134906854817448
123.30827067669172,0.6089555811354909,0.5733426978247036,-19.944178,1.290801,-0.778508,0.001757,0.011588986233242348,0.004642575810305027,-0.705863387211019
124.31077694235589,0.6089554352259655,0.5733429011555614,-19.939861,1.293308,-0.770131,-0.009759,0.016493361431346415,0.005253441048503005,-0.6965961252152424
125.31328320802004,0.6089552903636375,0.5733431058826827,-19.92753,1.301552,-0.7556,-0.013264,0.016929693744344994,0.003979350694547135,-0.6859141865942614
126.3157894736842,0.608955148991968,0.5733433116570015,-19.917828,1.31179,-0.740708,-0.005014,0.01525417766243044,0.0014137166941154966,-0.6749361005058027
127.31829573934836,0.6089550109364243,0.573343518129452,-19.918495,1.319055,-0.729511,0.004459,0.013840460968315035,-0.00031415926535882654,-0.6637838480112868
128.32080200501252,0.6089548742771439,0.5733437270453635,-19.924578,1.322813,-0.719368,0.004946,0.012636183784438945,-0.0006632251157578928,-0.6516190602045183
129.32330827067668,0.6089547393631927,0.573343935961275,-19.928213,1.32761,-0.704172,0.001231,0.01589994948566834,-0.0002268928027591155,-0.6381445249671771
130.32581453634086,0.6089546075908342,0.5733441455753181,-19.930424,1.337834,-0.68683,0.003524,0.019303341527057285,-0.00045378560551845304,-0.6244265861123524
131.328320802005,0.608954479309134,0.5733443565856247,-19.937601,1.349562,-0.674094,0.009632,0.01427679328131361,-0.0008726646259971105,-0.6110569800696395
132.33082706766916,0.608954353296362,0.5733445700393922,-19.94771,1.357256,-0.664356,0.008176,0.012374384396639796,8.726646259971105e-05,-0.5971643337566895
133.33333333333331,0.6089542302506498,0.5733447845403572,-19.951073,1.36021,-0.649887,-0.001846,0.014660765716752367,0.0013962634015955988,-0.5818580929226719
134.3358395989975,0.6089541096483986,0.5733450002630529,-19.945036,1.365312,-0.627926,-0.00859,0.018203784098300858,0.0014486232791552922,-0.5653997602494133
135.33834586466165,0.6089539930604045,0.5733452154621496,-19.938375,1.375678,-0.604326,-0.003007,0.020263272615654162,-0.0001919862177193199,-0.5491502038612784
136.3408521303258,0.6089538803121348,0.5733454322320426,-19.941067,1.387592,-0.586411,0.007281,0.016650441064025905,-0.0014835298641950878,-0.5335472745077142
137.34335839598998,0.608953770181859,0.5733456514453967,-19.951389,1.395979,-0.572397,0.010153,0.015201817784870609,-0.0012566370614357503,-0.5176125231567615
138.34586466165413,0.6089536635422418,0.5733458715314154,-19.959209,1.40003,-0.556588,0.003536,0.014695672301792254,0.0001570796326795243,-0.5007520491705508
139.34837092731829,0.6089535605678158,0.5733460931882304,-19.958498,1.404537,-0.538583,-0.004043,0.017208946424664088,0.001012290966156737,-0.4835783933033613
140.35087719298244,0.6089534593387192,0.5733463157177101,-19.952185,1.411682,-0.521518,-0.006921,0.018186330805780915,0.0004537856055186751,-0.4663871445173123
141.35338345864662,0.6089533626474787,0.5733465396434531,-19.945385,1.420945,-0.503175,-0.006506,0.018430676901060122,-0.0007679448708775016,-0.4488987010662344
142.35588972431077,0.608953268748765,0.5733467642673279,-19.939802,1.429454,-0.480973,-0.004877,0.016720254234105673,-0.002007128639793354,-0.4310267564186152
143.35839598997492,0.6089531793879073,0.5733469899384,-19.936932,1.43579,-0.457865,-0.000514,0.01813397092822108,-0.0034557519189486463,-0.41313671270665275
144.36090225563908,0.6089530947394385,0.5733472161330712,-19.938032,1.439788,-0.43829,0.002111,0.018919369091618534,-0.004485496177625281,-0.39554386365971994
145.36340852130326,0.608953014454293,0.5733474435494726,-19.939777,1.442095,-0.420033,0.000328,0.01909390201681797,-0.0050963614158234805,-0.3783350568613965
146.3659147869674,0.6089529364380754,0.5733476711404072,-19.938578,1.445967,-0.398642,-0.002527,0.019669860669976096,-0.005759586531581151,-0.3612306382056343
147.36842105263156,0.6089528619125163,0.5733478994294733,-19.937626,1.453488,-0.376643,0.001906,0.02106612407157156,-0.0071034900556168346,-0.34423167234327706
148.37092731829574,0.6089527922738792,0.5733481294638687,-19.944012,1.463302,-0.361853,0.010611,0.017505652397503128,-0.00802851455917386,-0.3277381887388827
149.3734335839599,0.608952725078703,0.5733483612435933,-19.955076,1.470855,-0.352302,0.009326,0.01473057888683214,-0.006614797865058364,-0.31105242221079743
150.37593984962405,0.6089526601524547,0.5733485942450486,-19.957232,1.471901,-0.333699,-0.00488,0.014713125594312195,-0.004188790204786352,-0.29307608942061525
151.3784461152882,0.6089525994149969,0.5733488263738391,-19.945993,1.469402,-0.303559,-0.013959,0.020245819323134222,-0.004049163864626726,-0.27511624999186635
152.38095238095238,0.6089525442625924,0.5733490579790308,-19.934397,1.471046,-0.275823,-0.005822,0.022392574303087245,-0.006614797865058364,-0.2583958735847134
153.38345864661653,0.608952494171643,0.5733492901078212,-19.936325,1.479055,-0.261006,0.009025,0.02042035224833366,-0.008883725892651073,-0.24312424262976268
154.38596491228068,0.6089524463496214,0.5733495238074081,-19.947397,1.487274,-0.251448,0.009993,0.013316862192716735,-0.008185594191853385,-0.22801026726614487
155.38847117794487,0.6089524002729291,0.5733497585541926,-19.953268,1.490316,-0.233255,0.000716,0.013002702927357754,-0.006370451769779351,-0.21151678366175045
156.39097744360902,0.6089523576868955,0.5733499938245757,-19.950541,1.488078,-0.209314,-0.004453,0.01940806128217695,-0.005864306286700982,-0.194726070485743
157.39348370927317,0.6089523177188555,0.573350228745893,-19.947132,1.486198,-0.191797,-0.001321,0.01930334152705729,-0.007086036763096937,-0.17903580485640824
158.39598997493732,0.6089522817650729,0.5733504631436116,-19.948732,1.489021,-0.181143,0.003318,0.014957471689591407,-0.008272860654453096,-0.16334498072171336
159.3984962406015,0.6089522489528829,0.5733506985885277,-19.950865,1.495253,-0.165931,0.000491,0.015289084247470327,-0.008447393579652518,-0.14683444525052838
160.40100250626566,0.6089522192822857,0.5733509356042401,-19.947632,1.499397,-0.140446,-0.005417,0.016632987771505958,-0.008377580409572705,-0.1294860819252153
161.4035087719298,0.6089521938004786,0.5733511726199525,-19.941256,1.498422,-0.112588,-0.005301,0.019617500792416268,-0.009128071987930308,-0.11325411845593994
162.406015037594,0.6089521735546594,0.573351409286599,-19.940136,1.496649,-0.092828,0.003263,0.017872171540421932,-0.010698868314725107,-0.09815719495911358
163.40852130325814,0.6089521580212289,0.5733516459532457,-19.948555,1.497408,-0.082967,0.012164,0.015236724369910498,-0.011658799403322151,-0.083670665461588
164.4110275689223,0.6089521431859304,0.573351883143491,-19.960382,1.499946,-0.075143,0.009379,0.013316862192716734,-0.010698868314725107,-0.06869624662495989
165.41353383458645,0.608952129921428,0.5733521206828022,-19.964327,1.501689,-0.057842,-0.00193,0.015114551322270894,-0.009075712110370393,-0.05237745302539778
166.41604010025063,0.6089521203221171,0.5733523587457121,-19.957397,1.501616,-0.032007,-0.010085,0.01689478715930511,-0.008499753457212433,-0.036041083960268304
167.41854636591478,0.6089521147370636,0.5733525959359576,-19.947796,1.50128,-0.006917,-0.00766,0.017278759594743863,-0.00959931088596866,-0.020455206473495545
168.42105263157893,0.6089521147370636,0.5733528333007357,-19.944401,1.501267,0.010622,0.001177,0.014974924982111348,-0.011623892818282133,-0.005637378577356489
169.4235588972431,0.6089521184022549,0.5733530696183166,-19.949783,1.501085,0.022346,0.007986,0.01525417766243044,-0.012688543661998786,0.009180431865490174
170.42606516290726,0.6089521222419794,0.5733533059358972,-19.958717,1.500424,0.032561,0.008204,0.015027284859671175,-0.012758356832078377,0.024696408915719763
171.42857142857142,0.6089521278270329,0.5733535433006756,-19.964899,1.499694,0.047344,0.003143,0.01685988057426522,-0.01216494488640052,0.04073598474154765
172.43107769423557,0.6089521372518109,0.573353780141855,-19.964569,1.498413,0.06804,-0.002361,0.017034413499464652,-0.011711159280881844,0.05728170605045391
173.43358395989975,0.6089521515635107,0.5733540168085016,-19.959822,1.497772,0.091607,-0.004482,0.018238690683340747,-0.01225221134900023,0.07361798784912081
174.4360902255639,0.608952169540402,0.5733542534751481,-19.955919,1.496565,0.113338,-0.00165,0.01586504290062846,-0.013264502315156745,0.08962265708990884
175.43859649122805,0.6089521924042153,0.5733544896181959,-19.957201,1.495046,0.13123,0.005067,0.015899949485668342,-0.013805554383275132,0.10531316706533786
176.44110275689223,0.6089522184096211,0.5733547257612437,-19.96666,1.493611,0.144991,0.013808,0.015498523757709643,-0.013648474750595607,0.12098622374824691
177.4436090225564,0.6089522459858232,0.5733549619042915,-19.983208,1.492203,0.153166,0.018072,0.013892820845874865,-0.012531464029319261,0.13707817690492718
178.44611528822054,0.6089522742601571,0.5733551989200039,-19.997231,1.490526,0.161599,0.009107,0.012740903539558606,-0.010733774899765125,0.1540776663660594
