Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,1.5032315797452016,-0.06535699996519918,0.017917525506986123
1.0025062656641603,1.5106778842825253,-0.08411316525294983,0.010720450167932187
2.0050125313283207,1.5119947696223324,-0.07975278374262224,-0.008758837937288566
3.007518796992481,1.5001462122455427,-0.06395416748316168,-0.026140526962674722
4.010025062656641,1.4998507771995286,-0.03496525917390603,-0.011799151743709569
5.012531328320802,1.4936025538379878,-0.04735364320341663,0.01999800415051559
6.015037593984962,1.5078899037454736,-0.08704030286186455,0.03225291625854749
7.017543859649122,1.498062609721696,-0.1190505694863313,0.013851526370803228
8.020050125313283,1.504337697131857,-0.10811130565684755,-0.01692033153319389
9.022556390977442,1.4975060709937074,-0.08717812941793876,-0.031248318581601833
10.025062656641603,1.4993934882026645,-0.05888794585131529,-0.01691499115751496
11.027568922305765,1.5068846276225658,-0.07038852757163364,0.008681036176543781
12.030075187969924,1.5021867547778915,-0.09725666602785453,0.02407914176238167
13.032581453634084,1.4987800307354417,-0.11831598212384956,0.015898635184696145
14.035087719298245,1.5074130148345586,-0.11676581255015722,0.00356755194609951
15.037593984962406,1.5044106551893248,-0.11100582297303763,-0.0056467431236356235
16.040100250626566,1.5073591310311276,-0.11531980168449572,-0.00668170925225603
17.042606516290725,1.5008605149550558,-0.1175725098180231,-0.008706592498509847
18.045112781954884,1.5037243702846663,-0.11463867586828186,-0.0076931853708425224
19.047619047619047,1.5014430379177677,-0.10379438751975353,-0.0025624739342372293
20.050125313283207,1.5052141695945032,-0.11316865545067659,0.006648897985080135
21.052631578947366,1.5025663010984103,-0.13204162746001588,0.013838046471660315
22.05513784461153,1.5063713292487555,-0.14721672075988207,0.011778779098191177
23.05764411027569,1.504952043076809,-0.1559344774774155,-0.0066616389712567045
24.06015037593985,1.499716818874277,-0.14802947473427053,-0.025091154786385763
25.062656641604008,1.5045393454980012,-0.12840519109812218,-0.030239697758088317
26.065162907268167,1.50301346868483,-0.11827320913190985,-0.015888578276062593
27.06766917293233,1.5047232274608253,-0.132744386405046,0.0035820242635964655
28.07017543859649,1.4977618001424673,-0.15166687876466522,0.02001152902154234
29.07268170426065,1.4966474261734801,-0.17922115928006677,0.020023188172853132
30.075187969924812,1.4973701891408373,-0.1886397316591071,-0.008674196499513709
31.07769423558897,1.5042975130492484,-0.169719018829304,-0.03432663808857274
32.08020050125313,1.5033833389356064,-0.15451074477779997,-0.03535231009476685
33.08270676691729,1.510773948950935,-0.15731544588370933,-0.007708241213579425
34.08521303258145,1.5008246015862543,-0.16612553847340725,0.01692886122517881
35.08771929824561,1.4903029290455085,-0.19306589702760998,0.02414990331869356
36.09022556390977,1.4860111422914788,-0.20181685984053857,0.01084537005725684
37.092731829573935,1.4989584007225079,-0.20021786851490503,-0.010726071963634783
38.095238095238095,1.495859817381951,-0.18721089813820826,-0.02096697177279979
39.097744360902254,1.5112672393091282,-0.19866556595171128,-0.2024253097565922
40.100250626566414,1.6077074853800923,-0.31350481865226887,-0.35956327436715124
41.10275689223057,1.638008614679723,-0.5689523308217753,-0.24687270132496206
42.10526315789473,1.6168879452067042,-0.7554301362042923,-0.09711048632153889
43.10776942355889,1.6547543674402372,-0.6535165324657958,-0.1106050378614934
44.11027568922306,1.7507548982813415,-0.4349418527618352,-0.09770232297131672
45.11278195488722,1.8818415147119851,-0.3065354807439487,-0.0900316464060144
46.11528822055138,2.001774087635321,-0.2760912296845009,-0.0658932622965107
47.11779448621554,2.10586576756024,-0.3088876145132546,-0.03040791496028513
48.1203007518797,2.197065979323723,-0.3331261136321411,0.07377925345674975
49.122807017543856,2.26299059296962,-0.32578593255964466,0.12270885842615654
50.125313283208015,2.3142182636763957,-0.314286021688795,0.130703502503327
51.127819548872175,2.3703833442899622,-0.31356607144630444,0.12739835117246665
52.130325814536334,2.4257889763644975,-0.3150453713518587,0.09541845529692225
53.1328320802005,2.488204897452421,-0.3120663668144074,0.06955794455734118
54.13533834586466,2.5439481178167633,-0.3251557602677169,0.04169594510581624
55.13784461152882,2.585451914551347,-0.31882278457865887,0.021050474015619002
56.14035087719298,2.5962179228394016,-0.3237540988753193,0.0036030588245627632
57.14285714285714,2.629940080536287,-0.3283731581014219,-0.0006199687780146283
58.1453634085213,2.657662105024139,-0.3272549095744794,-0.008915936746064945
59.14786967418546,2.678408606825005,-0.3392678477291537,-0.02025005276446953
60.150375939849624,2.7104357570443547,-0.3424296687662806,-0.029578115186878213
61.152882205513784,2.724808016475982,-0.3298683326718885,-0.03269976785072931
62.15538847117794,2.7122407886303943,-0.3321462842738524,-0.02855770088166597
63.1578947368421,2.7055760444471453,-0.3358103894681441,-0.021369509516864525
64.16040100250626,2.7069900034439573,-0.33867797035879377,-0.021374069222562495
65.16290726817043,2.703711095559281,-0.34154609959711735,-0.013177862065829464
66.16541353383458,2.6989114927826794,-0.32709598094654324,-0.006005609060590028
67.16791979949875,2.7002293171910856,-0.3342819074459889,-0.006008637785180224
68.1704260651629,2.6949109833051503,-0.33504013739840965,-0.016212437519444088
69.17293233082707,2.685420564211295,-0.34597476739815314,-0.026396741236031643
70.17543859649122,2.694903686301142,-0.3270118030003337,-0.028479669625604196
71.17794486215539,2.689559368509216,-0.33641588213244533,-0.025387937260750247
