Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.3500087502187555,-0.0072,0.22139999999999999,-9.774,-0.0031999999999999997,0.0005,0.012199999999999999
0.36000900022500565,-0.0059,0.2309,-9.772,-0.0034,0.0005,0.012199999999999999
0.3700092502312558,-0.0063,0.23770000000000002,-9.7781,-0.0034999999999999996,0.00030000000000000003,0.012199999999999999
0.38000950023750596,-0.0019,0.23149999999999998,-9.7835,-0.0039,0.00019999999999999998,0.0121
0.3900097502437561,-0.0078,0.223,-9.774199999999999,-0.0041,0.00019999999999999998,0.0121
0.40001000025000627,0.0045000000000000005,0.23809999999999998,-9.782,-0.0045000000000000005,9.999999999999999e-05,0.012199999999999999
0.4100102502562564,-0.0135,0.2416,-9.7722,-0.0043,-0.0,0.0121
0.4200105002625066,-0.0025,0.2333,-9.7747,-0.0048000000000000004,9.999999999999999e-05,0.012199999999999999
0.43001075026875674,-0.0041,0.2238,-9.7792,-0.0048000000000000004,0.00019999999999999998,0.0121
0.4400110002750069,-0.0111,0.23470000000000002,-9.7817,-0.0052,9.999999999999999e-05,0.012199999999999999
0.45001125028125705,-0.0026999999999999997,0.2362,-9.7802,-0.0052,-9.999999999999999e-05,0.0121
0.4600115002875072,0.0041,0.23059999999999997,-9.7839,-0.0057,0.0,0.012199999999999999
0.47001175029375736,-0.0063,0.22959999999999997,-9.7882,-0.0060999999999999995,9.999999999999999e-05,0.0121
0.48001200030000757,-0.006,0.245,-9.7769,-0.0066,0.0,0.0123
0.4900122503062577,-0.007899999999999999,0.23939999999999997,-9.7813,-0.0068,-9.999999999999999e-05,0.012199999999999999
0.5000125003125079,-0.0071,0.22360000000000002,-9.778,-0.006999999999999999,-0.00019999999999999998,0.0123
0.510012750318758,-0.0026,0.21849999999999997,-9.7794,-0.0069,-0.00019999999999999998,0.012199999999999999
0.5200130003250082,-0.0086,0.22659999999999997,-9.7803,-0.0069,-0.00030000000000000003,0.0123
0.5300132503312583,0.00019999999999999998,0.2248,-9.779300000000001,-0.0068,-0.00039999999999999996,0.012199999999999999
0.5400135003375085,0.0028,0.223,-9.7839,-0.0071,-0.00030000000000000003,0.012199999999999999
0.5500137503437587,-0.0013,0.22999999999999998,-9.7919,-0.0077,-0.00030000000000000003,0.012199999999999999
0.5600140003500088,0.0017,0.24169999999999997,-9.7878,-0.008,-0.00030000000000000003,0.0123
0.570014250356259,-0.0092,0.2442,-9.7835,-0.0084,-0.00030000000000000003,0.012199999999999999
0.5800145003625091,-0.0062,0.2228,-9.779300000000001,-0.0091,-0.00030000000000000003,0.0124
0.5900147503687593,-0.0017,0.20479999999999998,-9.786200000000001,-0.009000000000000001,-0.00019999999999999998,0.0123
0.6000150003750094,-0.0104,0.2127,-9.7716,-0.0078,-0.0006000000000000001,0.0124
0.6100152503812596,0.0093,0.2137,-9.7805,-0.0073999999999999995,-0.0005,0.012199999999999999
0.6200155003875097,-0.0026,0.21380000000000002,-9.786999999999999,-0.0076,-0.00039999999999999996,0.0123
0.6300157503937599,-0.0039,0.2213,-9.7857,-0.0081,-0.0006000000000000001,0.0123
0.64001600040001,-0.0057,0.2409,-9.7768,-0.008,-0.001,0.0125
0.6500162504062602,0.0012000000000000001,0.2301,-9.783,-0.008799999999999999,-0.0009,0.0121
0.6600165004125104,-0.0015999999999999999,0.20470000000000002,-9.7861,-0.009399999999999999,-0.0006000000000000001,0.0124
0.6700167504187605,-0.0063,0.2001,-9.7752,-0.009000000000000001,-0.0007,0.0124
0.6800170004250107,0.0018,0.21220000000000003,-9.7781,-0.0081,-0.0009,0.0124
0.6900172504312608,0.005399999999999999,0.21220000000000003,-9.7876,-0.0083,-0.0007,0.0124
0.700017500437511,-0.0031,0.20400000000000001,-9.7866,-0.008,-0.0006000000000000001,0.0123
0.7100177504437611,-0.0033,0.2183,-9.7869,-0.0082,-0.0007999999999999999,0.0125
0.7200180004500113,0.0025,0.23059999999999997,-9.7871,-0.0085,-0.001,0.0124
0.7300182504562615,0.0012000000000000001,0.2117,-9.7901,-0.0093,-0.0007999999999999999,0.0123
0.7400185004625116,-0.0062,0.1905,-9.7866,-0.009000000000000001,-0.0009,0.0124
0.7500187504687618,-0.0082,0.2066,-9.7831,-0.0084,-0.0010999999999999998,0.0125
0.7600190004750119,-0.0015,0.21180000000000002,-9.7781,-0.0077,-0.0013,0.0125
0.7700192504812621,0.0045000000000000005,0.20709999999999998,-9.7884,-0.0073,-0.0012000000000000001,0.0125
0.7800195004875122,0.001,0.2099,-9.7928,-0.0073,-0.0010999999999999998,0.0125
0.7900197504937624,0.0006000000000000001,0.21189999999999998,-9.7912,-0.0077,-0.0014,0.0125
0.8000200005000125,-0.0045000000000000005,0.2194,-9.7823,-0.0076,-0.0015,0.0126
0.8100202505062627,0.004399999999999999,0.2134,-9.791,-0.0083,-0.0012000000000000001,0.0126
0.8200205005125129,-0.0026,0.1976,-9.7918,-0.0082,-0.0012000000000000001,0.0126
0.830020750518763,-0.0107,0.2056,-9.7789,-0.0085,-0.0013,0.0126
0.8400210005250132,0.0072,0.20579999999999998,-9.776,-0.0085,-0.0014,0.0126
0.8500212505312633,0.0046,0.20240000000000002,-9.7882,-0.0087,-0.0012000000000000001,0.0127
0.8600215005375135,0.003,0.19519999999999998,-9.793,-0.008799999999999999,-0.0012000000000000001,0.0126
0.8700217505437636,-0.00030000000000000003,0.2059,-9.797,-0.0093,-0.0013,0.012799999999999999
0.8800220005500138,-0.0015999999999999999,0.2134,-9.7956,-0.0095,-0.0015,0.0127
0.8900222505562639,-0.0056,0.20270000000000002,-9.789100000000001,-0.01,-0.0015999999999999999,0.012799999999999999
0.9000225005625141,-0.0024000000000000002,0.19449999999999998,-9.7843,-0.0101,-0.0017,0.0127
0.9100227505687642,0.0025,0.19659999999999997,-9.7854,-0.0103,-0.0017,0.012799999999999999
0.9200230005750144,0.0017,0.1876,-9.7854,-0.01,-0.0015999999999999999,0.0127
0.9300232505812646,-0.0,0.1888,-9.787999999999998,-0.0098,-0.0017,0.012799999999999999
0.9400235005875147,0.0087,0.1925,-9.799199999999999,-0.0101,-0.0017,0.0127
0.9500237505937649,0.0021,0.20040000000000002,-9.7996,-0.0103,-0.0017,0.012799999999999999
0.9600240006000151,-0.0015999999999999999,0.19849999999999998,-9.7838,-0.0103,-0.0018,0.0127
0.9700242506062653,0.0005,0.1905,-9.7817,-0.010799999999999999,-0.0019,0.012899999999999998
0.9800245006125154,0.0023,0.1828,-9.7837,-0.010799999999999999,-0.0018,0.012799999999999999
0.9900247506187656,0.001,0.1867,-9.7964,-0.010799999999999999,-0.0017,0.012899999999999998
1.0000250006250158,-0.0041,0.18810000000000002,-9.7802,-0.0101,-0.002,0.012899999999999998
1.010025250631266,0.0116,0.1819,-9.792399999999999,-0.01,-0.002,0.012899999999999998
1.020025500637516,0.0059,0.1863,-9.7959,-0.0098,-0.0019,0.013
1.0300257506437662,0.0033,0.18860000000000002,-9.794,-0.0098,-0.0021,0.012899999999999998
1.0400260006500164,0.0,0.1919,-9.795,-0.009600000000000001,-0.0021999999999999997,0.013
1.0500262506562665,-0.001,0.1772,-9.7846,-0.0098,-0.0021999999999999997,0.013
1.0600265006625167,0.0031999999999999997,0.17129999999999998,-9.7899,-0.009399999999999999,-0.0021,0.013
1.0700267506687668,-0.0036,0.1766,-9.792399999999999,-0.0098,-0.0021999999999999997,0.013
1.080027000675017,0.0081,0.1778,-9.7819,-0.0093,-0.0024000000000000002,0.013
1.0900272506812672,0.0101,0.18469999999999998,-9.8,-0.009600000000000001,-0.0023,0.013
1.1000275006875173,-0.0018,0.1795,-9.7925,-0.009899999999999999,-0.0023,0.0131
1.1100277506937675,0.0059,0.17830000000000001,-9.796199999999999,-0.0105,-0.0024000000000000002,0.0131
1.1200280007000176,0.0076,0.1853,-9.792,-0.0103,-0.0025,0.0132
1.1300282507062678,0.0010999999999999998,0.17509999999999998,-9.7965,-0.0109,-0.0024000000000000002,0.0131
1.140028500712518,0.00030000000000000003,0.16199999999999998,-9.7932,-0.0106,-0.0025,0.0132
1.150028750718768,0.0041,0.1696,-9.7967,-0.0106,-0.0025,0.0131
1.1600290007250182,0.0021,0.1661,-9.7863,-0.009899999999999999,-0.0026,0.0132
1.1700292507312684,0.009399999999999999,0.1709,-9.7953,-0.009899999999999999,-0.0026,0.0131
1.1800295007375186,0.0062,0.1658,-9.7944,-0.01,-0.0025,0.0132
1.1900297507437687,0.01,0.169,-9.8063,-0.0105,-0.0026,0.0131
1.2000300007500189,0.001,0.1785,-9.7952,-0.0104,-0.0029,0.013300000000000001
1.210030250756269,0.005399999999999999,0.1814,-9.796199999999999,-0.010799999999999999,-0.0028,0.0132
1.2200305007625192,0.00019999999999999998,0.1621,-9.7918,-0.011,-0.0028,0.013300000000000001
1.2300307507687693,0.0082,0.1628,-9.7976,-0.011,-0.0028,0.013300000000000001
1.2400310007750195,0.0021,0.1685,-9.7928,-0.010799999999999999,-0.0028,0.0134
1.2500312507812696,0.017499999999999998,0.1671,-9.8055,-0.0109,-0.0026999999999999997,0.0134
1.2600315007875198,0.005399999999999999,0.1566,-9.8072,-0.0109,-0.0026999999999999997,0.0135
1.27003175079377,0.0092,0.1658,-9.805,-0.0109,-0.0026999999999999997,0.0135
1.28003200080002,0.0143,0.1771,-9.8137,-0.0113,-0.0026999999999999997,0.0136
1.2900322508062703,9.999999999999999e-05,0.1767,-9.803199999999999,-0.0114,-0.0028,0.0135
1.3000325008125204,0.0010999999999999998,0.1609,-9.793399999999998,-0.0118,-0.0029,0.0136
1.3100327508187706,0.0068,0.1474,-9.7946,-0.012,-0.003,0.0136
1.3200330008250207,0.0123,0.1539,-9.8037,-0.0117,-0.0029,0.013699999999999999
1.3300332508312709,0.0095,0.16269999999999998,-9.8104,-0.0114,-0.0029,0.0136
1.340033500837521,0.0112,0.1464,-9.802299999999999,-0.0121,-0.0031,0.0136
1.3500337508437712,0.0082,0.1381,-9.8017,-0.0119,-0.0033,0.013699999999999999
1.3600340008500214,0.0113,0.1599,-9.7968,-0.0118,-0.0031999999999999997,0.0138
1.3700342508562715,0.0157,0.1651,-9.799299999999999,-0.0115,-0.0029,0.0138
1.3800345008625217,-0.0005,0.1407,-9.7941,-0.0119,-0.003,0.0139
1.3900347508687718,0.0115,0.12919999999999998,-9.7971,-0.0118,-0.0031,0.013999999999999999
1.400035000875022,0.009399999999999999,0.1429,-9.8048,-0.0113,-0.0029,0.0139
1.4100352508812721,0.0097,0.145,-9.7995,-0.0109,-0.003,0.0139
1.4200355008875223,0.0125,0.122,-9.8003,-0.0106,-0.0031,0.0138
1.4300357508937724,0.0112,0.11950000000000001,-9.8043,-0.0103,-0.003,0.013999999999999999
1.4400360009000226,0.0166,0.1325,-9.812,-0.0098,-0.003,0.0138
1.4500362509062728,0.0093,0.14859999999999998,-9.804499999999999,-0.0092,-0.0031999999999999997,0.013999999999999999
1.460036500912523,0.0081,0.1313,-9.802,-0.0089,-0.0033,0.0139
1.470036750918773,0.0106,0.11449999999999999,-9.8057,-0.0083,-0.0031999999999999997,0.014100000000000001
1.4800370009250232,0.007499999999999999,0.134,-9.8066,-0.0078,-0.0033,0.014100000000000001
1.4900372509312734,0.0103,0.13949999999999999,-9.806199999999999,-0.0073999999999999995,-0.0034,0.0142
1.5000375009375235,0.017499999999999998,0.1243,-9.8011,-0.0068,-0.0034999999999999996,0.014100000000000001
1.5100377509437737,0.0213,0.11770000000000001,-9.8096,-0.0062,-0.0033,0.014100000000000001
1.5200380009500238,0.0118,0.1255,-9.8158,-0.006,-0.0031999999999999997,0.014100000000000001
1.530038250956274,0.0171,0.12739999999999999,-9.8127,-0.0055,-0.0031999999999999997,0.014100000000000001
1.5400385009625241,0.0116,0.1328,-9.8001,-0.0049,-0.0034,0.0142
1.5500387509687743,0.015899999999999997,0.13649999999999998,-9.803099999999999,-0.0049,-0.0031999999999999997,0.0143
1.5600390009750245,0.0104,0.13,-9.8041,-0.004699999999999999,-0.0031999999999999997,0.0143
1.5700392509812746,0.0106,0.1248,-9.804,-0.005,-0.0033,0.0144
1.5800395009875248,0.0104,0.12869999999999998,-9.7991,-0.004399999999999999,-0.0034999999999999996,0.0144
1.590039750993775,0.023299999999999998,0.1237,-9.812800000000001,-0.004399999999999999,-0.0034,0.0144
1.600040001000025,0.015899999999999997,0.10909999999999999,-9.8127,-0.0038,-0.0034,0.0144
1.6100402510062752,0.014799999999999999,0.1206,-9.811499999999999,-0.0033,-0.0034999999999999996,0.014499999999999999
1.6200405010125254,0.0219,0.1335,-9.8081,-0.0031,-0.0034999999999999996,0.0146
1.6300407510187755,0.0143,0.1268,-9.8036,-0.0025,-0.0034999999999999996,0.0144
1.6400410010250257,0.0115,0.1154,-9.8005,-0.0023,-0.0034,0.0146
1.6500412510312759,0.0172,0.1134,-9.807599999999999,-0.0018,-0.0034,0.0146
1.660041501037526,0.0165,0.1293,-9.806099999999999,-0.0012000000000000001,-0.0034,0.0147
1.6700417510437762,0.0177,0.1201,-9.8093,-0.0007999999999999999,-0.0034999999999999996,0.0146
1.6800420010500263,0.0194,0.11460000000000001,-9.8104,-0.00039999999999999996,-0.0034999999999999996,0.014799999999999999
1.6900422510562765,0.0241,0.12240000000000001,-9.8165,-0.00030000000000000003,-0.0034999999999999996,0.0147
1.7000425010625266,0.0228,0.12769999999999998,-9.812899999999999,-0.00019999999999999998,-0.0036,0.014899999999999998
1.7100427510687768,0.0157,0.13290000000000002,-9.8089,0.00039999999999999996,-0.0036,0.014899999999999998
1.720043001075027,0.0181,0.12359999999999999,-9.8105,0.00030000000000000003,-0.0034999999999999996,0.014899999999999998
1.730043251081277,0.013300000000000001,0.10959999999999999,-9.8048,0.00030000000000000003,-0.0036999999999999997,0.014899999999999998
1.7400435010875273,0.0186,0.11529999999999999,-9.811499999999999,0.0007999999999999999,-0.0036,0.014999999999999998
1.7500437510937774,0.0206,0.1307,-9.812999999999999,0.0015,-0.0034999999999999996,0.0151
1.7600440011000276,0.019200000000000002,0.12359999999999999,-9.8111,0.0014,-0.0036,0.014999999999999998
1.7700442511062777,0.0219,0.1119,-9.8086,0.0017,-0.0036999999999999997,0.0151
1.7800445011125279,0.024,0.1281,-9.8179,0.0023,-0.0036,0.0152
1.790044751118778,0.026099999999999998,0.1337,-9.818399999999999,0.0019,-0.0034999999999999996,0.0152
1.8000450011250282,0.0157,0.1166,-9.8102,0.0024000000000000002,-0.0036,0.0152
1.8100452511312783,0.0195,0.1217,-9.8125,0.0028,-0.0036,0.0154
1.8200455011375285,0.0195,0.1253,-9.815999999999999,0.0028,-0.0034999999999999996,0.015300000000000001
1.8300457511437787,0.0178,0.11479999999999999,-9.818200000000001,0.0026,-0.0034999999999999996,0.015300000000000001
1.8400460011500288,0.0232,0.12019999999999999,-9.822,0.0026,-0.0034,0.0154
1.850046251156279,0.0243,0.1208,-9.8252,0.0023,-0.0034,0.0152
1.8600465011625291,0.026899999999999997,0.1108,-9.833400000000001,0.0021,-0.0034,0.0152
1.8700467511687793,0.0203,0.11429999999999998,-9.832699999999999,0.0019,-0.0033,0.015300000000000001
1.8800470011750294,0.025500000000000002,0.133,-9.8181,0.0019,-0.0034,0.0155
1.8900472511812796,0.0163,0.1407,-9.8141,0.0019,-0.0036,0.0155
1.9000475011875297,0.0173,0.1247,-9.81,0.0013,-0.0036,0.0156
1.91004775119378,0.018699999999999998,0.1156,-9.8058,0.0012000000000000001,-0.0036,0.0156
1.9200480012000303,0.0215,0.1235,-9.8104,0.0017,-0.0036,0.0157
1.9300482512062804,0.025099999999999997,0.1221,-9.810099999999998,0.0021999999999999997,-0.0036999999999999997,0.0156
1.9400485012125306,0.0322,0.1163,-9.821,0.0023,-0.0034999999999999996,0.0156
1.9500487512187807,0.025500000000000002,0.1136,-9.818,0.0025,-0.0034,0.0154
1.960049001225031,0.028499999999999998,0.1164,-9.818200000000001,0.0023,-0.0033,0.0155
1.970049251231281,0.0219,0.1232,-9.811499999999999,0.0026,-0.0031999999999999997,0.0156
1.9800495012375312,0.0219,0.12069999999999999,-9.8137,0.003,-0.0031,0.0156
1.9900497512437814,0.02,0.1178,-9.8125,0.0031999999999999997,-0.0031999999999999997,0.015799999999999998
2.0000500012500315,0.0172,0.1262,-9.8124,0.0031999999999999997,-0.0033,0.015799999999999998
2.0100502512562817,0.021,0.1291,-9.81,0.0033,-0.0034999999999999996,0.015899999999999997
2.020050501262532,0.022699999999999998,0.12310000000000001,-9.811,0.0031,-0.0034999999999999996,0.015799999999999998
2.030050751268782,0.031599999999999996,0.10790000000000001,-9.8192,0.0029,-0.0034999999999999996,0.015799999999999998
2.040051001275032,0.0242,0.1122,-9.8288,0.0031999999999999997,-0.0034999999999999996,0.015799999999999998
2.0500512512812823,0.025300000000000003,0.11900000000000001,-9.8136,0.0036,-0.0036,0.0157
2.0600515012875324,0.0301,0.1235,-9.8156,0.0042,-0.0036,0.015899999999999997
2.0700517512937826,0.0226,0.1281,-9.809800000000001,0.004699999999999999,-0.0034999999999999996,0.015799999999999998
2.0800520013000328,0.026,0.12459999999999999,-9.8096,0.0045000000000000005,-0.0034,0.015899999999999997
2.090052251306283,0.0252,0.11950000000000001,-9.8159,0.0046,-0.0033,0.015899999999999997
2.100052501312533,0.0262,0.132,-9.8155,0.0048000000000000004,-0.0033,0.016
2.1100527513187832,0.027,0.1208,-9.8132,0.0045000000000000005,-0.0034,0.016
2.1200530013250334,0.0349,0.1165,-9.8273,0.0045000000000000005,-0.0033,0.0161
2.1300532513312835,0.026099999999999998,0.12069999999999999,-9.8204,0.0046,-0.0033,0.016
2.1400535013375337,0.0288,0.127,-9.8174,0.0046,-0.0034,0.0161
2.150053751343784,0.0279,0.1271,-9.8127,0.005,-0.0034,0.0161
2.160054001350034,0.0262,0.12049999999999998,-9.8163,0.005399999999999999,-0.0033,0.0161
2.170054251356284,0.025,0.1173,-9.8227,0.005399999999999999,-0.0033,0.0162
2.1800545013625343,0.0252,0.11460000000000001,-9.8275,0.0058,-0.0034,0.0161
2.1900547513687845,0.0276,0.12179999999999999,-9.8218,0.0062,-0.0034,0.0161
2.2000550013750346,0.0349,0.11180000000000001,-9.8226,0.0063,-0.0034,0.016
2.210055251381285,0.0326,0.1152,-9.8303,0.0068,-0.0031999999999999997,0.016
2.220055501387535,0.0328,0.117,-9.833400000000001,0.0067,-0.0029,0.016
2.230055751393785,0.030600000000000002,0.11549999999999999,-9.8326,0.0068,-0.0029,0.0161
2.2400560014000352,0.028200000000000003,0.1313,-9.8287,0.0069,-0.003,0.0162
2.2500562514062854,0.0241,0.1343,-9.8251,0.0065,-0.003,0.0162
2.2600565014125356,0.0265,0.1306,-9.8216,0.0056,-0.0031,0.0163
2.2700567514187857,0.0291,0.1334,-9.8212,0.0050999999999999995,-0.0031,0.0162
2.280057001425036,0.0277,0.1275,-9.8154,0.0046,-0.0031,0.0162
2.290057251431286,0.0299,0.1159,-9.8055,0.0050999999999999995,-0.0031999999999999997,0.0161
2.300057501437536,0.0358,0.11689999999999999,-9.8212,0.0058,-0.0031,0.0162
2.3100577514437863,0.0353,0.1238,-9.8284,0.0065,-0.003,0.0161
2.3200580014500365,0.0281,0.1298,-9.818999999999999,0.0066,-0.0029,0.016
2.3300582514562866,0.038400000000000004,0.1328,-9.8206,0.0065,-0.0029,0.0161
2.340058501462537,0.0301,0.12869999999999998,-9.818499999999998,0.0063999999999999994,-0.0028,0.015899999999999997
2.350058751468787,0.0292,0.1204,-9.8176,0.0060999999999999995,-0.0026,0.0162
2.360059001475037,0.0284,0.1235,-9.8178,0.0066,-0.0026,0.0162
2.3700592514812873,0.0262,0.1333,-9.814599999999999,0.0069,-0.0026999999999999997,0.0164
2.3800595014875374,0.028999999999999998,0.1315,-9.812800000000001,0.0072,-0.0028,0.0162
2.3900597514937876,0.0372,0.12329999999999999,-9.8207,0.0071,-0.0028,0.0163
2.4000600015000377,0.0348,0.1158,-9.8284,0.0072,-0.0026999999999999997,0.0162
2.410060251506288,0.0326,0.11900000000000001,-9.819899999999999,0.007499999999999999,-0.0029,0.0161
2.420060501512538,0.039,0.1338,-9.8216,0.008,-0.0029,0.0162
2.430060751518788,0.029300000000000003,0.1382,-9.8177,0.0084,-0.0028,0.0161
2.4400610015250384,0.0286,0.13470000000000001,-9.8119,0.0083,-0.0028,0.0162
2.4500612515312885,0.032299999999999995,0.1357,-9.8111,0.0085,-0.0028,0.0162
2.4600615015375387,0.029599999999999998,0.14029999999999998,-9.8121,0.0086,-0.0026,0.0162
2.470061751543789,0.0337,0.12739999999999999,-9.8132,0.0089,-0.0026,0.0162
2.480062001550039,0.0333,0.12789999999999999,-9.825000000000001,0.009000000000000001,-0.0025,0.0163
2.490062251556289,0.0392,0.13190000000000002,-9.8246,0.0089,-0.0025,0.0163
2.5000625015625393,0.0349,0.14049999999999999,-9.826500000000001,0.008799999999999999,-0.0026,0.0163
2.5100627515687894,0.0319,0.142,-9.8123,0.0087,-0.0026,0.0163
2.5200630015750396,0.029799999999999997,0.14400000000000002,-9.8087,0.0091,-0.0025,0.0163
2.5300632515812898,0.0333,0.1338,-9.811300000000001,0.009000000000000001,-0.0025,0.0163
2.54006350158754,0.028499999999999998,0.1356,-9.8195,0.0093,-0.0025,0.0163
2.55006375159379,0.0262,0.1389,-9.8231,0.0093,-0.0025,0.0163
2.56006400160004,0.0364,0.1389,-9.822,0.009600000000000001,-0.0026,0.0162
2.5700642516062904,0.0343,0.1382,-9.826500000000001,0.009600000000000001,-0.0026,0.0162
2.5800645016125405,0.034699999999999995,0.1304,-9.822,0.0098,-0.0024000000000000002,0.0162
2.5900647516187907,0.0426,0.1378,-9.825299999999999,0.0104,-0.0024000000000000002,0.0162
2.600065001625041,0.0378,0.1497,-9.8292,0.0103,-0.0021999999999999997,0.0162
2.610065251631291,0.031100000000000003,0.15460000000000002,-9.8234,0.009899999999999999,-0.0021,0.0163
2.620065501637541,0.0279,0.15560000000000002,-9.8217,0.0093,-0.0021,0.0163
2.6300657516437913,0.0313,0.142,-9.829699999999999,0.0084,-0.0021999999999999997,0.0163
2.6400660016500415,0.0265,0.1462,-9.8126,0.0084,-0.0023,0.0164
2.6500662516562916,0.0354,0.1507,-9.8123,0.0093,-0.0023,0.0164
2.6600665016625418,0.0343,0.148,-9.8154,0.0097,-0.0023,0.0164
2.670066751668792,0.0392,0.1451,-9.819799999999999,0.0098,-0.0021,0.0162
2.680067001675042,0.0399,0.1542,-9.8286,0.009399999999999999,-0.002,0.0162
2.6900672516812922,0.0382,0.1515,-9.8341,0.008799999999999999,-0.002,0.0162
2.7000675016875424,0.034999999999999996,0.1599,-9.8231,0.008799999999999999,-0.002,0.0163
2.7100677516937925,0.029799999999999997,0.1587,-9.8204,0.0087,-0.0019,0.0163
2.7200680017000427,0.0288,0.1565,-9.8112,0.0086,-0.0018,0.0165
2.730068251706293,0.0333,0.16590000000000002,-9.8088,0.0085,-0.0017,0.0165
2.740068501712543,0.0329,0.1644,-9.8183,0.0084,-0.0015999999999999999,0.0165
2.750068751718793,0.031,0.1636,-9.818399999999999,0.008,-0.0017,0.0165
2.7600690017250433,0.0445,0.156,-9.8376,0.0073999999999999995,-0.0015999999999999999,0.0165
2.7700692517312935,0.0304,0.1532,-9.826600000000001,0.0071,-0.0018,0.0164
2.7800695017375436,0.0371,0.1596,-9.8208,0.0072,-0.0019,0.0165
2.790069751743794,0.0391,0.172,-9.8187,0.0073999999999999995,-0.0015999999999999999,0.0165
2.800070001750044,0.026600000000000002,0.1604,-9.812999999999999,0.0076,-0.0014,0.0165
2.810070251756294,0.030600000000000002,0.1554,-9.8102,0.0077,-0.0015,0.0166
2.8200705017625443,0.034,0.1573,-9.8212,0.007899999999999999,-0.0015,0.0164
2.8300707517687944,0.0339,0.1568,-9.8206,0.008,-0.0015,0.0166
2.8400710017750446,0.0327,0.15610000000000002,-9.8163,0.0084,-0.0015999999999999999,0.0166
2.8500712517812947,0.0445,0.1629,-9.828899999999999,0.007899999999999999,-0.0014,0.0166
2.860071501787545,0.0314,0.1503,-9.8139,0.0073,-0.0014,0.0165
2.870071751793795,0.0348,0.15009999999999998,-9.802900000000001,0.0076,-0.0015,0.0166
