Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
0.0,0.6089529961283358,0.573358098959089,-15.011564,1.425806,0.405357,0.003379,0.025656340004316644,-0.0001919862177193199,0.2963918135736771
1.0025062656641603,0.6089530711774936,0.5733583244556284,-15.02178,1.429812,0.414916,0.015234,0.02282890661608583,-0.0016057029118348165,0.30883601114039655
2.0050125313283207,0.6089531493682442,0.5733585508248324,-15.035624,1.439869,0.423692,0.009983,0.013421581947836395,0.0002967059728391508,0.3220655894172211
3.007518796992481,0.6089532301769885,0.5733587787648328,-15.035564,1.439121,0.443871,-0.010288,0.017505652397503124,0.0032812189937494463,0.33784338330854236
4.010025062656641,0.608953315174523,0.5733590063557672,-15.017096,1.421278,0.476583,-0.023136,0.02476622208579954,0.003385938748869055,0.35409239864460956
5.012531328320802,0.608953406106177,0.5733592301069773,-14.996937,1.400079,0.509549,-0.012991,0.027000243528352275,0.00010471975511983089,0.36782812240451235
6.015037593984962,0.6089535036700823,0.5733594505420617,-14.996621,1.392952,0.523758,0.012874,0.020751964806212584,-0.0033510321638290375,0.3783175861155834
7.017543859649122,0.608953602281185,0.5733596701044816,-15.019352,1.400019,0.517786,0.027678,0.015638150097869195,-0.0025481807079117402,0.3888593747976291
8.020050125313283,0.608953700368689,0.5733598917612966,-15.043638,1.407519,0.511305,0.015532,0.015707963267948963,0.0015009831567152077,0.4027521781902115
9.022556390977442,0.6089537965363307,0.5733601141162434,-15.044641,1.401755,0.528239,-0.013487,0.02136283004441059,0.00460766922526501,0.41964698280280915
10.025062656641603,0.608953896194631,0.5733603362966571,-15.020213,1.383009,0.568822,-0.030344,0.028344147052387914,0.003857177646907628,0.43633231299858244
11.027568922305765,0.608954003706913,0.5733605539392148,-14.992844,1.366552,0.607486,-0.019656,0.02696533694331239,0.0,0.4501727914201899
12.030075187969924,0.6089541201203741,0.5733607689637787,-14.986319,1.360579,0.622212,0.005351,0.02129301687433082,-0.0031241393610697,0.4612555972637689
13.032581453634084,0.6089542377555656,0.573360983115678,-15.002513,1.35962,0.620322,0.021099,0.014713125594312199,-0.0030892327760299043,0.4733158223950497
14.035087719298245,0.6089543548671584,0.5733611970930442,-15.024362,1.356829,0.622469,0.017426,0.01788962483294187,-0.0012217304763959547,0.48729592715681685
15.037593984962406,0.6089544723278171,0.5733614117685423,-15.035086,1.349932,0.639058,0.002578,0.02216568150032799,0.0009773843811169414,0.5026722604135944
16.040100250626566,0.6089545924064697,0.5733616255713756,-15.031325,1.341895,0.662339,-0.008433,0.02485348854839925,0.0023561944901924203,0.5176472028489983
17.042606516290725,0.6089547166739124,0.5733618378034127,-15.021228,1.33466,0.681787,-0.010199,0.020210912738094333,0.002670353755551469,0.5320112625929114
18.045112781954884,0.60895484600281,0.573362049337318,-15.011775,1.32462,0.698344,-0.00813,0.020402898955813712,0.0020769418098733894,0.5460262215798409
19.047619047619047,0.608954978996899,0.5733622582532294,-15.003953,1.311765,0.717162,-0.00723,0.023317598806644243,0.0007504915783576038,0.5603728978444045
20.050125313283207,0.6089551149580477,0.5733624654238116,-14.997978,1.2996,0.738162,-0.004939,0.023108159296404925,-0.000366519142918742,0.5743528978864163
21.052631578947366,0.6089552538862563,0.5733626704999988,-14.996851,1.291668,0.753264,0.001757,0.021048670779051613,-0.0013089969389956657,0.5874603729287713
22.05513784461153,0.6089553956069914,0.5733628748780543,-15.003871,1.287318,0.760484,0.010091,0.020682151636132805,-0.0016231562043547143,0.6005503423187288
23.05764411027569,0.6089555392475888,0.5733630782089121,-15.014973,1.284245,0.766566,0.009066,0.01895427567665842,-0.0004886921905582486,0.6149492562878046
24.06015037593985,0.608955683760851,0.5733632818888358,-15.018338,1.278092,0.778698,-0.004792,0.020786871391252463,0.0011693705988362613,0.6306572544623386
25.062656641604008,0.6089558300194422,0.573363484347029,-15.005987,1.265674,0.799301,-0.019697,0.023806290997202658,0.0013613568165555812,0.646679429355524
26.065162907268167,0.6089559815140213,0.5733636845362943,-14.982435,1.246596,0.82868,-0.024674,0.025062928058638575,-0.0008377580409573149,0.6625619255486725
27.06766917293233,0.6089561389427198,0.5733638815839668,-14.962267,1.229765,0.854757,-0.013885,0.025446900494077326,-0.004660029102824703,0.675948566004884
28.07017543859649,0.6089563005602086,0.5733640753155137,-14.95977,1.222418,0.865532,0.007373,0.019669860669976093,-0.007487462491055696,0.6877644799474707
29.07268170426065,0.6089564644466253,0.5733642678253301,-14.977648,1.218297,0.866412,0.024502,0.016406094968746697,-0.007452555906015679,0.7010464006485624
30.075187969924812,0.6089566274603775,0.5733644601606138,-15.00426,1.21507,0.866146,0.024011,0.02029817920069405,-0.005567600313861831,0.7158467752521819
31.07769423558897,0.608956789775998,0.5733646528449633,-15.018672,1.207615,0.877842,0.002028,0.024399702942880727,-0.0026179938779913314,0.7319911231930067
32.08020050125313,0.6089569554077439,0.5733648434349174,-15.006001,1.193695,0.903114,-0.024606,0.027855454861829502,-0.0019722220547535585,0.7486415468037403
33.08270676691729,0.6089571259264118,0.5733650321050096,-14.975887,1.176965,0.931326,-0.029896,0.023317598806644243,-0.004049163864626726,0.7632848766812653
34.08521303258145,0.6089573020301334,0.5733652183316408,-14.954524,1.162062,0.955321,-0.009607,0.020228366030614276,-0.007173303225696648,0.7775790534419287
35.08771929824561,0.6089574840679745,0.5733654010676135,-14.959839,1.14893,0.968547,0.017021,0.016859880574265223,-0.008168140899333487,0.7915766289495082
36.09022556390977,0.6089576669784801,0.5733655815346582,-14.985715,1.14159,0.966175,0.028894,0.017121679962064373,-0.0072954762733361544,0.8053124225225813
37.092731829573935,0.6089578481436564,0.5733657618271699,-15.01149,1.134157,0.964386,0.018698,0.02350958502436362,-0.004869468613064143,0.8204443573242018
