Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.5200130003250082,-0.018000000000000002,0.43870000000000003,-9.7605,0.0023,0.0010999999999999998,0.011
0.5300132503312583,0.0205,0.46709999999999996,-9.7846,0.0026,0.0015999999999999999,0.011
0.5400135003375085,-0.0146,0.47369999999999995,-9.7861,0.0031,0.0021,0.0111
0.5500137503437587,-0.039,0.48979999999999996,-9.765699999999999,0.0042,0.0019,0.011
0.5600140003500088,-0.0308,0.4747,-9.757299999999999,0.0036,0.0014,0.0109
0.570014250356259,-0.0087,0.4687,-9.761,0.0031,0.0014,0.011
0.5800145003625091,0.009899999999999999,0.47800000000000004,-9.7921,0.0029,0.0015,0.010799999999999999
0.5900147503687593,-0.0218,0.48869999999999997,-9.794799999999999,0.0031,0.0019,0.0114
0.6000150003750094,-0.030899999999999997,0.5011,-9.7755,0.004,0.0013,0.0112
0.6100152503812596,-0.0322,0.49119999999999997,-9.7569,0.0031,0.0007999999999999999,0.0111
0.6200155003875097,-0.015799999999999998,0.4628,-9.747,0.0023,0.0007999999999999999,0.0112
0.6300157503937599,0.0211,0.4555,-9.782399999999999,0.0028,0.0015,0.0109
0.64001600040001,-0.0254,0.45180000000000003,-9.780800000000001,0.0031,0.002,0.011
0.6500162504062602,-0.0196,0.49049999999999994,-9.7942,0.0039,0.0018,0.0112
0.6600165004125104,-0.035199999999999995,0.4876,-9.7546,0.0041,0.0013,0.0107
0.6700167504187605,-0.0157,0.4804,-9.7775,0.0033,0.0010999999999999998,0.0109
0.6800170004250107,-0.029999999999999995,0.48050000000000004,-9.7395,0.003,0.0012000000000000001,0.0109
0.6900172504312608,0.012799999999999999,0.4795,-9.7764,0.0026,0.0018,0.011
0.700017500437511,-0.0143,0.48960000000000004,-9.7806,0.0031,0.002,0.0113
0.7100177504437611,-0.0431,0.48910000000000003,-9.7661,0.0038,0.0015999999999999999,0.011
0.7200180004500113,-0.0327,0.4729,-9.7835,0.0029,0.0010999999999999998,0.0111
0.7300182504562615,-0.012799999999999999,0.48069999999999996,-9.7722,0.0025,0.0009,0.011
0.7400185004625116,0.0109,0.4818,-9.7851,0.002,0.0013,0.0107
0.7500187504687618,-0.0174,0.4719,-9.769799999999998,0.0026,0.0015,0.011
0.7600190004750119,-0.0455,0.48849999999999993,-9.7568,0.0043,0.0015,0.0109
0.7700192504812621,-0.0229,0.4963,-9.7661,0.0031999999999999997,0.0013,0.0109
0.7800195004875122,-0.0157,0.45399999999999996,-9.7734,0.0028,0.0014,0.010799999999999999
0.7900197504937624,-0.0009,0.4725,-9.7935,0.0026,0.0013,0.0107
0.8000200005000125,-0.0254,0.4895,-9.786499999999998,0.0029,0.0015,0.0111
0.8100202505062627,-0.0325,0.5106,-9.765600000000001,0.004,0.0012000000000000001,0.011
0.8200205005125129,-0.0314,0.4928,-9.741299999999999,0.003,0.0009,0.010799999999999999
0.830020750518763,-0.0104,0.4485,-9.7595,0.0023,0.0009,0.0109
0.8400210005250132,-0.00030000000000000003,0.4858,-9.7836,0.0026,0.0015999999999999999,0.0109
0.8500212505312633,-0.0286,0.49300000000000005,-9.7878,0.0028,0.0018,0.011
0.8600215005375135,-0.0462,0.5143,-9.7578,0.005,0.0010999999999999998,0.0113
0.8700217505437636,-0.0203,0.4955,-9.7311,0.0049,0.00039999999999999996,0.010799999999999999
0.8800220005500138,-0.0106,0.4965,-9.748099999999999,0.004699999999999999,0.0007,0.0113
0.8900222505562639,-0.0181,0.5107999999999999,-9.7462,0.0052,0.0009,0.0109
0.9000225005625141,-0.009399999999999999,0.4963,-9.770299999999999,0.0046,0.0014,0.0112
0.9100227505687642,-0.026,0.489,-9.7886,0.004699999999999999,0.0012000000000000001,0.0112
0.9200230005750144,-0.029300000000000003,0.4682,-9.7795,0.005,0.001,0.010799999999999999
0.9300232505812646,-0.0224,0.4855,-9.777,0.0049,0.0007,0.0111
0.9400235005875147,-0.010799999999999999,0.48589999999999994,-9.7678,0.0059,0.0007999999999999999,0.011
0.9500237505937649,-0.014999999999999998,0.4957,-9.7581,0.0065,0.001,0.0113
0.9600240006000151,-0.0335,0.5131,-9.7518,0.0065,0.001,0.0116
0.9700242506062653,-0.034699999999999995,0.5067,-9.7525,0.0060999999999999995,0.0006000000000000001,0.0113
0.9800245006125154,-0.0229,0.4904,-9.7722,0.0048000000000000004,0.00030000000000000003,0.0114
0.9900247506187656,-0.0156,0.4775,-9.764299999999999,0.0048000000000000004,0.00019999999999999998,0.0112
1.0000250006250158,0.0021999999999999997,0.48710000000000003,-9.7929,0.0045000000000000005,0.0006000000000000001,0.011
1.010025250631266,-0.0299,0.49189999999999995,-9.7806,0.0052,0.0006000000000000001,0.0115
1.020025500637516,-0.0469,0.5159,-9.750300000000001,0.006,0.00030000000000000003,0.0112
1.0300257506437662,-0.017499999999999998,0.503,-9.75,0.005,0.00019999999999999998,0.0112
1.0400260006500164,-0.0106,0.49189999999999995,-9.7617,0.0048000000000000004,0.0007,0.0113
1.0500262506562665,-0.0085,0.47850000000000004,-9.7805,0.004699999999999999,0.0012000000000000001,0.0112
1.0600265006625167,-0.0201,0.5093,-9.7982,0.0050999999999999995,0.0010999999999999998,0.0118
1.0700267506687668,-0.0477,0.5242,-9.774,0.0050999999999999995,0.00039999999999999996,0.0112
1.080027000675017,-0.0321,0.5031,-9.768799999999999,0.004,-9.999999999999999e-05,0.0113
1.0900272506812672,-0.0279,0.4844,-9.7414,0.0031,-9.999999999999999e-05,0.0114
1.1000275006875173,0.013,0.4838,-9.7677,0.0031999999999999997,0.00030000000000000003,0.0112
1.1100277506937675,-0.0263,0.5071,-9.7798,0.0036,0.0007,0.0118
1.1200280007000176,-0.0406,0.5067,-9.7823,0.0048000000000000004,0.0005,0.0115
1.1300282507062678,-0.0304,0.49179999999999996,-9.7684,0.004,-0.00019999999999999998,0.0113
1.140028500712518,-0.0247,0.46909999999999996,-9.7474,0.0042,-0.00039999999999999996,0.0113
1.150028750718768,0.0065,0.47000000000000003,-9.7708,0.005,-9.999999999999999e-05,0.011
1.1600290007250182,-0.024399999999999998,0.48619999999999997,-9.7627,0.0058,0.0005,0.0115
1.1700292507312684,-0.0391,0.5166,-9.7607,0.0072,0.00030000000000000003,0.0113
1.1800295007375186,-0.0378,0.5263,-9.745800000000001,0.0058,-0.00030000000000000003,0.0113
1.1900297507437687,-0.0202,0.4883,-9.7602,0.0042,-0.00039999999999999996,0.0111
1.2000300007500189,-0.0036,0.48929999999999996,-9.7802,0.0042,-0.00019999999999999998,0.0113
1.210030250756269,-0.018000000000000002,0.5067999999999999,-9.778599999999999,0.0036999999999999997,0.00019999999999999998,0.0115
1.2200305007625192,-0.0248,0.49959999999999993,-9.773900000000001,0.0048000000000000004,9.999999999999999e-05,0.0114
1.2300307507687693,-0.0435,0.4886,-9.7489,0.0050999999999999995,-0.0006000000000000001,0.0112
1.2400310007750195,-0.0224,0.488,-9.7461,0.0050999999999999995,-0.0007,0.0113
1.2500312507812696,-0.0026999999999999997,0.5067,-9.7704,0.0049,-0.00039999999999999996,0.0111
1.2600315007875198,-0.029300000000000003,0.5107,-9.7765,0.004699999999999999,-0.0,0.0112
1.27003175079377,-0.0235,0.5292,-9.7768,0.0053,-0.00030000000000000003,0.0114
1.28003200080002,-0.0375,0.512,-9.7569,0.004699999999999999,-0.0009,0.011
1.2900322508062703,-0.0202,0.4955,-9.7627,0.004,-0.0012000000000000001,0.0111
1.3000325008125204,-0.0115,0.4832,-9.7524,0.004699999999999999,-0.001,0.011
1.3100327508187706,-0.004399999999999999,0.49179999999999996,-9.7791,0.004699999999999999,-0.00030000000000000003,0.0112
1.3200330008250207,-0.0205,0.5192,-9.791,0.0057,-0.00030000000000000003,0.0114
1.3300332508312709,-0.040799999999999996,0.5253,-9.7632,0.0059,-0.0007999999999999999,0.011
1.340033500837521,-0.028999999999999998,0.5025,-9.7563,0.005399999999999999,-0.0010999999999999998,0.0113
1.3500337508437712,-0.0186,0.5075,-9.7626,0.0048000000000000004,-0.001,0.0112
1.3600340008500214,-0.0104,0.5055,-9.7696,0.0041,-0.0006000000000000001,0.0113
1.3700342508562715,-0.0038,0.5231,-9.7928,0.0042,-0.0005,0.0113
1.3800345008625217,-0.048799999999999996,0.5126999999999999,-9.7652,0.004399999999999999,-0.0009,0.011
1.3900347508687718,-0.0302,0.5125,-9.7609,0.0036,-0.0013,0.0112
1.400035000875022,-0.0177,0.4968,-9.753599999999999,0.0034,-0.0013,0.0109
1.4100352508812721,0.0126,0.4954,-9.8017,0.0031,-0.0006000000000000001,0.0111
1.4200355008875223,-0.0219,0.5112,-9.8024,0.0036999999999999997,-0.0007,0.0112
1.4300357508937724,-0.043699999999999996,0.53,-9.7707,0.004699999999999999,-0.0013,0.011
1.4400360009000226,-0.0397,0.5218,-9.747300000000001,0.0036999999999999997,-0.0018,0.011
1.4500362509062728,-0.0191,0.4806,-9.7474,0.0026999999999999997,-0.0015,0.011
1.460036500912523,0.016,0.5072,-9.7851,0.0028,-0.0009,0.0111
1.470036750918773,-0.027099999999999996,0.5229,-9.796100000000001,0.0026999999999999997,-0.0007,0.0112
1.4800370009250232,-0.044,0.5147999999999999,-9.7669,0.0036,-0.0015,0.0109
1.4900372509312734,-0.0259,0.5155,-9.7562,0.0034999999999999996,-0.0018,0.011
1.5000375009375235,-0.0196,0.49269999999999997,-9.7498,0.0033,-0.0014,0.0109
1.5100377509437737,0.008,0.5032,-9.781099999999999,0.0031,-0.0012000000000000001,0.010799999999999999
1.5200380009500238,-0.0162,0.5166999999999999,-9.7798,0.0036,-0.0009,0.0113
1.530038250956274,-0.0371,0.5375,-9.7873,0.0049,-0.0012000000000000001,0.0109
1.5400385009625241,-0.0355,0.5293,-9.758899999999999,0.0031,-0.0017,0.011
1.5500387509687743,-0.0183,0.5042,-9.7722,0.0021,-0.0018,0.010799999999999999
1.5600390009750245,0.010199999999999999,0.5125,-9.7843,0.0023,-0.0015999999999999999,0.0107
1.5700392509812746,-0.0279,0.5206999999999999,-9.7763,0.0025,-0.0010999999999999998,0.0112
1.5800395009875248,-0.0272,0.5369999999999999,-9.7765,0.0031,-0.0013,0.0112
1.590039750993775,-0.0385,0.5314,-9.7722,0.0021,-0.0019,0.0109
1.600040001000025,-0.0203,0.49899999999999994,-9.7564,0.0014,-0.0021,0.0109
1.6100402510062752,0.0077,0.5019,-9.7798,0.0017,-0.0019,0.010799999999999999
1.6200405010125254,-0.020900000000000002,0.5182,-9.7829,0.0017,-0.0012000000000000001,0.0111
1.6300407510187755,-0.0163,0.5344,-9.8009,0.0023,-0.0013,0.011
1.6400410010250257,-0.040799999999999996,0.5309999999999999,-9.769799999999998,0.0018,-0.0021,0.0109
1.6500412510312759,-0.0186,0.5068999999999999,-9.7635,0.0007,-0.0021999999999999997,0.010799999999999999
1.660041501037526,0.0029,0.5056999999999999,-9.771799999999999,0.0007999999999999999,-0.0017,0.010799999999999999
1.6700417510437762,-0.0235,0.5146999999999999,-9.7759,0.0010999999999999998,-0.001,0.0111
1.6800420010500263,-0.010799999999999999,0.5282,-9.7884,0.0021999999999999997,-0.0010999999999999998,0.0111
1.6900422510562765,-0.0377,0.5216,-9.765500000000001,0.0014,-0.0019,0.0109
1.7000425010625266,-0.0219,0.4981,-9.7679,0.001,-0.0024000000000000002,0.010799999999999999
1.7100427510687768,0.018000000000000002,0.5202,-9.7926,0.0014,-0.0021999999999999997,0.0107
1.720043001075027,-0.0362,0.5167999999999999,-9.769799999999998,0.0012000000000000001,-0.0015,0.0107
1.730043251081277,-0.0117,0.5236,-9.7901,0.0007999999999999999,-0.0015,0.0111
1.7400435010875273,-0.035199999999999995,0.5257000000000001,-9.7748,0.0014,-0.0018,0.010799999999999999
1.7500437510937774,-0.0135,0.538,-9.7843,-0.00019999999999999998,-0.0021,0.0109
1.7600440011000276,-0.0049,0.5021,-9.7761,-0.0009,-0.002,0.0105
1.7700442511062777,-0.0078,0.49959999999999993,-9.7866,-0.0007999999999999999,-0.0015999999999999999,0.0109
1.7800445011125279,-0.0165,0.5432,-9.7749,-0.00030000000000000003,-0.0015,0.0111
1.790044751118778,-0.0335,0.5233,-9.7713,0.00019999999999999998,-0.0019,0.010799999999999999
1.8000450011250282,-0.026,0.5169,-9.7706,-0.00030000000000000003,-0.0024000000000000002,0.011
1.8100452511312783,0.0036999999999999997,0.5231,-9.771,-0.00030000000000000003,-0.0021,0.0107
1.8200455011375285,-0.0038,0.5176,-9.7822,-0.0009,-0.0018,0.0107
1.8300457511437787,-0.0152,0.5099,-9.7886,-0.0005,-0.0017,0.011
1.8400460011500288,-0.0238,0.5161,-9.7728,0.0005,-0.0019,0.0107
1.850046251156279,-0.0232,0.5302,-9.7872,-0.0005,-0.0021999999999999997,0.0109
1.8600465011625291,-0.013999999999999999,0.5047,-9.7755,-0.0007,-0.0021999999999999997,0.0107
1.8700467511687793,0.0085,0.5026,-9.7812,-0.001,-0.0021999999999999997,0.0107
1.8800470011750294,-0.0069,0.5184,-9.7762,9.999999999999999e-05,-0.0018,0.011
1.8900472511812796,-0.0369,0.5328,-9.751,0.0005,-0.0021999999999999997,0.0107
1.9000475011875297,-0.0191,0.5031,-9.758600000000001,-9.999999999999999e-05,-0.0024000000000000002,0.0107
1.91004775119378,-0.0081,0.5004,-9.7705,-0.00030000000000000003,-0.0023,0.010799999999999999
1.9200480012000303,0.008,0.5147999999999999,-9.794500000000001,-0.0007,-0.0019,0.0106
1.9300482512062804,-0.0113,0.5289,-9.7918,-0.00030000000000000003,-0.002,0.010799999999999999
1.9400485012125306,-0.0428,0.5273,-9.769,-0.0,-0.0025,0.0107
1.9500487512187807,-0.014999999999999998,0.5028999999999999,-9.767199999999999,-0.00039999999999999996,-0.0026,0.0106
1.960049001225031,-0.0038,0.5107,-9.7681,-0.0006000000000000001,-0.0025,0.0107
1.970049251231281,-0.0038,0.5223,-9.7864,-0.0007,-0.002,0.0105
1.9800495012375312,-0.004399999999999999,0.5215,-9.7941,-0.0007999999999999999,-0.002,0.010799999999999999
1.9900497512437814,-0.0312,0.5428,-9.7766,0.00019999999999999998,-0.0023,0.0109
2.0000500012500315,-0.0178,0.5361,-9.7679,-0.0015999999999999999,-0.0028,0.0106
2.0100502512562817,0.0028,0.4987,-9.788499999999999,-0.0021999999999999997,-0.0025,0.0107
2.020050501262532,-0.0033,0.5253,-9.7751,-0.0021,-0.0025,0.0107
2.030050751268782,-0.0101,0.5264,-9.7801,-0.0017,-0.0021999999999999997,0.010799999999999999
2.040051001275032,-0.0219,0.5272,-9.786999999999999,-0.0007,-0.0025,0.0109
2.0500512512812823,-0.026699999999999998,0.5176,-9.779,-0.0012000000000000001,-0.0026,0.0107
2.0600515012875324,0.0058,0.5191,-9.7728,-0.0015999999999999999,-0.0029,0.011
2.0700517512937826,0.0098,0.5211,-9.7784,-0.0017,-0.0028,0.0105
2.0800520013000328,-0.0091,0.5205000000000001,-9.7762,-0.0018,-0.0021999999999999997,0.0111
2.090052251306283,-0.0193,0.5289,-9.783,-0.001,-0.0021,0.0111
2.100052501312533,-0.0191,0.5235,-9.771799999999999,-0.0012000000000000001,-0.0026999999999999997,0.0109
2.1100527513187832,-0.012799999999999999,0.4877,-9.765600000000001,-0.0015,-0.003,0.0107
2.1200530013250334,0.0146,0.5081,-9.7818,-0.0005,-0.0028,0.011
2.1300532513312835,-0.0167,0.5087999999999999,-9.782399999999999,-0.0006000000000000001,-0.0023,0.0107
2.1400535013375337,-0.007899999999999999,0.521,-9.7848,0.00039999999999999996,-0.0026999999999999997,0.0111
2.150053751343784,-0.0194,0.5184,-9.7717,-0.00019999999999999998,-0.003,0.010799999999999999
2.160054001350034,0.0063999999999999994,0.5026,-9.775599999999999,-0.00030000000000000003,-0.003,0.010799999999999999
2.170054251356284,0.0117,0.5114,-9.7931,9.999999999999999e-05,-0.0026999999999999997,0.0109
2.1800545013625343,-0.0104,0.5118,-9.777199999999999,0.0006000000000000001,-0.0024000000000000002,0.011
2.1900547513687845,-0.0131,0.5301,-9.7856,0.0018,-0.0025,0.0111
2.2000550013750346,-0.0281,0.5186999999999999,-9.763399999999999,0.0010999999999999998,-0.0031,0.011
2.210055251381285,0.004699999999999999,0.51,-9.7758,0.0009,-0.0031999999999999997,0.0109
2.220055501387535,0.0104,0.5129,-9.783999999999999,0.0010999999999999998,-0.0031,0.010799999999999999
2.230055751393785,-0.0023,0.522,-9.777,0.0010999999999999998,-0.0026,0.0109
2.2400560014000352,-0.0060999999999999995,0.5147999999999999,-9.7956,0.0017,-0.0026,0.0109
2.2500562514062854,-0.025599999999999998,0.5112,-9.772,0.0017,-0.0031,0.010799999999999999
2.2600565014125356,0.0043,0.5071,-9.7814,0.0013,-0.0031,0.010799999999999999
2.2700567514187857,0.0157,0.5111,-9.7871,0.0015999999999999999,-0.0031,0.010799999999999999
2.280057001425036,-0.0025,0.5156,-9.778699999999999,0.001,-0.0026,0.0109
2.290057251431286,-0.00039999999999999996,0.5353,-9.801,0.0013,-0.0026999999999999997,0.0111
2.300057501437536,-0.0151,0.5231,-9.7753,0.0006000000000000001,-0.0031,0.0107
2.3100577514437863,-0.0135,0.5147999999999999,-9.7784,0.00019999999999999998,-0.0034,0.0109
2.3200580014500365,0.0089,0.5104,-9.7706,9.999999999999999e-05,-0.0031999999999999997,0.0109
2.3300582514562866,0.0097,0.5001,-9.7784,0.00039999999999999996,-0.0026999999999999997,0.010799999999999999
2.340058501462537,-0.0077,0.5335,-9.7919,0.0007999999999999999,-0.0029,0.0112
2.350058751468787,-0.0278,0.5158,-9.764000000000001,0.001,-0.0033,0.0106
2.360059001475037,0.0095,0.5085,-9.7736,0.0007,-0.0036999999999999997,0.010799999999999999
2.3700592514812873,0.0232,0.5084,-9.7873,0.0010999999999999998,-0.0034,0.0106
2.3800595014875374,-0.0111,0.502,-9.772400000000001,0.0018,-0.003,0.0106
2.3900597514937876,0.0012000000000000001,0.5418,-9.7868,0.0021999999999999997,-0.0029,0.0112
2.4000600015000377,-0.0195,0.5282,-9.7797,0.0021,-0.0031,0.0107
2.410060251506288,0.006,0.5246999999999999,-9.7849,0.0015,-0.0034999999999999996,0.011
2.420060501512538,0.0115,0.522,-9.7701,0.0007999999999999999,-0.0034,0.0107
2.430060751518788,0.0146,0.5075999999999999,-9.7972,0.0007999999999999999,-0.003,0.0109
2.4400610015250384,-0.0005,0.5403,-9.787700000000001,0.0010999999999999998,-0.003,0.011
2.4500612515312885,-0.0247,0.5196,-9.7755,0.0013,-0.0031,0.0109
2.4600615015375387,0.0009,0.5021,-9.789499999999999,0.0007999999999999999,-0.0036999999999999997,0.0107
2.470061751543789,0.0126,0.4963,-9.7728,0.0012000000000000001,-0.0038,0.0106
2.480062001550039,0.021,0.5163,-9.7868,0.0005,-0.0033,0.0105
2.490062251556289,-0.0006000000000000001,0.5348,-9.786,0.0012000000000000001,-0.0031999999999999997,0.0109
2.5000625015625393,-0.0164,0.5275,-9.7637,0.0013,-0.0034999999999999996,0.0106
2.5100627515687894,-0.002,0.5236,-9.7784,0.00019999999999999998,-0.0039,0.010799999999999999
2.5200630015750396,0.024499999999999997,0.5136,-9.7919,-0.00019999999999999998,-0.0036,0.0107
2.5300632515812898,0.0072,0.5165000000000001,-9.7897,-0.00039999999999999996,-0.0031999999999999997,0.0107
2.54006350158754,0.002,0.5205000000000001,-9.793899999999999,-0.00039999999999999996,-0.0033,0.0109
2.55006375159379,-0.0107,0.5256000000000001,-9.775,9.999999999999999e-05,-0.0036,0.0107
2.56006400160004,0.0038,0.5178,-9.7816,-0.0007999999999999999,-0.0036,0.0106
2.5700642516062904,0.013999999999999999,0.5105,-9.7695,-0.001,-0.0036,0.0106
2.5800645016125405,0.0237,0.5126999999999999,-9.7836,-0.0007999999999999999,-0.0031999999999999997,0.0105
2.5900647516187907,0.0069,0.5281,-9.8002,-0.0007999999999999999,-0.0029,0.011
2.600065001625041,-0.0177,0.5463,-9.7923,-0.0006000000000000001,-0.0033,0.0106
2.610065251631291,0.0060999999999999995,0.5329999999999999,-9.7946,-0.0018,-0.0042,0.010799999999999999
2.620065501637541,0.0062,0.5094,-9.7802,-0.0025,-0.0043,0.0105
2.6300657516437913,0.0168,0.5114,-9.773,-0.0026,-0.0039,0.0106
2.6400660016500415,0.0292,0.5207999999999999,-9.792399999999999,-0.0024000000000000002,-0.0033,0.010799999999999999
2.6500662516562916,-0.0201,0.5218999999999999,-9.7802,-0.0007,-0.0034,0.0107
2.6600665016625418,-0.0015999999999999999,0.5114,-9.7692,-0.0009,-0.0039,0.0106
2.670066751668792,0.0194,0.4949,-9.7754,-0.0013,-0.0038,0.0107
2.680067001675042,0.0278,0.5149,-9.8025,-0.0012000000000000001,-0.0034999999999999996,0.0105
2.6900672516812922,0.012199999999999999,0.5369999999999999,-9.804599999999999,-0.0013,-0.0033,0.010799999999999999
2.7000675016875424,-0.0114,0.5306,-9.777099999999999,-0.0009,-0.0038,0.0106
2.7100677516937925,0.0072,0.524,-9.7699,-0.0014,-0.0041,0.0107
2.7200680017000427,0.005399999999999999,0.507,-9.758999999999999,-0.0018,-0.0036999999999999997,0.0107
2.730068251706293,0.051000000000000004,0.5063,-9.8021,-0.0017,-0.0034,0.0106
2.740068501712543,0.0007,0.5056999999999999,-9.7916,-0.0007999999999999999,-0.0033,0.010799999999999999
2.750068751718793,-0.0098,0.5099,-9.7789,0.0007999999999999999,-0.0036999999999999997,0.0107
2.7600690017250433,0.008799999999999999,0.5144,-9.7767,0.0007,-0.0043,0.0105
2.7700692517312935,0.0186,0.49249999999999994,-9.7887,0.0,-0.0041,0.0104
2.7800695017375436,0.0297,0.5099,-9.7881,0.0006000000000000001,-0.0039,0.0104
2.790069751743794,0.023,0.5218999999999999,-9.8011,0.0005,-0.0038,0.0106
2.800070001750044,-0.0115,0.5152,-9.777,0.0021,-0.0039,0.0105
2.810070251756294,0.0049,0.515,-9.763399999999999,0.0019,-0.0042,0.0105
2.8200705017625443,0.0212,0.47990000000000005,-9.770199999999999,0.0015,-0.004,0.0103
2.8300707517687944,0.051000000000000004,0.4815,-9.8124,0.0017,-0.0034,0.010199999999999999
2.8400710017750446,0.0191,0.5138,-9.8208,0.0017,-0.003,0.0105
2.8500712517812947,-0.0042,0.5061,-9.8238,0.0018,-0.0031,0.0098
2.860071501787545,-0.006,0.4915,-9.7803,0.0015999999999999999,-0.0042,0.0101
2.870071751793795,0.027,0.5036999999999999,-9.7737,0.0017,-0.0042,0.0101
2.880072001800045,0.030600000000000002,0.5261,-9.7928,0.0019,-0.0036999999999999997,0.01
2.8900722518062953,0.0178,0.5235,-9.7956,0.0014,-0.0034999999999999996,0.010199999999999999
