Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
0.2100052501312533,0.033,0.46740000000000004,-9.7532,-0.00039999999999999996,0.0005,0.0239
0.22000550013750345,0.0193,0.46649999999999997,-9.7515,0.0005,0.0009,0.0236
0.2300057501437536,0.0015,0.4681,-9.745800000000001,0.00039999999999999996,0.0010999999999999998,0.0237
0.24000600015000378,0.0214,0.48019999999999996,-9.7492,0.0021999999999999997,0.001,0.024
0.25000625015625394,-0.0103,0.48869999999999997,-9.7543,0.0025,0.0007999999999999999,0.0235
0.2600065001625041,0.0262,0.4915,-9.7645,0.0021,0.0005,0.0238
0.27000675016875425,0.021699999999999997,0.5007,-9.7782,0.0017,0.0007999999999999999,0.023299999999999998
0.2800070001750044,-0.0,0.4769,-9.756499999999999,0.0014,0.001,0.0236
0.29000725018125456,0.0142,0.5001,-9.757299999999999,0.0021,0.0010999999999999998,0.024
0.3000075001875047,-0.014100000000000001,0.49049999999999994,-9.758799999999999,0.0023,0.0009,0.0234
0.31000775019375487,0.0199,0.47879999999999995,-9.7685,0.0017,0.00039999999999999996,0.0238
0.320008000200005,0.007899999999999999,0.4733,-9.7593,0.0021,0.0006000000000000001,0.0232
0.3300082502062552,0.0146,0.4923,-9.7795,0.0009,0.0005,0.0234
0.34000850021250534,0.0056,0.5193,-9.7614,0.0012000000000000001,0.0005,0.0236
0.3500087502187555,-0.015799999999999998,0.5136,-9.7558,0.0005,9.999999999999999e-05,0.023299999999999998
0.36000900022500565,0.0146,0.49959999999999993,-9.758600000000001,-0.0013,-0.00019999999999999998,0.0237
0.3700092502312558,0.0179,0.49500000000000005,-9.7508,-0.0015,0.00019999999999999998,0.0234
0.38000950023750596,0.0341,0.4947,-9.7765,-0.0026999999999999997,0.0007,0.0234
0.3900097502437561,0.0036999999999999997,0.48919999999999997,-9.7597,-0.0021999999999999997,0.0007,0.0236
0.40001000025000627,-0.0172,0.49699999999999994,-9.747599999999998,-0.002,0.00030000000000000003,0.0234
0.4100102502562564,0.0095,0.4895,-9.757200000000001,-0.0028,9.999999999999999e-05,0.0235
0.4200105002625066,0.0062,0.4654,-9.7443,-0.0021999999999999997,0.00030000000000000003,0.023299999999999998
0.43001075026875674,0.0319,0.4733,-9.7749,-0.0021999999999999997,0.0006000000000000001,0.0232
0.4400110002750069,0.0101,0.4948,-9.774,-0.0018,0.0006000000000000001,0.0236
0.45001125028125705,-0.0325,0.5086,-9.7551,-0.0012000000000000001,0.00019999999999999998,0.0231
0.4600115002875072,0.009000000000000001,0.4991,-9.765799999999999,-0.0021999999999999997,-0.00030000000000000003,0.0235
0.47001175029375736,0.0093,0.48139999999999994,-9.758999999999999,-0.0025,-0.00030000000000000003,0.0231
0.48001200030000757,0.0328,0.4681,-9.7854,-0.0034,0.00019999999999999998,0.023
0.4900122503062577,-0.0118,0.47759999999999997,-9.7615,-0.0023,0.00039999999999999996,0.0236
0.5000125003125079,-0.0139,0.49529999999999996,-9.7547,-0.0009,-9.999999999999999e-05,0.0231
0.510012750318758,0.0059,0.49829999999999997,-9.7487,-0.0021999999999999997,-0.00039999999999999996,0.0235
0.5200130003250082,0.009600000000000001,0.4804,-9.758,-0.0026,-0.00030000000000000003,0.0231
0.5300132503312583,0.0294,0.4864,-9.7711,-0.0033,-0.00030000000000000003,0.0228
0.5400135003375085,0.004399999999999999,0.48719999999999997,-9.7646,-0.0038,0.0,0.0234
0.5500137503437587,-0.0154,0.494,-9.7579,-0.0021999999999999997,-0.00030000000000000003,0.0229
0.5600140003500088,0.0018,0.48789999999999994,-9.7611,-0.0031,-0.00019999999999999998,0.0234
0.570014250356259,0.005399999999999999,0.4854,-9.7686,-0.0029,-0.00019999999999999998,0.0232
0.5800145003625091,0.029599999999999998,0.4928,-9.777800000000001,-0.0042,-9.999999999999999e-05,0.0229
0.5900147503687593,-0.004399999999999999,0.4897,-9.7728,-0.004399999999999999,0.00019999999999999998,0.0235
0.6000150003750094,-0.026600000000000002,0.5066,-9.7485,-0.0033,-0.00039999999999999996,0.023
0.6100152503812596,0.0146,0.4876,-9.7486,-0.004699999999999999,-0.0006000000000000001,0.023299999999999998
0.6200155003875097,-0.0009,0.4573,-9.7584,-0.004399999999999999,-0.0005,0.023
0.6300157503937599,0.0291,0.4817,-9.782599999999999,-0.005,-0.00019999999999999998,0.023
0.64001600040001,0.0007999999999999999,0.4993,-9.7919,-0.0052,-0.00019999999999999998,0.023299999999999998
0.6500162504062602,-0.016,0.4930999999999999,-9.766399999999999,-0.0042,-0.0009,0.022699999999999998
0.6600165004125104,-0.0024000000000000002,0.4806,-9.7592,-0.0053,-0.0009,0.0232
0.6700167504187605,0.0109,0.46399999999999997,-9.7517,-0.005399999999999999,-0.0007,0.023
0.6800170004250107,0.037899999999999996,0.47819999999999996,-9.7775,-0.0058,-0.00019999999999999998,0.0228
0.6900172504312608,-0.010799999999999999,0.46950000000000003,-9.7864,-0.005399999999999999,0.00030000000000000003,0.0234
0.700017500437511,-0.0203,0.5034000000000001,-9.769799999999998,-0.0038,-0.00030000000000000003,0.0232
0.7100177504437611,-0.0052,0.5047,-9.7666,-0.0052,-0.0007,0.023299999999999998
0.7200180004500113,0.0201,0.46690000000000004,-9.7659,-0.005,-0.0007999999999999999,0.0229
0.7300182504562615,0.022699999999999998,0.47540000000000004,-9.7749,-0.0055,-0.0005,0.0229
0.7400185004625116,-0.0076,0.4729,-9.783999999999999,-0.005399999999999999,0.0,0.023299999999999998
0.7500187504687618,-0.0050999999999999995,0.49979999999999997,-9.7803,-0.004,-0.00039999999999999996,0.0232
0.7600190004750119,-0.0126,0.4876,-9.7671,-0.005,-0.0006000000000000001,0.023
0.7700192504812621,0.0106,0.46290000000000003,-9.7628,-0.0050999999999999995,-0.0009,0.0232
0.7800195004875122,0.0358,0.47089999999999993,-9.796899999999999,-0.004699999999999999,-0.0005,0.0228
0.7900197504937624,-0.0182,0.4764,-9.777199999999999,-0.0045000000000000005,-0.00030000000000000003,0.023299999999999998
0.8000200005000125,0.0013,0.4904,-9.768699999999999,-0.003,-0.0006000000000000001,0.0232
0.8100202505062627,-0.0050999999999999995,0.49179999999999996,-9.7647,-0.0034999999999999996,-0.0007999999999999999,0.0231
0.8200205005125129,0.010199999999999999,0.4616,-9.766399999999999,-0.0045000000000000005,-0.0007,0.0231
0.830020750518763,0.0228,0.47369999999999995,-9.7755,-0.0049,-0.00039999999999999996,0.0231
0.8400210005250132,0.0014,0.46090000000000003,-9.7858,-0.0049,-9.999999999999999e-05,0.0232
0.8500212505312633,-0.00039999999999999996,0.47309999999999997,-9.7627,-0.0034,-0.0005,0.023299999999999998
0.8600215005375135,-0.0059,0.4658,-9.7555,-0.003,-0.0005,0.023
0.8700217505437636,0.014499999999999999,0.45380000000000004,-9.7701,-0.0031999999999999997,-0.0005,0.0232
0.8800220005500138,0.0211,0.47109999999999996,-9.7832,-0.0028,-0.00039999999999999996,0.023
0.8900222505562639,-0.0068,0.4895,-9.7753,-0.003,-0.00039999999999999996,0.0232
0.9000225005625141,0.0036999999999999997,0.48450000000000004,-9.7707,-0.0025,-0.0007999999999999999,0.0232
0.9100227505687642,-0.0142,0.48260000000000003,-9.758999999999999,-0.0025,-0.001,0.023
0.9200230005750144,0.0161,0.4632,-9.7534,-0.0036,-0.0010999999999999998,0.0231
0.9300232505812646,0.0257,0.45640000000000003,-9.781099999999999,-0.0031999999999999997,-0.0006000000000000001,0.0229
0.9400235005875147,-0.008799999999999999,0.4462,-9.780800000000001,-0.003,-0.00030000000000000003,0.023
0.9500237505937649,0.008,0.481,-9.7732,-0.0012000000000000001,-0.0006000000000000001,0.0234
0.9600240006000151,-0.0218,0.4811,-9.7578,-0.001,-0.0009,0.023
0.9700242506062653,0.0191,0.4567,-9.769400000000001,-0.0013,-0.0010999999999999998,0.0231
0.9800245006125154,0.0196,0.45979999999999993,-9.7781,-0.0010999999999999998,-0.0006000000000000001,0.0229
0.9900247506187656,-0.0086,0.471,-9.7691,-0.0013,-0.00039999999999999996,0.0231
1.0000250006250158,0.0036999999999999997,0.48269999999999996,-9.7714,-0.00039999999999999996,-0.0006000000000000001,0.0234
1.010025250631266,-0.0068,0.4647,-9.7677,-0.0007999999999999999,-0.0009,0.0229
1.020025500637516,0.0165,0.4413,-9.7729,-0.0007999999999999999,-0.001,0.0231
1.0300257506437662,0.007899999999999999,0.4655,-9.7665,-0.0005,-0.001,0.0229
1.0400260006500164,0.0179,0.46449999999999997,-9.7849,-0.0012000000000000001,-0.0007999999999999999,0.023
1.0500262506562665,-0.007899999999999999,0.47800000000000004,-9.7797,0.0006000000000000001,-0.0009,0.0232
1.0600265006625167,-0.0243,0.4963,-9.751999999999999,-0.0006000000000000001,-0.0013,0.023
1.0700267506687668,0.0191,0.4622,-9.7714,-0.0018,-0.0015999999999999999,0.0229
1.080027000675017,0.0257,0.45589999999999997,-9.777199999999999,-0.0018,-0.0010999999999999998,0.0228
1.0900272506812672,0.0033,0.4545,-9.79,-0.0019,-0.00039999999999999996,0.0229
1.1000275006875173,-0.0063999999999999994,0.47800000000000004,-9.7847,-0.0010999999999999998,-0.0007,0.023299999999999998
1.1100277506937675,-0.02,0.4844,-9.7671,-0.0015999999999999999,-0.0010999999999999998,0.0228
1.1200280007000176,0.0249,0.45979999999999993,-9.778,-0.0026,-0.0014,0.0229
1.1300282507062678,0.018000000000000002,0.4607,-9.7878,-0.0028,-0.001,0.022699999999999998
1.140028500712518,-0.0202,0.45599999999999996,-9.7802,-0.0034,-0.0006000000000000001,0.0229
1.150028750718768,0.005399999999999999,0.4783,-9.7723,-0.0023,-0.0009,0.0232
1.1600290007250182,-0.0144,0.4755,-9.7635,-0.0029,-0.0013,0.0226
1.1700292507312684,0.0123,0.4385,-9.782399999999999,-0.0034,-0.0015,0.0228
1.1800295007375186,0.014499999999999999,0.4567,-9.7749,-0.0029,-0.0013,0.0226
1.1900297507437687,0.004,0.4628,-9.780999999999999,-0.0034999999999999996,-0.0009,0.0228
1.2000300007500189,-0.014999999999999998,0.4662,-9.780800000000001,-0.0021,-0.0010999999999999998,0.0231
1.210030250756269,-0.0124,0.4655,-9.766,-0.0021,-0.0015,0.0226
1.2200305007625192,0.028499999999999998,0.45459999999999995,-9.7749,-0.0029,-0.0015999999999999999,0.022699999999999998
1.2300307507687693,0.0195,0.446,-9.7802,-0.0021,-0.0010999999999999998,0.0224
1.2400310007750195,-0.010799999999999999,0.4633,-9.7927,-0.0023,-0.0005,0.0228
1.2500312507812696,-0.009000000000000001,0.4797,-9.785,-0.0015,-0.0007999999999999999,0.0229
1.2600315007875198,-0.0201,0.47509999999999997,-9.7621,-0.0018,-0.0015999999999999999,0.022699999999999998
1.27003175079377,0.028499999999999998,0.44799999999999995,-9.7713,-0.0021999999999999997,-0.0017,0.0226
1.28003200080002,0.009899999999999999,0.44489999999999996,-9.7752,-0.0019,-0.0013,0.0224
1.2900322508062703,-0.0089,0.4658,-9.7798,-0.0023,-0.0009,0.0228
1.3000325008125204,-0.005399999999999999,0.4744,-9.7781,-0.0007999999999999999,-0.0012000000000000001,0.022699999999999998
1.3100327508187706,-0.0146,0.4784,-9.7758,-0.0015999999999999999,-0.0017,0.0225
1.3200330008250207,0.018000000000000002,0.4531,-9.782,-0.0021,-0.0018,0.0225
1.3300332508312709,0.0168,0.45319999999999994,-9.7779,-0.0015999999999999999,-0.0015999999999999999,0.0224
1.340033500837521,0.0036999999999999997,0.4543,-9.7749,-0.0021,-0.0010999999999999998,0.0225
1.3500337508437712,-0.0078,0.4679,-9.7679,-0.0013,-0.0013,0.0226
1.3600340008500214,-0.0166,0.45890000000000003,-9.7537,-0.0019,-0.0017,0.0224
1.3700342508562715,0.021599999999999998,0.4484,-9.7827,-0.0024000000000000002,-0.0015999999999999999,0.0224
1.3800345008625217,0.0107,0.4543,-9.7803,-0.0018,-0.0015,0.0222
1.3900347508687718,0.0010999999999999998,0.46199999999999997,-9.786,-0.002,-0.0012000000000000001,0.0225
1.400035000875022,-0.0103,0.4607,-9.7836,-0.0005,-0.0014,0.0226
1.4100352508812721,-0.0174,0.4635,-9.771199999999999,-0.0007,-0.0019,0.0224
1.4200355008875223,0.0262,0.4406,-9.7815,-0.0010999999999999998,-0.0021,0.0223
1.4300357508937724,0.0111,0.43499999999999994,-9.772699999999999,-9.999999999999999e-05,-0.0019,0.0219
1.4400360009000226,-0.008,0.4302,-9.7735,0.0005,-0.0013,0.0222
1.4500362509062728,-0.0036,0.4575,-9.7792,0.0025,-0.0015999999999999999,0.0225
1.460036500912523,-0.0162,0.4704,-9.768699999999999,0.0024000000000000002,-0.0021,0.0219
1.470036750918773,0.025,0.4463,-9.7858,0.0018,-0.0026,0.0219
1.4800370009250232,0.0139,0.44999999999999996,-9.799900000000001,0.0019,-0.002,0.0219
1.4900372509312734,-0.0066,0.46509999999999996,-9.7871,0.0015,-0.0013,0.0222
1.5000375009375235,0.0082,0.47609999999999997,-9.7942,0.0024000000000000002,-0.0014,0.0224
1.5100377509437737,-0.0184,0.4667,-9.7838,0.002,-0.0018,0.0221
1.5200380009500238,0.0167,0.4482,-9.7835,0.0018,-0.0019,0.0222
1.530038250956274,0.0009,0.4531,-9.7805,0.002,-0.0017,0.0219
1.5400385009625241,0.0125,0.46769999999999995,-9.8026,0.0013,-0.0013,0.0221
1.5500387509687743,-0.0055,0.47309999999999997,-9.7874,0.0025,-0.0015,0.0221
1.5600390009750245,-0.0249,0.47819999999999996,-9.7774,0.002,-0.0021999999999999997,0.022
1.5700392509812746,0.025599999999999998,0.45389999999999997,-9.7917,0.0009,-0.0024000000000000002,0.0219
1.5800395009875248,0.0246,0.46769999999999995,-9.8002,0.0010999999999999998,-0.0018,0.0218
1.590039750993775,-0.0059,0.461,-9.7929,0.00039999999999999996,-0.0015,0.021699999999999997
1.600040001000025,0.0012000000000000001,0.47819999999999996,-9.7903,0.0009,-0.0017,0.0223
1.6100402510062752,-0.0118,0.4786,-9.7832,0.00030000000000000003,-0.0017,0.022
1.6200405010125254,0.0277,0.4644,-9.802,-0.0007,-0.0018,0.0221
1.6300407510187755,0.0021999999999999997,0.4505,-9.797,-0.00019999999999999998,-0.0015,0.0219
1.6400410010250257,-0.0055,0.444,-9.7795,-0.0,-0.0013,0.022
1.6500412510312759,0.0118,0.45289999999999997,-9.779,0.0015999999999999999,-0.0014,0.0222
1.660041501037526,-0.0157,0.45659999999999995,-9.7794,0.0021999999999999997,-0.0015999999999999999,0.0218
1.6700417510437762,0.009600000000000001,0.443,-9.783,0.0024000000000000002,-0.002,0.0218
1.6800420010500263,0.013,0.44209999999999994,-9.7842,0.0029,-0.0019,0.021599999999999998
1.6900422510562765,0.0068,0.449,-9.800799999999999,0.0031,-0.0014,0.021599999999999998
1.7000425010625266,-0.007899999999999999,0.4789,-9.7868,0.0041,-0.0015999999999999999,0.0221
1.7100427510687768,-0.0092,0.4772,-9.781099999999999,0.0038,-0.002,0.021599999999999998
1.720043001075027,0.0213,0.4535,-9.787999999999998,0.0036999999999999997,-0.0021999999999999997,0.0219
1.730043251081277,0.014100000000000001,0.4725,-9.7838,0.0039,-0.0015999999999999999,0.0218
1.7400435010875273,0.0086,0.46290000000000003,-9.805,0.0031999999999999997,-0.0010999999999999998,0.0219
1.7500437510937774,-0.0115,0.47939999999999994,-9.785,0.0046,-0.0013,0.0222
1.7600440011000276,-0.0077,0.48510000000000003,-9.7807,0.0036,-0.0015999999999999999,0.0218
1.7700442511062777,0.0242,0.4556,-9.7973,0.0029,-0.002,0.0219
1.7800445011125279,0.0178,0.45830000000000004,-9.7937,0.0034999999999999996,-0.0017,0.0215
1.790044751118778,0.0007,0.46969999999999995,-9.7966,0.0034,-0.0012000000000000001,0.0218
1.8000450011250282,-0.0028,0.48390000000000005,-9.789200000000001,0.0041,-0.0015,0.022
1.8100452511312783,-0.0151,0.471,-9.7693,0.0043,-0.0019,0.0215
1.8200455011375285,0.0301,0.4656,-9.7922,0.0036999999999999997,-0.002,0.022
1.8300457511437787,0.0038,0.4687,-9.7997,0.004399999999999999,-0.0015,0.021599999999999998
1.8400460011500288,-0.0058,0.46259999999999996,-9.7918,0.0036,-0.0014,0.0219
1.850046251156279,0.0104,0.4795,-9.7884,0.005,-0.0015,0.0222
1.8600465011625291,-0.014999999999999998,0.49579999999999996,-9.7813,0.0045000000000000005,-0.0018,0.0219
1.8700467511687793,0.0338,0.46889999999999993,-9.7897,0.0031,-0.0019,0.022
1.8800470011750294,0.012799999999999999,0.46309999999999996,-9.7956,0.0036,-0.0014,0.021699999999999997
1.8900472511812796,0.0126,0.47609999999999997,-9.8049,0.0033,-0.0009,0.0219
1.9000475011875297,-0.0123,0.48329999999999995,-9.7821,0.0041,-0.0012000000000000001,0.0222
1.91004775119378,-0.0069,0.4753,-9.789299999999999,0.0041,-0.0017,0.021699999999999997
1.9200480012000303,0.0228,0.4698,-9.7839,0.0036999999999999997,-0.0018,0.0219
1.9300482512062804,0.0057,0.4659,-9.7917,0.004,-0.0015,0.021699999999999997
1.9400485012125306,0.016,0.4704,-9.8178,0.0033,-0.0010999999999999998,0.0218
1.9500487512187807,-0.004,0.5024,-9.8039,0.0043,-0.0012000000000000001,0.0224
1.960049001225031,-0.025599999999999998,0.506,-9.778599999999999,0.0034999999999999996,-0.002,0.021699999999999997
1.970049251231281,0.04,0.4661,-9.789100000000001,0.0021,-0.0023,0.0221
1.9800495012375312,0.0073,0.4491,-9.7896,0.0029,-0.0015,0.021599999999999998
1.9900497512437814,0.0065,0.44549999999999995,-9.7982,0.0026999999999999997,-0.001,0.022
2.0000500012500315,0.0028,0.4784,-9.7911,0.0049,-0.0012000000000000001,0.0223
2.0100502512562817,-0.0151,0.47089999999999993,-9.7752,0.0053,-0.0015999999999999999,0.021599999999999998
2.020050501262532,0.0183,0.46199999999999997,-9.7781,0.0050999999999999995,-0.002,0.022
2.030050751268782,0.0356,0.48050000000000004,-9.7935,0.0055,-0.0015,0.021599999999999998
2.040051001275032,0.0007,0.5028,-9.7953,0.004699999999999999,-0.0007999999999999999,0.022
2.0500512512812823,0.0042,0.5087999999999999,-9.798399999999999,0.0053,-0.0007999999999999999,0.0221
2.0600515012875324,-0.0144,0.5201,-9.8013,0.004,-0.0013,0.0221
2.0700517512937826,0.0076,0.4843,-9.8085,0.0024000000000000002,-0.0015,0.0221
2.0800520013000328,0.0264,0.4878,-9.8089,0.0023,-0.0014,0.0219
2.090052251306283,0.0034,0.483,-9.8058,0.0017,-0.001,0.0221
2.100052501312533,-0.0,0.506,-9.7866,0.0031,-0.0012000000000000001,0.0224
2.1100527513187832,-0.0226,0.5052,-9.7686,0.0025,-0.0015,0.0221
2.1200530013250334,0.0167,0.4806,-9.779599999999999,0.0014,-0.0019,0.0222
2.1300532513312835,0.0265,0.4719,-9.8093,0.0012000000000000001,-0.0015,0.0219
2.1400535013375337,0.0077,0.4967,-9.8123,0.0007999999999999999,-0.0013,0.0224
2.150053751343784,-0.005,0.5151,-9.785499999999999,0.0018,-0.0015999999999999999,0.0221
2.160054001350034,-0.0084,0.483,-9.7611,0.0007999999999999999,-0.002,0.0222
2.170054251356284,0.0222,0.4516,-9.768799999999999,0.0013,-0.0015,0.0224
2.1800545013625343,0.0196,0.4767,-9.7917,0.002,-0.001,0.0222
2.1900547513687845,0.0005,0.4743,-9.7947,0.0018,-0.0009,0.0224
2.2000550013750346,0.0021,0.484,-9.7856,0.0042,-0.0012000000000000001,0.0226
2.210055251381285,-0.0109,0.4915,-9.7795,0.0034,-0.0015,0.0222
2.220055501387535,0.0223,0.4856,-9.7707,0.0034999999999999996,-0.002,0.0224
2.230055751393785,0.0289,0.49179999999999996,-9.7911,0.0031999999999999997,-0.0015,0.0219
2.2400560014000352,-0.0058,0.4863,-9.8028,0.0026,-0.0009,0.022699999999999998
2.2500562514062854,-0.0015999999999999999,0.509,-9.7898,0.0038,-0.0014,0.0225
2.2600565014125356,-9.999999999999999e-05,0.5111,-9.801,0.0026,-0.0019,0.0223
2.2700567514187857,0.0052,0.4628,-9.7859,0.0028,-0.0021999999999999997,0.0223
2.280057001425036,0.0421,0.4846,-9.792,0.0031,-0.0017,0.0223
2.290057251431286,0.0021,0.4968,-9.8079,0.003,-0.0012000000000000001,0.0226
2.300057501437536,-0.0041,0.5093,-9.789499999999999,0.004,-0.0015,0.022699999999999998
2.3100577514437863,-0.007499999999999999,0.5136,-9.7829,0.0031,-0.0015999999999999999,0.0226
2.3200580014500365,0.0228,0.4949,-9.7936,0.002,-0.0017,0.0228
2.3300582514562866,0.029999999999999995,0.4914,-9.7944,0.0014,-0.0013,0.0225
2.340058501462537,0.0026999999999999997,0.4779,-9.8071,0.0012000000000000001,-0.0012000000000000001,0.022699999999999998
2.350058751468787,-0.0041,0.4852,-9.7752,0.003,-0.0018,0.022699999999999998
2.360059001475037,0.002,0.48019999999999996,-9.7669,0.0029,-0.0018,0.0226
2.3700592514812873,0.023299999999999998,0.4644,-9.7858,0.0034,-0.0017,0.0226
2.3800595014875374,0.0257,0.49119999999999997,-9.8068,0.0036999999999999997,-0.0015999999999999999,0.0224
2.3900597514937876,-0.0052,0.5009,-9.7884,0.0031999999999999997,-0.0014,0.0229
2.4000600015000377,0.0041,0.5156,-9.786499999999998,0.005,-0.0018,0.0226
2.410060251506288,-0.0073,0.502,-9.7798,0.0031,-0.0019,0.0228
2.420060501512538,0.0262,0.47080000000000005,-9.7833,0.0028,-0.0019,0.022699999999999998
2.430060751518788,0.0257,0.481,-9.8017,0.0028,-0.0014,0.0225
2.4400610015250384,-0.0015999999999999999,0.48139999999999994,-9.7946,0.0034,-0.0012000000000000001,0.023
2.4500612515312885,0.0034,0.4999,-9.789299999999999,0.005399999999999999,-0.0018,0.022699999999999998
2.4600615015375387,-0.0053,0.4909,-9.7691,0.0057,-0.002,0.0225
2.470061751543789,0.0179,0.4743,-9.765600000000001,0.0057,-0.0021,0.022699999999999998
2.480062001550039,0.033,0.47089999999999993,-9.7846,0.0058,-0.0017,0.0223
2.490062251556289,0.00030000000000000003,0.501,-9.796299999999999,0.0055,-0.0017,0.0229
2.5000625015625393,-0.0015,0.5039,-9.7815,0.0066,-0.0023,0.0224
2.5100627515687894,0.0063,0.5048,-9.7844,0.0055,-0.0026,0.0225
2.5200630015750396,0.009000000000000001,0.4906,-9.753499999999999,0.0045000000000000005,-0.0025,0.0224
2.5300632515812898,0.040299999999999996,0.48529999999999995,-9.7953,0.0036999999999999997,-0.0018,0.0226
2.54006350158754,-9.999999999999999e-05,0.5045,-9.8088,0.0038,-0.0015999999999999999,0.0229
2.55006375159379,-0.004,0.5154,-9.7881,0.0049,-0.0021,0.0224
2.56006400160004,0.0151,0.502,-9.7856,0.0036999999999999997,-0.0021999999999999997,0.022699999999999998
2.5700642516062904,0.0112,0.47679999999999995,-9.779599999999999,0.0036999999999999997,-0.0021,0.0224
2.5800645016125405,0.037599999999999995,0.48919999999999997,-9.7897,0.0031999999999999997,-0.0017,0.0224
2.5900647516187907,0.005,0.5068999999999999,-9.8096,0.0034999999999999996,-0.0015999999999999999,0.022699999999999998
2.600065001625041,-0.014100000000000001,0.5083,-9.7881,0.0046,-0.0023,0.0222
2.610065251631291,0.0056,0.48849999999999993,-9.7761,0.004,-0.0026999999999999997,0.0225
2.620065501637541,0.0174,0.4693,-9.7731,0.004699999999999999,-0.0026999999999999997,0.0222
2.6300657516437913,0.040299999999999996,0.48979999999999996,-9.8052,0.004699999999999999,-0.0023,0.0221
2.6400660016500415,-0.0062,0.49389999999999995,-9.7784,0.0050999999999999995,-0.0021999999999999997,0.0226
2.6500662516562916,0.0007,0.4974,-9.7873,0.0056,-0.0026999999999999997,0.0222
2.6600665016625418,0.0127,0.49579999999999996,-9.7941,0.0048000000000000004,-0.0026999999999999997,0.0225
2.670066751668792,0.0151,0.49529999999999996,-9.7972,0.005,-0.0024000000000000002,0.0222
2.680067001675042,0.0329,0.5032,-9.7994,0.0046,-0.0021999999999999997,0.022
2.6900672516812922,0.0034999999999999996,0.4954,-9.7729,0.0049,-0.0024000000000000002,0.0225
2.7000675016875424,-0.0077,0.504,-9.756499999999999,0.0063,-0.0026,0.0221
2.7100677516937925,0.015799999999999998,0.494,-9.7691,0.0057,-0.0025,0.0223
2.7200680017000427,0.0162,0.4772,-9.786200000000001,0.0062,-0.0021999999999999997,0.022
2.730068251706293,0.0284,0.49579999999999996,-9.8057,0.0060999999999999995,-0.0023,0.0218
2.740068501712543,0.0028,0.49760000000000004,-9.7834,0.006999999999999999,-0.0025,0.0221
2.750068751718793,-0.0069,0.501,-9.785,0.0084,-0.003,0.021699999999999997
2.7600690017250433,0.0191,0.507,-9.7797,0.007499999999999999,-0.0031999999999999997,0.022
2.7700692517312935,0.0226,0.5026,-9.799900000000001,0.0073999999999999995,-0.0026,0.0218
2.7800695017375436,0.0036999999999999997,0.5045,-9.7874,0.0069,-0.0025,0.021699999999999997
2.790069751743794,0.0167,0.5250999999999999,-9.7932,0.0073,-0.0026,0.0223
2.800070001750044,-0.0078,0.5378,-9.7804,0.0072,-0.0028,0.022
2.810070251756294,0.031599999999999996,0.5137,-9.7943,0.006,-0.0029,0.022
2.8200705017625443,0.0299,0.5027,-9.8163,0.005399999999999999,-0.0026999999999999997,0.0219
2.8300707517687944,-0.0041,0.5102,-9.789200000000001,0.0055,-0.0026,0.0218
2.8400710017750446,0.0215,0.5246999999999999,-9.7788,0.0063,-0.0026,0.0222
