Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
31.07769423558897,0.6090315148261916,0.5733694465662867,-15.052815,-1.257523,1.594603,-0.008953,0.06435028952103095,0.0011170107212763458,2.3435410101950187
32.08020050125313,0.6090318115321645,0.5733692444571593,-15.02504,-1.293865,1.593663,-0.039831,0.05904448859496817,0.0009075712110371281,2.3598073391972654
33.08270676691729,0.6090321098089336,0.5733690371120441,-14.982488,-1.327321,1.591723,-0.03737,0.048397980157802764,-0.0027052603405910425,2.377260631717209
34.08521303258145,0.609032407562104,0.5733688248800072,-14.956931,-1.356552,1.571175,-0.010738,0.04508185457901354,-0.006789330790257786,2.394836167097962
35.08771929824561,0.6090327019991488,0.5733686077610483,-14.962967,-1.380682,1.531835,0.018059,0.04583234615737109,-0.008883725892651073,2.4122545704861578
36.09022556390977,0.6090329870114157,0.5733683880240953,-14.993314,-1.401999,1.485072,0.035378,0.04775220833456485,-0.007138396640656852,2.429864977545366
37.092731829573935,0.6090332624243716,0.5733681661927474,-15.029005,-1.42292,1.446035,0.03103,0.04686209041604775,-0.0031241393610697,2.446812002409183
38.095238095238095,0.6090335291106813,0.5733679403471422,-15.051009,-1.447522,1.416457,0.011065,0.05232497097479,0.0013613568165555812,2.464631744258875
39.097744360902254,0.6090337912591349,0.5733677104872797,-15.050418,-1.477835,1.393347,-0.009485,0.051679199151552085,0.003298672286269344,2.4832544422842395
40.100250626566414,0.6090340506150618,0.5733674745187649,-15.03529,-1.510823,1.37093,-0.016635,0.048328166987722986,0.0034208453339088507,2.5025229470394272
41.10275689223057,0.6090343043859351,0.5733672329651964,-15.02183,-1.54227,1.33964,-0.008287,0.04813618077000362,0.0027925268031909756,2.521686522599985
42.10526315789473,0.6090345527462876,0.5733669870483048,-15.01654,-1.568765,1.301644,-0.003721,0.04639085151800928,0.0019896753472736783,2.540623449703878
43.10776942355889,0.6090347948234549,0.5733667378152876,-15.015203,-1.587175,1.264339,-0.001548,0.047525315531805584,0.00040142572795875964,2.5587923446704317
44.11027568922306,0.6090350283485088,0.5733664861388095,-15.013675,-1.605801,1.228565,-0.004292,0.04832816698772298,-0.0006457718232377729,2.5769961113154403
45.11278195488722,0.6090352550667786,0.5733662321934033,-15.010262,-1.627517,1.196826,-0.00308,0.05298819609054784,-0.0013264502315155635,2.595374323619185
46.11528822055138,0.6090354751527973,0.5733659745828058,-15.010374,-1.650712,1.166027,0.003762,0.048956485518440944,-0.0010646508437164304,2.6132289546006247
47.11779448621554,0.6090356896537624,0.5733657129579508,-15.016664,-1.67274,1.130785,0.006415,0.046268678470369674,0.0001570796326795243,2.6316074287037576
48.1203007518797,0.6090358975224763,0.5733654480169704,-15.024907,-1.687801,1.090026,0.006696,0.048205993940083375,0.002670353755551469,2.651172604525199
49.122807017543856,0.6090360971881428,0.5733651801089302,-15.032909,-1.705264,1.043452,0.008018,0.05541420375081995,0.0031764992386298374,2.671331139932441
50.125313283208015,0.6090362893488933,0.5733649111536925,-15.041831,-1.727972,0.999618,0.006099,0.052010811709431025,0.003106686068550024,2.69021560243902
51.127819548872175,0.6090364740047282,0.5733646380096645,-15.040282,-1.749102,0.96415,-0.011265,0.048432886742842636,0.005253441048503005,2.707494204954131
52.130325814536334,0.6090366504575155,0.5733643612004452,-15.021237,-1.767393,0.9353,-0.023228,0.05461135229490256,0.005131268000863498,2.7252966331376434
53.1328320802005,0.6090368223724469,0.5733640810751003,-14.999831,-1.781828,0.905511,-0.016956,0.056775560567375545,0.0029845130209102955,2.7435179752482193
54.13533834586466,0.6090369899240551,0.573363799204426,-14.992552,-1.791947,0.867239,0.001817,0.04995132319207771,0.0,2.762018430412774
55.13784461152882,0.6090371504943463,0.5733635155884226,-15.004387,-1.798716,0.823626,0.018103,0.046181412007769956,-0.0004014257279585376,2.780588646387531
56.14035087719298,0.6090373019889254,0.5733632312742875,-15.022467,-1.809673,0.780066,0.013637,0.05009094953223725,0.0018849555921538474,2.8003980461312037
57.14285714285714,0.6090374452804569,0.5733629459129547,-15.033204,-1.824287,0.739934,0.004431,0.052132984757070636,0.004398229715025792,2.820155504876338
58.1453634085213,0.6090375812416056,0.573362658282694,-15.035535,-1.83808,0.695709,-0.000944,0.05077162794051505,0.006806784082777906,2.8388128127807692
59.14786967418546,0.6090377083015752,0.5733623669872419,-15.033249,-1.848356,0.648423,-0.005205,0.0575260521457331,0.008342673824532909,2.8557427857777946
60.150375939849624,0.6090378268094314,0.5733620744700593,-15.026587,-1.857433,0.607496,-0.009238,0.058835049084728856,0.007539822368615612,2.8715028471239155
61.152882205513784,0.6090379372887731,0.5733617812547448,-15.013186,-1.864398,0.57817,-0.016926,0.05420992656694387,0.005585053606381951,2.886757164412686
62.15538847117794,0.6090380432302587,0.5733614868177,-14.994276,-1.868937,0.554842,-0.02079,0.05471607205002223,0.0032812189937494463,2.902046109033816
63.1578947368421,0.6090381460301516,0.5733611920315895,-14.976721,-1.870319,0.534202,-0.012682,0.04874704600820163,0.0008726646259973325,2.918155567842894
64.16040100250626,0.6090382451648532,0.5733608961982812,-14.975666,-1.872225,0.502551,0.010189,0.0493404579538797,-0.0010297442586766348,2.93639422361965
65.16290726817043,0.6090383359219742,0.5733606014121706,-14.996635,-1.877719,0.448831,0.026468,0.05555383009097951,0.0005759586531581817,2.95632612802352
66.16541353383458,0.6090384174288503,0.5733603062769941,-15.022557,-1.882406,0.383954,0.020609,0.06010913943868471,0.004921828490624058,2.9751405504672164
67.16791979949875,0.6090384858457569,0.5733600104436858,-15.029364,-1.879754,0.335029,-0.006197,0.06335545184739416,0.007923794804054252,2.991145359334345
68.1704260651629,0.6090385444888199,0.5733597151339764,-15.012672,-1.880638,0.308527,-0.025192,0.06080727113948244,0.006789330790258008,3.0058758335014213
69.17293233082707,0.6090385996412242,0.5733594189516024,-14.98119,-1.886591,0.296156,-0.035001,0.05518731094806069,0.004310963252426081,3.0212172427198665
70.17543859649122,0.6090386556662932,0.5733591225946953,-14.949384,-1.889378,0.283915,-0.024068,0.05117305366847374,-0.0004014257279585376,3.0371871450019547
71.17794486215539,0.6090387095969672,0.5733588246669921,-14.942698,-1.887019,0.250326,0.010227,0.047036623341247176,-0.004031710572106828,3.0562111814888158
72.18045112781954,0.6090387537537971,0.573358528484618,-14.967609,-1.88462,0.183871,0.033997,0.05136503988619312,-0.0029670597283903977,3.077050412757628
73.1829573934837,0.609038784471592,0.5733582319531779,-15.00013,-1.878778,0.117866,0.02356,0.060877084309562214,0.0013613568165555812,3.0955684433877506
74.18546365914787,0.6090388022739504,0.5733579369925345,-15.008973,-1.871124,0.077728,-0.007061,0.055641096553579246,0.004310963252426081,3.110543124023766
75.18796992481202,0.6090388134440575,0.5733576427300227,-14.991271,-1.866345,0.061564,-0.02383,0.05181882549171165,0.0034557519189488684,3.124401143004356
76.19047619047619,0.6090388225197696,0.5733573496892411,-14.970054,-1.866639,0.040941,-0.015388,0.049410271123959466,-0.0001745329251994221,3.1396378848275597
77.19298245614034,0.6090388296756196,0.573357056124861,-14.961547,-1.863569,0.006265,-0.003988,0.050021136362157485,-0.002199114857512896,-3.1268097148254013
78.19548872180451,0.6090388314209488,0.5733567636076783,-14.961346,-1.853643,-0.032226,0.001993,0.05071926806295522,-0.003228859116189531,-3.110194250159586
79.19799498746866,0.6090388233924343,0.573356472486759,-14.96634,-1.844439,-0.068219,0.005472,0.05049237526019594,-0.004276056667386063,-3.0938403056288886
80.20050125313283,0.6090388082080699,0.5733561825875704,-14.974055,-1.838535,-0.108539,0.006551,0.051871185369271475,-0.0037175513067477794,-3.0771899692846176
81.203007518797,0.6090387851697237,0.5733558944337108,-14.978086,-1.829828,-0.145462,0.00083,0.050579641722795665,-0.0019024088846737452,-3.061830984600605
82.20551378446115,0.6090387565463239,0.5733556076761147,-14.978771,-1.818106,-0.177336,0.001758,0.05202826500195097,-0.0019373154697135408,-3.046542039979475
83.20802005012531,0.6090387205925414,0.573355322314782,-14.983518,-1.808394,-0.210922,0.005711,0.050789081233035,-0.002827433388230771,-3.0322826825373888
84.21052631578947,0.6090386783555735,0.5733550381751797,-14.990272,-1.80082,-0.241276,0.003565,0.04660029102824859,-0.002652900463031349,-3.0190355811548737
85.21303258145363,0.6090386317552825,0.573354755431841,-14.991149,-1.791967,-0.266666,-0.002798,0.044436082755775624,-0.002303834612632505,-3.0057014052959774
86.21553884711778,0.6090385790463391,0.5733544742592985,-14.986688,-1.779021,-0.292245,-0.004161,0.04712388980384691,-0.0018849555921538474,-2.9919131471255893
87.21804511278195,0.60903852302127,0.5733541957047498,-14.985588,-1.766036,-0.319898,0.003546,0.04651302456564888,-0.002565634000431638,-2.978072703610567
88.22055137844612,0.6090384629819438,0.5733539190700634,-14.992694,-1.75267,-0.353598,0.009251,0.05096361415823442,-0.0022689280275924872,-2.963132632853618
89.22305764411027,0.6090383952631687,0.5733536450533709,-15.002203,-1.739721,-0.387075,0.007452,0.05159193268895238,-0.0010471975511965326,-2.9483672695547933
90.22556390977444,0.6090383219593402,0.5733533727820075,-15.004538,-1.725626,-0.419104,-0.004273,0.04857251308300219,0.0003141592653590486,-2.9332703460579674
91.22807017543859,0.6090382423723263,0.5733531026050394,-14.995945,-1.714035,-0.442221,-0.01136,0.04724606285148649,0.00040142572795875964,-2.919132952224011
92.23057644110276,0.6090381580729235,0.5733528345224663,-14.983259,-1.701265,-0.459872,-0.011597,0.04698426346368736,-0.0005235987755982663,-2.905222730445493
93.23308270676691,0.6090380711555268,0.5733525683597553,-14.979816,-1.684839,-0.482215,0.003671,0.04565781323217166,-0.0029146998508304822,-2.8909108909528
94.23558897243107,0.6090379788276092,0.5733523049895712,-14.995428,-1.658688,-0.509368,0.01679,0.03485422516232677,-0.005009094953223769,-2.879793265790644
95.23809523809523,0.6090378819618358,0.5733520433647162,-15.022675,-1.62587,-0.569535,0.039873,-0.018064157758141318,-0.004380776422505672,-2.781478938838973
96.2406015037594,0.6090377550763991,0.5733518042546087,-15.029981,-1.402614,-0.795833,-0.031342,0.07293730944084303,0.021135937241651304,-2.5429795569276084
97.24310776942356,0.60903761073767,0.5733516002256193,-14.988478,-1.082721,-1.052505,-0.037526,0.1098510231205231,0.003769911184307917,-2.277008849669485
98.24561403508771,0.6090374316668887,0.5733514523962316,-14.956106,-0.762198,-1.230296,-0.026503,0.10801842740592907,-0.005811946409141067,-2.04303018468005
99.24812030075188,0.6090372037268884,0.5733513621627093,-14.946752,-0.44812,-1.354289,0.011384,0.13062044121925565,-0.013945180723434536,-1.8322465789304776
100.25062656641603,0.6090369445454945,0.5733513223692023,-14.965672,-0.149926,-1.446398,0.02691,0.13604841519295796,-0.015603243512829268,-1.6443618849532877
101.2531328320802,0.6090366686089398,0.5733513255107949,-14.997824,0.123324,-1.50411,0.02745,0.11252137687607443,-0.008098327729253674,-1.463493833448135
102.25563909774435,0.6090363846438706,0.5733513714129543,-15.010535,0.388782,-1.498191,0.000745,0.10649999095669398,-0.0012391837689158525,-1.2776334246972871
103.25814536340852,0.6090361078346512,0.5733514550142255,-14.991023,0.650218,-1.412775,-0.029895,0.12501795177364633,-0.0029146998508304822,-1.0881431150747247
104.26065162907267,0.6090358528420474,0.5733515757910097,-14.970263,0.898644,-1.281838,-0.009034,0.11440633246822832,-0.010140362954087045,-0.9019689833908296
105.26315789473684,0.60903562507658,0.5733517326961095,-14.985101,1.119037,-1.147775,0.034822,0.10156070917355006,-0.01008800307652713,-0.722234366155216
106.265664160401,0.6090354240146503,0.5733519234605966,-15.024855,1.314021,-1.009429,0.041922,0.10318386537790478,-0.002565634000431638,-0.5442808923278472
107.26817042606515,0.6090352494817249,0.5733521435466155,-15.050051,1.480031,-0.828631,0.005882,0.0952949771588904,0.004345869837465877,-0.3624349153895097
108.27067669172932,0.6090351109025824,0.5733523856237827,-15.041068,1.596855,-0.587145,-0.026569,0.10424851622162129,0.0055501470213419335,-0.17559766330961257
109.27318295739347,0.6090350213671917,0.5733526455033083,-15.013862,1.728687,-0.301584,-0.019701,0.040421825476188666,0.001291543646475768,-0.01317732311901956
110.27568922305764,0.609034981050086,0.5733529256286533,-15.00654,1.860261,-0.092389,0.005382,0.07031931556285154,0.0037000980142281037,0.07333873516880172
111.27819548872179,0.609034983493547,0.5733532312358053,-15.012286,1.991071,0.030275,0.003631,0.0009773843811168245,0.01178097245096188,0.10930997105240488
112.28070175438596,0.6090349986779116,0.573353551154657,-15.00855,2.021866,0.113829,-0.017122,-0.019600047499896318,0.02282890661608583,0.10854202618152736
113.28320802005013,0.6090350178765332,0.5733538635685932,-14.980547,1.979486,0.05761,-0.041098,0.036529741244241326,0.028501226685067493,-0.028588493147667003
114.28571428571428,0.6090350187491979,0.5733541779023915,-14.941288,1.933507,-0.164465,-0.034134,0.08119271680277622,0.02480112867083939,-0.25193824261879644
115.28822055137844,0.6090350051356297,0.5733544644854547,-14.907823,1.813723,-0.456177,-0.035258,0.02804744107954887,0.03176499238629682,-0.4950102824506326
116.2907268170426,0.6090349302610047,0.5733547306481657,-14.870054,1.636937,-0.744796,-0.044253,0.044942228238853986,0.030560715202420763,-0.7301061501475604
117.29323308270676,0.6090347892384013,0.5733549669657464,-14.824651,1.42291,-0.991062,-0.0599,0.021816615649929115,0.0262846585350347,-0.9532987501728407
118.29573934837092,0.6090345979503152,0.5733551673295444,-14.766053,1.174098,-1.176909,-0.066247,-0.03860668305411456,0.013281955607676865,-1.1630354725304812
119.29824561403508,0.6090343759444343,0.5733553275507698,-14.718026,0.902767,-1.298627,-0.027027,-0.020734511513692638,-0.004293509959905961,-1.3626484474685159
120.30075187969925,0.6090341329946025,0.573355443964231,-14.704624,0.622626,-1.385809,-0.003211,0.0046251225177849735,-0.006405358354819146,-1.5584392560644365
121.3032581453634,0.6090338764312024,0.5733555153481973,-14.705091,0.342637,-1.435183,-0.009531,-0.018046704465621368,-0.005375614096142511,-1.7564820455409138
122.30576441102757,0.6090336167262098,0.5733555453678605,-14.698299,0.062835,-1.417797,-0.014505,-0.0033335788713091696,-0.006859143960337599,-1.9558686512749637
123.30827067669172,0.6090333634789353,0.5733555336741545,-14.688348,-0.206528,-1.338467,-0.002129,0.027488935718910684,-0.004223696789826148,-2.155411847949503
124.31077694235589,0.6090331310010789,0.5733554814888099,-14.684896,-0.468094,-1.211273,0.004489,0.053075462553147566,-0.0040840704496667435,-2.354920434744974
125.31328320802004,0.6090329252267601,0.5733553872410302,-14.685496,-0.748923,-1.06145,-0.003573,-0.00492182849062401,-0.0036302848441480684,-2.5387035875266846
126.3157894736842,0.6090327463305117,0.5733552483128217,-14.685452,-1.000721,-0.934196,0.008179,-0.011798425743481668,-0.013124875974997341,-2.633684422873509
127.31829573934836,0.6090325831422267,0.5733550743034953,-14.701276,-1.16827,-0.896381,0.022504,0.05049237526019596,-0.02068215163613285,-2.648222893369574
128.32080200501252,0.6090324297277855,0.5733548636422546,-14.734729,-1.292435,-0.931555,0.044013,0.024329889772800952,-0.0278380015693096,-2.6318343215065174
129.32330827067668,0.6090322637469736,0.5733546369239848,-14.785851,-1.391046,-1.002468,0.053823,0.02611012560983517,-0.029164451800825164,-2.611187111362009
130.32581453634086,0.6090320722843546,0.5733543999082723,-14.838645,-1.479338,-1.071989,0.048737,0.02844886680750757,-0.027768188399229787,-2.5983064593092435
131.328320802005,0.6090318637175091,0.5733541520715186,-14.885392,-1.556684,-1.123574,0.043984,0.01640609496874669,-0.02647664475275402,-2.5940829545056348
132.33082706766916,0.6090316446786879,0.5733538956826515,-14.930539,-1.625521,-1.160376,0.042266,0.010576695267085635,-0.025342180738957554,-2.593733818842066
133.33333333333331,0.6090314184840169,0.573353630916204,-14.97198,-1.684819,-1.185897,0.037735,0.007888888219014368,-0.023073252711365067,-2.5936464651130033
134.3358395989975,0.6090311907185495,0.5733533575976432,-15.013531,-1.736963,-1.203237,0.046399,-0.0014137166941154058,-0.02078687139125246,-2.594012914442752
135.33834586466165,0.6090309594624236,0.5733530764251006,-15.068758,-1.784341,-1.239333,0.056704,0.003106686068549906,-0.016214108751027245,-2.5928262127244435
136.3408521303258,0.609030720701382,0.5733527901911032,-15.120968,-1.805052,-1.278498,0.038727,-0.0015358897417550102,-0.007557275661135288,-2.590417640903399
137.34335839598998,0.6090304767043525,0.57335250360804,-15.146693,-1.775484,-1.297027,0.008159,-0.02323033234404452,-0.0017104226669544254,-2.5966659545321233
138.34586466165413,0.6090302452736936,0.5733522301149463,-15.151899,-1.690946,-1.05796,0.009925,0.029583330821303894,-0.005707226654021458,-2.7857376120270096
139.34837092731829,0.6090300922083183,0.5733519594143792,-15.141963,-1.762428,-0.569947,-0.03416,0.08552113334772216,0.008988445647770904,-3.0475716097052263
140.35087719298244,0.6090299864413656,0.573351717337212,-15.094926,-1.775047,-0.126221,-0.052952,0.01960004749989632,0.012636183784439092,3.0281987168074767
141.35338345864662,0.6090299956916105,0.5733514592030157,-15.058792,-1.745153,0.263539,-0.013679,0.027314402793711258,0.00568977336150156,2.855934545102711
142.35588972431077,0.6090300906375219,0.5733511956582986,-15.061013,-1.687019,0.585973,0.017839,0.026651177677953407,0.006352998477259453,2.709623663721197
143.35839598997492,0.6090302363725145,0.5733509397930303,-15.088454,-1.605335,0.838312,0.024245,0.04967207051175862,0.01010545636904725,2.5846580194652327
144.36090225563908,0.6090304229482115,0.5733506943997374,-15.105431,-1.524751,1.046324,-0.00134,0.053808500838985175,0.012705996954518683,2.4898694670421007
145.36340852130326,0.6090306426851644,0.5733504607001506,-15.086588,-1.45929,1.237965,-0.035329,0.06070255138436278,0.011711159280882066,2.4193055435845823
146.3659147869674,0.6090308983758997,0.5733502353781442,-15.036075,-1.418093,1.421335,-0.057903,0.06311110575211495,0.006859143960337821,2.368621059933619
147.36842105263156,0.609031187227891,0.5733500152921256,-14.983323,-1.394242,1.582269,-0.044508,0.06166248247295966,0.0006806784082777906,2.334290520813353
148.37092731829574,0.6090315003399588,0.5733497990458312,-14.959769,-1.345493,1.649107,-0.006448,0.036878807094640184,-0.005375614096142511,2.3142542282669214
149.3734335839599,0.6090318209569424,0.5733495908280515,-14.975029,-1.297898,1.665279,0.027456,0.027558748888990462,-0.007522369076095492,2.3024383143243345
150.37593984962405,0.6090321379087346,0.5733493902897204,-15.015025,-1.266446,1.664474,0.0426,0.038920842319473556,-0.0058293997016609644,2.2963122435564194
151.3784461152882,0.6090324485773414,0.5733491948128442,-15.056637,-1.254746,1.663108,0.033358,0.04860741966804208,-0.0010646508437164304,2.2950555017752285
152.38095238095238,0.609032757500619,0.5733489988123691,-15.078253,-1.257397,1.668184,0.006439,0.04872959271568167,0.0038920842319474236,2.2954571020361123
153.38345864661653,0.6090330695654893,0.5733488015901637,-15.070462,-1.258941,1.680486,-0.019803,0.04433136300065598,0.00588175957922088,2.2960328861563455
154.38596491228068,0.6090333844228863,0.5733486036698264,-15.042151,-1.25733,1.696376,-0.034802,0.038414696836395194,0.004101523742186641,2.297656077267285
155.38847117794487,0.6090337034690736,0.5733484059240221,-15.010419,-1.252178,1.71005,-0.028041,0.03103195410045918,0.0009773843811169414,2.2996633106268334
156.39097744360902,0.6090340251332547,0.5733482087018168,-14.993855,-1.250073,1.712965,-0.006015,0.03399901382884954,-0.0028099800957108734,2.302787188188516
157.39348370927317,0.6090343450521066,0.5733480113050784,-15.003334,-1.260927,1.697713,0.017713,0.036093408931242736,-0.004066617157146624,2.3072730159786987
158.39598997493732,0.6090346599095038,0.5733478121630107,-15.02731,-1.2714,1.677089,0.022377,0.0432492588644195,-0.0011693705988360392,2.3101178153929873
159.3984962406015,0.6090349705781105,0.5733476112756137,-15.047272,-1.275341,1.663857,0.011782,0.043511058252218626,0.0032812189937494463,2.311112757786379
160.40100250626566,0.6090352781051247,0.5733474100391511,-15.052283,-1.273329,1.663928,-0.003878,0.04448844263333546,0.00549778714378224,2.310257354466684
161.4035087719298,0.6090355870284023,0.5733472089772212,-15.044355,-1.267284,1.673608,-0.011858,0.03928736146239235,0.005375614096142511,2.3088786316240713
162.406015037594,0.6090358983951408,0.5733470080898243,-15.033347,-1.26668,1.681578,-0.010445,0.04040437218366872,0.003944444109507339,2.3089135207558185
163.40852130325814,0.6090362118562745,0.573346807900559,-15.021855,-1.268887,1.686555,-0.01328,0.04331907203449926,0.003769911184307917,2.308895945290251
164.4110275689223,0.6090365272372704,0.5733466078858268,-15.007921,-1.273609,1.688276,-0.01467,0.043947390565217216,0.0030892327760301264,2.30915774467805
165.41353383458645,0.6090368426182662,0.5733464061257654,-14.996257,-1.281057,1.688094,-0.011554,0.043615778007338304,0.0021467549799529806,2.3097859759423054
166.41604010025063,0.6090371574756632,0.5733462026203745,-14.989389,-1.284793,1.685246,-0.004181,0.04157374278250494,0.000733038285837706,2.3102400408005046
167.41854636591478,0.6090374712858628,0.5733460001621812,-14.989762,-1.281583,1.683315,0.001774,0.0399854931631901,-0.00029670597283892874,2.3096291232024284
168.42105263157893,0.6090377850960622,0.5733457989257186,-14.996268,-1.274699,1.684267,0.007785,0.0439822971502571,-0.0004886921905582486,2.3087215170848068
169.4235588972431,0.6090380994298606,0.5733455978637887,-15.005848,-1.270129,1.688427,0.008481,0.0490612052735606,8.726646259971105e-05,2.308355067755058
170.42606516290726,0.6090384151599223,0.5733453971509248,-15.013877,-1.270243,1.690561,0.00357,0.048014007722364006,0.002111848394913185,2.309384899280197
171.42857142857142,0.6090387322862474,0.5733451967871266,-15.014155,-1.273378,1.69151,-0.004133,0.05229006438975011,0.0031590459461097176,2.3103971727930612
172.43107769423557,0.6090390495871054,0.5733449962487955,-15.006578,-1.277917,1.69307,-0.010963,0.05344198169606637,0.002460914245312029,2.3111998497160537
173.43358395989975,0.6090393665388975,0.5733447955359315,-14.993996,-1.279655,1.697354,-0.013815,0.05314527572322733,0.001378810109075479,2.311985212972866
174.4360902255639,0.6090396827925579,0.5733445925541396,-14.981731,-1.285759,1.70254,-0.011841,0.05222025121967033,-0.0006806784082777906,2.3134864404756765
175.43859649122805,0.6090400007915476,0.57334438852515,-14.974375,-1.293034,1.70499,-0.004506,0.05115560037595379,-0.003316125578789242,2.31554585917986
176.44110275689223,0.6090403198377349,0.5733441827508312,-14.974846,-1.298953,1.705372,0.002244,0.05239478414486977,-0.0036128315516281706,2.3171690677440915
177.4436090225564,0.6090406381857906,0.5733439764529137,-14.979634,-1.300877,1.705651,0.004183,0.05124286683855351,-0.0019896753472734563,2.3178321881400943
178.44611528822054,0.6090409563593132,0.5733437705040618,-14.986625,-1.298414,1.704852,0.007981,0.048642326253081965,-0.0012217304763959547,2.317936855535337
179.4486215538847,0.6090412750564346,0.573343567173204,-14.998395,-1.295829,1.70189,0.01153,0.049881510021997935,-0.0008377580409573149,2.317814612674527
180.45112781954887,0.6090415925318255,0.5733433631442145,-15.011776,-1.298059,1.693914,0.011493,0.051399946471233,-0.0003490658503988442,2.3171863639569787
